mepid,mep,result,group,identifier
6708,Calvet Chambon,for,ALDE,91469
5328,Cavada,for,ALDE,91469
6098,Gerbrandy,for,ALDE,91469
6379,Grigule-Pēterse,for,ALDE,91469
5385,in 't Veld,for,ALDE,91469
6626,van Miltenburg,for,ALDE,91469
6644,Pagazaurtundúa Ruiz,for,ALDE,91469
4676,Ries,for,ALDE,91469
6100,Schaake,for,ALDE,91469
6181,Tremosa i Balcells,for,ALDE,91469
6667,Marias,for,ECR,91469
6718,Ruohonen-Lerner,for,ECR,91469
5598,Zīle,for,ECR,91469
6468,Adinolfi,for,EFDD,91469
6445,Agea,for,EFDD,91469
6480,Aiuto,for,EFDD,91469
6411,Beghin,for,EFDD,91469
6446,Castaldo,for,EFDD,91469
6494,Corrao,for,EFDD,91469
6472,D'Amato,for,EFDD,91469
6413,Evi,for,EFDD,91469
6470,Ferrara,for,EFDD,91469
6759,Meuthen,for,EFDD,91469
6482,Pedicini,for,EFDD,91469
6447,Tamburrano,for,EFDD,91469
6412,Valli,for,EFDD,91469
6695,Zullo,for,EFDD,91469
6179,Bizzotto,for,ENF,91469
6741,Elissen,for,ENF,91469
6630,de Graaff,for,ENF,91469
6629,Kappel,for,ENF,91469
6627,Mayer Georg,for,ENF,91469
6123,Obermayr,for,ENF,91469
6634,Stuger,for,ENF,91469
6610,Vilimsky,for,ENF,91469
6228,Zijlstra,for,ENF,91469
6723,Benito Ziluaga,for,GUE/NGL,91469
6604,Björk,for,GUE/NGL,91469
5237,Chountis,for,GUE/NGL,91469
6660,Chrysogonos,for,GUE/NGL,91469
6701,Couso Permuy,for,GUE/NGL,91469
6501,Eck,for,GUE/NGL,91469
6024,Ernst,for,GUE/NGL,91469
5886,Ferreira,for,GUE/NGL,91469
6597,Flanagan,for,GUE/NGL,91469
6693,Forenza,for,GUE/NGL,91469
6702,González Peñas,for,GUE/NGL,91469
6076,Hadjigeorgiou,for,GUE/NGL,91469
6628,Hazekamp,for,GUE/NGL,91469
5922,de Jong,for,GUE/NGL,91469
6313,Kari,for,GUE/NGL,91469
5450,Kohlíček,for,GUE/NGL,91469
5039,Konečná,for,GUE/NGL,91469
6713,Kouloglou,for,GUE/NGL,91469
6675,Kuneva,for,GUE/NGL,91469
6369,Kyllönen,for,GUE/NGL,91469
5909,Le Hyaric,for,GUE/NGL,91469
6653,López Bermejo,for,GUE/NGL,91469
6026,Lösing,for,GUE/NGL,91469
6692,Maltese,for,GUE/NGL,91469
5992,Matias,for,GUE/NGL,91469
6310,Michels,for,GUE/NGL,91469
6643,Mineur,for,GUE/NGL,91469
6250,Omarjee,for,GUE/NGL,91469
5596,Papadimoulis,for,GUE/NGL,91469
6727,Pimenta Lopes,for,GUE/NGL,91469
6674,Sakorafa,for,GUE/NGL,91469
6641,Sánchez Caldentey,for,GUE/NGL,91469
6758,Schirdewan,for,GUE/NGL,91469
5837,Scholz,for,GUE/NGL,91469
6655,Senra Rodríguez,for,GUE/NGL,91469
6444,Spinelli,for,GUE/NGL,91469
6321,Sylikiotis,for,GUE/NGL,91469
6716,Torres Martínez,for,GUE/NGL,91469
6715,Urbán Crespo,for,GUE/NGL,91469
6656,Vallina,for,GUE/NGL,91469
6030,Vergiat,for,GUE/NGL,91469
6678,Viegas,for,GUE/NGL,91469
6747,Vieu,for,GUE/NGL,91469
5368,Zimmer,for,GUE/NGL,91469
6048,Balczó,for,NI,91469
6430,Borrelli,for,NI,91469
6556,James,for,NI,91469
6203,Kovács,for,NI,91469
6676,Papadakis Konstantinos,for,NI,91469
6471,Sonneborn,for,NI,91469
6673,Zarianopoulos,for,NI,91469
6191,Bach,for,PPE,91469
6679,Faria,for,PPE,91469
5788,Pietikäinen,for,PPE,91469
1335,Reding,for,PPE,91469
6684,Rolin,for,PPE,91469
6259,Sarvamaa,for,PPE,91469
6651,Aguilera García,for,S&D,91469
6567,Anderson Lucy,for,S&D,91469
6279,Andrieu,for,S&D,91469
5426,Assis,for,S&D,91469
5411,Ayala Sender,for,S&D,91469
6378,Balas,for,S&D,91469
6611,Bayet,for,S&D,91469
6505,Benifei,for,S&D,91469
5173,Beňová,for,S&D,91469
3972,Berès,for,S&D,91469
6650,Blanco López,for,S&D,91469
5867,Blinkevičiūtė,for,S&D,91469
6449,Bonafè,for,S&D,91469
6264,Borzan,for,S&D,91469
6572,Brannen,for,S&D,91469
5465,Bresso,for,S&D,91469
6421,Briano,for,S&D,91469
6647,Cabezón Ruiz,for,S&D,91469
6489,Caputo,for,S&D,91469
5835,Childers,for,S&D,91469
6083,Cofferati,for,S&D,91469
4628,Corbett,for,S&D,91469
6085,Costa,for,S&D,91469
6051,Cozzolino,for,S&D,91469
6589,Dalli,for,S&D,91469
6570,Dance,for,S&D,91469
6458,Danti,for,S&D,91469
6062,De Castro,for,S&D,91469
6410,Delvaux,for,S&D,91469
6437,De Monte,for,S&D,91469
5816,Denanot,for,S&D,91469
6763,Detjen,for,S&D,91469
6014,Ertug,for,S&D,91469
6080,Fajon,for,S&D,91469
6652,Fernández,for,S&D,91469
6770,Ferrandino,for,S&D,91469
6012,Fleckenstein,for,S&D,91469
6620,Freund,for,S&D,91469
6769,Gabelic,for,S&D,91469
5417,García Pérez,for,S&D,91469
6130,Gardiazabal Rubial,for,S&D,91469
6454,Gasbarra,for,S&D,91469
3827,Gebhardt,for,S&D,91469
6005,Geier,for,S&D,91469
6485,Gentile,for,S&D,91469
5495,Geringer de Oedenberg,for,S&D,91469
5497,Gierek,for,S&D,91469
4937,Gill Neena,for,S&D,91469
6502,Giuffrida,for,S&D,91469
5425,Gomes,for,S&D,91469
6720,Graswander-Hainz,for,S&D,91469
6580,Griffin,for,S&D,91469
6063,Gualtieri,for,S&D,91469
5941,Guerrero Salom,for,S&D,91469
6107,Guillaume,for,S&D,91469
6603,Guteland,for,S&D,91469
6212,Gutiérrez Prieto,for,S&D,91469
5261,Hedh,for,S&D,91469
6479,Hoffmann,for,S&D,91469
4994,Honeyball,for,S&D,91469
6745,Howarth,for,S&D,91469
5870,Jaakonsaari,for,S&D,91469
6161,Jáuregui Atondo,for,S&D,91469
6624,Jongerius,for,S&D,91469
6146,Kadenbach,for,S&D,91469
