mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-09-14_81.
6407,Arthuis,for,ALDE,2017-09-14_81.
6400,Auštrevičius,for,ALDE,2017-09-14_81.
6089,Bilbao Barandica,for,ALDE,2017-09-14_81.
6708,Calvet Chambon,for,ALDE,2017-09-14_81.
5328,Cavada,for,ALDE,2017-09-14_81.
6339,Charanzová,for,ALDE,2017-09-14_81.
1060,Deprez,for,ALDE,2017-09-14_81.
6439,Diaconu,for,ALDE,2017-09-14_81.
6340,Dlabajová,for,ALDE,2017-09-14_81.
6601,Federley,for,ALDE,2017-09-14_81.
6098,Gerbrandy,for,ALDE,2017-09-14_81.
6724,Giménez Barbat,for,ALDE,2017-09-14_81.
5330,Griesbeck,for,ALDE,2017-09-14_81.
5246,Harkin,for,ALDE,2017-09-14_81.
6622,Huitema,for,ALDE,2017-09-14_81.
5681,Hyusmenova,for,ALDE,2017-09-14_81.
5385,in 't Veld,for,ALDE,2017-09-14_81.
5433,Jäätteenmäki,for,ALDE,2017-09-14_81.
6388,Jakovčić,for,ALDE,2017-09-14_81.
6504,Kyuchyuk,for,ALDE,2017-09-14_81.
6740,Lalonde,for,ALDE,2017-09-14_81.
5362,Lambsdorff,for,ALDE,2017-09-14_81.
5889,Løkkegaard,for,ALDE,2017-09-14_81.
6376,Marinho e Pinto,for,ALDE,2017-09-14_81.
6402,Mazuronis,for,ALDE,2017-09-14_81.
6041,Meissner,for,ALDE,2017-09-14_81.
5857,Michel,for,ALDE,2017-09-14_81.
6690,Mihaylova,for,ALDE,2017-09-14_81.
6626,van Miltenburg,for,ALDE,2017-09-14_81.
6631,Mlinar,for,ALDE,2017-09-14_81.
6500,Müller,for,ALDE,2017-09-14_81.
5997,Nicolai,for,ALDE,2017-09-14_81.
6705,Paet,for,ALDE,2017-09-14_81.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-09-14_81.
6510,Petersen,for,ALDE,2017-09-14_81.
6266,Radoš,for,ALDE,2017-09-14_81.
4676,Ries,for,ALDE,2017-09-14_81.
6056,Riquet,for,ALDE,2017-09-14_81.
6154,Rochefort,for,ALDE,2017-09-14_81.
6100,Schaake,for,ALDE,2017-09-14_81.
6722,Selimovic,for,ALDE,2017-09-14_81.
5435,Takkula,for,ALDE,2017-09-14_81.
6042,Theurer,for,ALDE,2017-09-14_81.
6281,Torvalds,for,ALDE,2017-09-14_81.
6181,Tremosa i Balcells,for,ALDE,2017-09-14_81.
5879,Uspaskich,for,ALDE,2017-09-14_81.
6151,Vajgl,for,ALDE,2017-09-14_81.
6710,Vautmans,for,ALDE,2017-09-14_81.
4550,Väyrynen,for,ALDE,2017-09-14_81.
5770,Weber Renate,for,ALDE,2017-09-14_81.
6729,Wierinck,for,ALDE,2017-09-14_81.
5864,Wikström,for,ALDE,2017-09-14_81.
6667,Marias,for,ECR,2017-09-14_81.
6593,Annemans,for,ENF,2017-09-14_81.
6654,Albiol Guzmán,for,GUE/NGL,2017-09-14_81.
6280,Anderson Martina,for,GUE/NGL,2017-09-14_81.
6723,Benito Ziluaga,for,GUE/NGL,2017-09-14_81.
6604,Björk,for,GUE/NGL,2017-09-14_81.
6598,Carthy,for,GUE/NGL,2017-09-14_81.
6660,Chrysogonos,for,GUE/NGL,2017-09-14_81.
6701,Couso Permuy,for,GUE/NGL,2017-09-14_81.
6501,Eck,for,GUE/NGL,2017-09-14_81.
6597,Flanagan,for,GUE/NGL,2017-09-14_81.
6693,Forenza,for,GUE/NGL,2017-09-14_81.
6702,González Peñas,for,GUE/NGL,2017-09-14_81.
5922,de Jong,for,GUE/NGL,2017-09-14_81.
6313,Kari,for,GUE/NGL,2017-09-14_81.
5039,Konečná,for,GUE/NGL,2017-09-14_81.
6675,Kuneva,for,GUE/NGL,2017-09-14_81.
6369,Kyllönen,for,GUE/NGL,2017-09-14_81.
6653,López Bermejo,for,GUE/NGL,2017-09-14_81.
5044,Maštálka,for,GUE/NGL,2017-09-14_81.
5992,Matias,for,GUE/NGL,2017-09-14_81.
6599,Ní Riada,for,GUE/NGL,2017-09-14_81.
6250,Omarjee,for,GUE/NGL,2017-09-14_81.
6727,Pimenta Lopes,for,GUE/NGL,2017-09-14_81.
6674,Sakorafa,for,GUE/NGL,2017-09-14_81.
6641,Sánchez Caldentey,for,GUE/NGL,2017-09-14_81.
6655,Senra Rodríguez,for,GUE/NGL,2017-09-14_81.
6444,Spinelli,for,GUE/NGL,2017-09-14_81.
6716,Torres Martínez,for,GUE/NGL,2017-09-14_81.
6715,Urbán Crespo,for,GUE/NGL,2017-09-14_81.
6656,Vallina,for,GUE/NGL,2017-09-14_81.
6747,Vieu,for,GUE/NGL,2017-09-14_81.
6471,Sonneborn,for,NI,2017-09-14_81.
6602,Adaktusson,for,PPE,2017-09-14_81.
5395,Andrikienė,for,PPE,2017-09-14_81.
6594,Arimont,for,PPE,2017-09-14_81.
6191,Bach,for,PPE,2017-09-14_81.
6216,Becker,for,PPE,2017-09-14_81.
5377,Belet,for,PPE,2017-09-14_81.
6613,Bogovič,for,PPE,2017-09-14_81.
6617,Buda,for,PPE,2017-09-14_81.
5729,Buşoi,for,PPE,2017-09-14_81.
5388,Buzek,for,PPE,2017-09-14_81.
5928,van de Camp,for,PPE,2017-09-14_81.
5252,Casa,for,PPE,2017-09-14_81.
5341,Caspary,for,PPE,2017-09-14_81.
5508,del Castillo Vera,for,PPE,2017-09-14_81.
6273,Collin-Langen,for,PPE,2017-09-14_81.
5948,Comi,for,PPE,2017-09-14_81.
6194,Dantin,for,PPE,2017-09-14_81.
6172,Dati,for,PPE,2017-09-14_81.
6364,Delahaye,for,PPE,2017-09-14_81.
5350,Deß,for,PPE,2017-09-14_81.
5515,Díaz de Mera García Consuegra,for,PPE,2017-09-14_81.
5960,Dorfmann,for,PPE,2017-09-14_81.
5348,Ehler,for,PPE,2017-09-14_81.
6679,Faria,for,PPE,2017-09-14_81.
3833,Ferber,for,PPE,2017-09-14_81.
5903,Fisas Ayxelà,for,PPE,2017-09-14_81.
1508,Florenz,for,PPE,2017-09-14_81.
6615,Gambús,for,PPE,2017-09-14_81.
5803,Gardini,for,PPE,2017-09-14_81.
6441,Gieseke,for,PPE,2017-09-14_81.
6632,González Pons,for,PPE,2017-09-14_81.
5511,de Grandes Pascual,for,PPE,2017-09-14_81.
5342,Gräßle,for,PPE,2017-09-14_81.
4032,Grossetête,for,PPE,2017-09-14_81.
5109,Grzyb,for,PPE,2017-09-14_81.
6534,Hetman,for,PPE,2017-09-14_81.
5953,Hohlmeier,for,PPE,2017-09-14_81.
5254,Hökmark,for,PPE,2017-09-14_81.
5952,Hübner,for,PPE,2017-09-14_81.
5945,Jahr,for,PPE,2017-09-14_81.
5954,Jazłowiecka,for,PPE,2017-09-14_81.
5978,Jiménez-Becerril Barrio,for,PPE,2017-09-14_81.
6360,Joulaud,for,PPE,2017-09-14_81.
6055,Juvin,for,PPE,2017-09-14_81.
5944,Kalinowski,for,PPE,2017-09-14_81.
4669,Karas,for,PPE,2017-09-14_81.
6070,Kariņš,for,PPE,2017-09-14_81.
5542,Kelam,for,PPE,2017-09-14_81.
3759,Koch,for,PPE,2017-09-14_81.
6527,Kozłowska-Rajewicz,for,PPE,2017-09-14_81.
5940,Kuhn,for,PPE,2017-09-14_81.
5840,Kukan,for,PPE,2017-09-14_81.
1350,Lamassoure,for,PPE,2017-09-14_81.
5727,de Lange,for,PPE,2017-09-14_81.
3856,Langen,for,PPE,2017-09-14_81.
6363,Lavrilleux,for,PPE,2017-09-14_81.
6592,Lenaers,for,PPE,2017-09-14_81.
5105,Lewandowski,for,PPE,2017-09-14_81.
6442,Lins,for,PPE,2017-09-14_81.
5517,López-Istúriz White,for,PPE,2017-09-14_81.
6440,McAllister,for,PPE,2017-09-14_81.
6303,Maletić,for,PPE,2017-09-14_81.
6245,Malinov,for,PPE,2017-09-14_81.
3845,Mann,for,PPE,2017-09-14_81.
5646,Marinescu,for,PPE,2017-09-14_81.
6465,Martusciello,for,PPE,2017-09-14_81.
6096,Mato,for,PPE,2017-09-14_81.
6483,Maydell,for,PPE,2017-09-14_81.
6297,Metsola,for,PPE,2017-09-14_81.
5308,Mikolášik,for,PPE,2017-09-14_81.
6366,Monteiro de Aguiar,for,PPE,2017-09-14_81.
5732,Morin-Chartier,for,PPE,2017-09-14_81.
6436,Mureşan,for,PPE,2017-09-14_81.
4712,Niebler,for,PPE,2017-09-14_81.
6332,Niedermayer,for,PPE,2017-09-14_81.
5295,van Nistelrooij,for,PPE,2017-09-14_81.
6709,Novakov,for,PPE,2017-09-14_81.
5407,Olbrycht,for,PPE,2017-09-14_81.
6377,Pabriks,for,PPE,2017-09-14_81.
5033,Peterle,for,PPE,2017-09-14_81.
6383,Petir,for,PPE,2017-09-14_81.
5346,Pieper,for,PPE,2017-09-14_81.
5788,Pietikäinen,for,PPE,2017-09-14_81.
6519,Plura,for,PPE,2017-09-14_81.
6335,Polčák,for,PPE,2017-09-14_81.
6092,Ponga,for,PPE,2017-09-14_81.
6700,Pospíšil,for,PPE,2017-09-14_81.
6010,Preda,for,PPE,2017-09-14_81.
6224,Proust,for,PPE,2017-09-14_81.
1335,Reding,for,PPE,2017-09-14_81.
