mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-07-05_55.
6407,Arthuis,for,ALDE,2017-07-05_55.
6400,Auštrevičius,for,ALDE,2017-07-05_55.
6646,Becerra Basterrechea,for,ALDE,2017-07-05_55.
6089,Bilbao Barandica,for,ALDE,2017-07-05_55.
6708,Calvet Chambon,for,ALDE,2017-07-05_55.
6339,Charanzová,for,ALDE,2017-07-05_55.
4761,Cornillet,for,ALDE,2017-07-05_55.
1060,Deprez,for,ALDE,2017-07-05_55.
6439,Diaconu,for,ALDE,2017-07-05_55.
6340,Dlabajová,for,ALDE,2017-07-05_55.
6601,Federley,for,ALDE,2017-07-05_55.
6724,Giménez Barbat,for,ALDE,2017-07-05_55.
5330,Griesbeck,for,ALDE,2017-07-05_55.
UNDEFINE,Grigule,for,ALDE,2017-07-05_55.
5681,Hyusmenova,for,ALDE,2017-07-05_55.
5385,in 't Veld,for,ALDE,2017-07-05_55.
6388,Jakovčić,for,ALDE,2017-07-05_55.
6338,Ježek,for,ALDE,2017-07-05_55.
6328,Kallas,for,ALDE,2017-07-05_55.
6504,Kyuchyuk,for,ALDE,2017-07-05_55.
6740,Lalonde,for,ALDE,2017-07-05_55.
5362,Lambsdorff,for,ALDE,2017-07-05_55.
5889,Løkkegaard,for,ALDE,2017-07-05_55.
6376,Marinho e Pinto,for,ALDE,2017-07-05_55.
6402,Mazuronis,for,ALDE,2017-07-05_55.
6041,Meissner,for,ALDE,2017-07-05_55.
5857,Michel,for,ALDE,2017-07-05_55.
6690,Mihaylova,for,ALDE,2017-07-05_55.
6626,van Miltenburg,for,ALDE,2017-07-05_55.
6631,Mlinar,for,ALDE,2017-07-05_55.
6500,Müller,for,ALDE,2017-07-05_55.
6614,Nart,for,ALDE,2017-07-05_55.
5997,Nicolai,for,ALDE,2017-07-05_55.
6705,Paet,for,ALDE,2017-07-05_55.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-05_55.
6510,Petersen,for,ALDE,2017-07-05_55.
6266,Radoš,for,ALDE,2017-07-05_55.
4676,Ries,for,ALDE,2017-07-05_55.
6056,Riquet,for,ALDE,2017-07-05_55.
6154,Rochefort,for,ALDE,2017-07-05_55.
5890,Rohde,for,ALDE,2017-07-05_55.
6100,Schaake,for,ALDE,2017-07-05_55.
6722,Selimovic,for,ALDE,2017-07-05_55.
5435,Takkula,for,ALDE,2017-07-05_55.
6337,Telička,for,ALDE,2017-07-05_55.
6331,Toom,for,ALDE,2017-07-05_55.
6281,Torvalds,for,ALDE,2017-07-05_55.
6181,Tremosa i Balcells,for,ALDE,2017-07-05_55.
5879,Uspaskich,for,ALDE,2017-07-05_55.
6151,Vajgl,for,ALDE,2017-07-05_55.
6710,Vautmans,for,ALDE,2017-07-05_55.
4550,Väyrynen,for,ALDE,2017-07-05_55.
5770,Weber Renate,for,ALDE,2017-07-05_55.
6729,Wierinck,for,ALDE,2017-07-05_55.
5864,Wikström,for,ALDE,2017-07-05_55.
5969,Legutko,for,ECR,2017-07-05_55.
6667,Marias,for,ECR,2017-07-05_55.
6718,Ruohonen-Lerner,for,ECR,2017-07-05_55.
6468,Adinolfi,for,EFDD,2017-07-05_55.
6445,Agea,for,EFDD,2017-07-05_55.
6480,Aiuto,for,EFDD,2017-07-05_55.
6411,Beghin,for,EFDD,2017-07-05_55.
6374,Bergeron,for,EFDD,2017-07-05_55.
6430,Borrelli,for,EFDD,2017-07-05_55.
6446,Castaldo,for,EFDD,2017-07-05_55.
6494,Corrao,for,EFDD,2017-07-05_55.
6472,D'Amato,for,EFDD,2017-07-05_55.
6413,Evi,for,EFDD,2017-07-05_55.
6470,Ferrara,for,EFDD,2017-07-05_55.
6497,Moi,for,EFDD,2017-07-05_55.
5875,Paksas,for,EFDD,2017-07-05_55.
6482,Pedicini,for,EFDD,2017-07-05_55.
6447,Tamburrano,for,EFDD,2017-07-05_55.
6412,Valli,for,EFDD,2017-07-05_55.
6695,Zullo,for,EFDD,2017-07-05_55.
6179,Bizzotto,for,ENF,2017-07-05_55.
5010,Borghezio,for,ENF,2017-07-05_55.
6731,Ciocca,for,ENF,2017-07-05_55.
