mepid,mep,result,group,identifier
6291,Demesmaeker,for,ECR,2017-11-16_5.
6514,Karlsson,for,ECR,2017-11-16_5.
6704,Loones,for,ECR,2017-11-16_5.
6682,Stevens,for,ECR,2017-11-16_5.
6711,Van Bossuyt,for,ECR,2017-11-16_5.
6468,Adinolfi,for,EFDD,2017-11-16_5.
6445,Agea,for,EFDD,2017-11-16_5.
6480,Aiuto,for,EFDD,2017-11-16_5.
6411,Beghin,for,EFDD,2017-11-16_5.
6430,Borrelli,for,EFDD,2017-11-16_5.
6446,Castaldo,for,EFDD,2017-11-16_5.
6494,Corrao,for,EFDD,2017-11-16_5.
6472,D'Amato,for,EFDD,2017-11-16_5.
6413,Evi,for,EFDD,2017-11-16_5.
6470,Ferrara,for,EFDD,2017-11-16_5.
6497,Moi,for,EFDD,2017-11-16_5.
5875,Paksas,for,EFDD,2017-11-16_5.
6482,Pedicini,for,EFDD,2017-11-16_5.
6447,Tamburrano,for,EFDD,2017-11-16_5.
6412,Valli,for,EFDD,2017-11-16_5.
6695,Zullo,for,EFDD,2017-11-16_5.
6627,Mayer Georg,for,ENF,2017-11-16_5.
6123,Obermayr,for,ENF,2017-11-16_5.
6654,Albiol Guzmán,for,GUE/NGL,2017-11-16_5.
6723,Benito Ziluaga,for,GUE/NGL,2017-11-16_5.
6604,Björk,for,GUE/NGL,2017-11-16_5.
6595,Boylan,for,GUE/NGL,2017-11-16_5.
6598,Carthy,for,GUE/NGL,2017-11-16_5.
5237,Chountis,for,GUE/NGL,2017-11-16_5.
6701,Couso Permuy,for,GUE/NGL,2017-11-16_5.
6501,Eck,for,GUE/NGL,2017-11-16_5.
6024,Ernst,for,GUE/NGL,2017-11-16_5.
5886,Ferreira,for,GUE/NGL,2017-11-16_5.
6597,Flanagan,for,GUE/NGL,2017-11-16_5.
6702,González Peñas,for,GUE/NGL,2017-11-16_5.
6076,Hadjigeorgiou,for,GUE/NGL,2017-11-16_5.
6628,Hazekamp,for,GUE/NGL,2017-11-16_5.
5922,de Jong,for,GUE/NGL,2017-11-16_5.
6313,Kari,for,GUE/NGL,2017-11-16_5.
5039,Konečná,for,GUE/NGL,2017-11-16_5.
6713,Kouloglou,for,GUE/NGL,2017-11-16_5.
6369,Kyllönen,for,GUE/NGL,2017-11-16_5.
5909,Le Hyaric,for,GUE/NGL,2017-11-16_5.
6653,López Bermejo,for,GUE/NGL,2017-11-16_5.
6026,Lösing,for,GUE/NGL,2017-11-16_5.
6692,Maltese,for,GUE/NGL,2017-11-16_5.
5044,Maštálka,for,GUE/NGL,2017-11-16_5.
6310,Michels,for,GUE/NGL,2017-11-16_5.
6643,Mineur,for,GUE/NGL,2017-11-16_5.
6250,Omarjee,for,GUE/NGL,2017-11-16_5.
5596,Papadimoulis,for,GUE/NGL,2017-11-16_5.
6727,Pimenta Lopes,for,GUE/NGL,2017-11-16_5.
6674,Sakorafa,for,GUE/NGL,2017-11-16_5.
6641,Sánchez Caldentey,for,GUE/NGL,2017-11-16_5.
6758,Schirdewan,for,GUE/NGL,2017-11-16_5.
6444,Spinelli,for,GUE/NGL,2017-11-16_5.
6321,Sylikiotis,for,GUE/NGL,2017-11-16_5.
6715,Urbán Crespo,for,GUE/NGL,2017-11-16_5.
6030,Vergiat,for,GUE/NGL,2017-11-16_5.
6678,Viegas,for,GUE/NGL,2017-11-16_5.
6747,Vieu,for,GUE/NGL,2017-11-16_5.
5368,Zimmer,for,GUE/NGL,2017-11-16_5.
5377,Belet,for,PPE,2017-11-16_5.
6679,Faria,for,PPE,2017-11-16_5.
6706,Vandenkendelaere,for,PPE,2017-11-16_5.
5835,Childers,for,S&D,2017-11-16_5.
6083,Cofferati,for,S&D,2017-11-16_5.
5910,Albrecht,for,Verts/ALE,2017-11-16_5.
6606,Andersson,for,Verts/ALE,2017-11-16_5.
5291,Auken,for,Verts/ALE,2017-11-16_5.
