mepid,mep,result,group,identifier
6407,Arthuis,for,ALDE,53376
6400,Auštrevičius,for,ALDE,53376
6097,van Baalen,for,ALDE,53376
6110,Bearder,for,ALDE,53376
6646,Becerra Basterrechea,for,ALDE,53376
6089,Bilbao Barandica,for,ALDE,53376
6708,Calvet Chambon,for,ALDE,53376
5328,Cavada,for,ALDE,53376
6339,Charanzová,for,ALDE,53376
6226,De Backer,for,ALDE,53376
1060,Deprez,for,ALDE,53376
4758,de Sarnez,for,ALDE,53376
6439,Diaconu,for,ALDE,53376
6340,Dlabajová,for,ALDE,53376
6679,Faria,for,ALDE,53376
6601,Federley,for,ALDE,53376
6098,Gerbrandy,for,ALDE,53376
6658,Girauta Vidal,for,ALDE,53376
1793,Goerens,for,ALDE,53376
6169,Goulard,for,ALDE,53376
5330,Griesbeck,for,ALDE,53376
6397,Guoga,for,ALDE,53376
5246,Harkin,for,ALDE,53376
6622,Huitema,for,ALDE,53376
5681,Hyusmenova,for,ALDE,53376
5385,in 't Veld,for,ALDE,53376
5433,Jäätteenmäki,for,ALDE,53376
6388,Jakovčić,for,ALDE,53376
6338,Ježek,for,ALDE,53376
6328,Kallas,for,ALDE,53376
6504,Kyuchyuk,for,ALDE,53376
5362,Lambsdorff,for,ALDE,53376
6376,Marinho e Pinto,for,ALDE,53376
6645,Maura Barandiarán,for,ALDE,53376
6041,Meissner,for,ALDE,53376
5857,Michel,for,ALDE,53376
6690,Mihaylova,for,ALDE,53376
6626,van Miltenburg,for,ALDE,53376
6631,Mlinar,for,ALDE,53376
6500,Müller,for,ALDE,53376
6614,Nart,for,ALDE,53376
5997,Nicolai,for,ALDE,53376
6621,van Nieuwenhuizen,for,ALDE,53376
6705,Paet,for,ALDE,53376
6644,Pagazaurtundúa Ruiz,for,ALDE,53376
4693,Paulsen,for,ALDE,53376
6510,Petersen,for,ALDE,53376
6266,Radoš,for,ALDE,53376
4676,Ries,for,ALDE,53376
6056,Riquet,for,ALDE,53376
6154,Rochefort,for,ALDE,53376
5890,Rohde,for,ALDE,53376
6100,Schaake,for,ALDE,53376
5435,Takkula,for,ALDE,53376
6337,Telička,for,ALDE,53376
6042,Theurer,for,ALDE,53376
6331,Toom,for,ALDE,53376
6281,Torvalds,for,ALDE,53376
6181,Tremosa i Balcells,for,ALDE,53376
5879,Uspaskich,for,ALDE,53376
6151,Vajgl,for,ALDE,53376
6710,Vautmans,for,ALDE,53376
4550,Väyrynen,for,ALDE,53376
6159,Verhofstadt,for,ALDE,53376
5770,Weber Renate,for,ALDE,53376
5864,Wikström,for,ALDE,53376
5262,Ashworth,for,ECR,53376
6574,Bashir,for,ECR,53376
4911,Belder,for,ECR,53376
6081,Campbell Bannerman,for,ECR,53376
5490,Czarnecki,for,ECR,53376
5981,van Dalen,for,ECR,53376
6712,Dalton,for,ECR,53376
6291,Demesmaeker,for,ECR,53376
6516,Dohrmann,for,ECR,53376
6579,Duncan,for,ECR,53376
6511,Dzhambazki,for,ECR,53376
6104,Ford,for,ECR,53376
4957,Foster,for,ECR,53376
5472,Fotyga,for,ECR,53376
6112,Fox,for,ECR,53376
6452,Gericke,for,ECR,53376
6111,Girling,for,ECR,53376
6539,Gosiewska,for,ECR,53376
5963,Gróbarczyk,for,ECR,53376
6358,Halla-aho,for,ECR,53376
4959,Hannan,for,ECR,53376
6460,Henkel,for,ECR,53376
6520,Jackiewicz,for,ECR,53376
6531,Jurek,for,ECR,53376
5630,Kamall,for,ECR,53376
5563,Karim,for,ECR,53376
6514,Karlsson,for,ECR,53376
6525,Karski,for,ECR,53376
4946,Kirkhope,for,ECR,53376
6461,Kölmel,for,ECR,53376
6530,Krasnodębski,for,ECR,53376
5507,Kuźmiuk,for,ECR,53376
5969,Legutko,for,ECR,53376
6561,Lewer,for,ECR,53376
6704,Loones,for,ECR,53376
6457,Lucke,for,ECR,53376
6087,McClarkin,for,ECR,53376
6234,McIntyre,for,ECR,53376
5851,Messerschmidt,for,ECR,53376
6536,Ożóg,for,ECR,53376
5460,Piotrowski,for,ECR,53376
5974,Poręba,for,ECR,53376
6467,Pretzell,for,ECR,53376
6718,Ruohonen-Lerner,for,ECR,53376
6545,Škripek,for,ECR,53376
6464,Starbatty,for,ECR,53376
6682,Stevens,for,ECR,53376
6462,von Storch,for,ECR,53376
6546,Sulík,for,ECR,53376
6088,Swinburne,for,ECR,53376
4925,Tannock,for,ECR,53376
5878,Tomaševski,for,ECR,53376
6300,Tomašić,for,ECR,53376
5892,Tošenovský,for,ECR,53376
5113,Ujazdowski,for,ECR,53376
6711,Van Bossuyt,for,ECR,53376
6513,Vistisen,for,ECR,53376
6515,Wiśniewska,for,ECR,53376
5052,Zahradil,for,ECR,53376
5598,Zīle,for,ECR,53376
6540,Žitňanská,for,ECR,53376
6522,Złotowski,for,ECR,53376
6402,Mazuronis,for,EFDD,53376
5875,Paksas,for,EFDD,53376
6593,Annemans,for,NI,53376
6179,Bizzotto,for,NI,53376
5010,Borghezio,for,NI,53376
6507,Buonanno,for,NI,53376
6106,Dodds Diane,for,NI,53376
6132,Fontana,for,NI,53376
6630,de Graaff,for,NI,53376
6629,Kappel,for,NI,53376
6633,Maeijer,for,NI,53376
6627,Mayer,for,NI,53376
6123,Obermayr,for,NI,53376
5522,Salvini,for,NI,53376
6471,Sonneborn,for,NI,53376
6634,Stuger,for,NI,53376
6610,Vilimsky,for,NI,53376
6602,Adaktusson,for,PPE,53376
1340,Alliot-Marie,for,PPE,53376
4742,Ayuso,for,PPE,53376
6191,Bach,for,PPE,53376
6135,Balz,for,PPE,53376
6216,Becker,for,PPE,53376
5377,Belet,for,PPE,53376
5885,Bendtsen,for,PPE,53376
6343,Bocskor,for,PPE,53376
1507,Böge,for,PPE,53376
6613,Bogovič,for,PPE,53376
6535,Boni,for,PPE,53376
1278,Brok,for,PPE,53376
6617,Buda,for,PPE,53376
5729,Buşoi,for,PPE,53376
5388,Buzek,for,PPE,53376
6021,Cadec,for,PPE,53376
5928,van de Camp,for,PPE,53376
5341,Caspary,for,PPE,53376
5554,Cesa,for,PPE,53376
5236,Christoforou,for,PPE,53376
6492,Cicu,for,PPE,53376
6600,Clune,for,PPE,53376
3800,Coelho,for,PPE,53376
6273,Collin-Langen,for,PPE,53376
5948,Comi,for,PPE,53376
6587,Comodini Cachia,for,PPE,53376
5861,Corazza Bildt,for,PPE,53376
6548,Csáky,for,PPE,53376
5921,Danjean,for,PPE,53376
6194,Dantin,for,PPE,53376
6172,Dati,for,PPE,53376
6364,Delahaye,for,PPE,53376
6345,Deli,for,PPE,53376
5350,Deß,for,PPE,53376
5998,Deutsch,for,PPE,53376
5515,Díaz de Mera García Consuegra,for,PPE,53376
5960,Dorfmann,for,PPE,53376
5348,Ehler,for,PPE,53376
6047,Engel,for,PPE,53376
6342,Erdős,for,PPE,53376
5983,Estaràs Ferragut,for,PPE,53376
3833,Ferber,for,PPE,53376
6068,Fernandes,for,PPE,53376
5903,Fisas Ayxelà,for,PPE,53376
5256,Fjellner,for,PPE,53376
1508,Florenz,for,PPE,53376
4659,Gahler,for,PPE,53376
5280,Gál,for,PPE,53376
6202,Gáll-Pelcz,for,PPE,53376
6615,Gambús,for,PPE,53376
