mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-11-15_36.
6407,Arthuis,for,ALDE,2017-11-15_36.
6400,Auštrevičius,for,ALDE,2017-11-15_36.
6097,van Baalen,for,ALDE,2017-11-15_36.
6110,Bearder,for,ALDE,2017-11-15_36.
6646,Becerra Basterrechea,for,ALDE,2017-11-15_36.
6089,Bilbao Barandica,for,ALDE,2017-11-15_36.
6708,Calvet Chambon,for,ALDE,2017-11-15_36.
5328,Cavada,for,ALDE,2017-11-15_36.
6339,Charanzová,for,ALDE,2017-11-15_36.
1060,Deprez,for,ALDE,2017-11-15_36.
6439,Diaconu,for,ALDE,2017-11-15_36.
6340,Dlabajová,for,ALDE,2017-11-15_36.
6601,Federley,for,ALDE,2017-11-15_36.
6724,Giménez Barbat,for,ALDE,2017-11-15_36.
1793,Goerens,for,ALDE,2017-11-15_36.
5330,Griesbeck,for,ALDE,2017-11-15_36.
5246,Harkin,for,ALDE,2017-11-15_36.
6622,Huitema,for,ALDE,2017-11-15_36.
5681,Hyusmenova,for,ALDE,2017-11-15_36.
5385,in 't Veld,for,ALDE,2017-11-15_36.
6388,Jakovčić,for,ALDE,2017-11-15_36.
6338,Ježek,for,ALDE,2017-11-15_36.
6328,Kallas,for,ALDE,2017-11-15_36.
6504,Kyuchyuk,for,ALDE,2017-11-15_36.
5889,Løkkegaard,for,ALDE,2017-11-15_36.
6376,Marinho e Pinto,for,ALDE,2017-11-15_36.
6041,Meissner,for,ALDE,2017-11-15_36.
5857,Michel,for,ALDE,2017-11-15_36.
6690,Mihaylova,for,ALDE,2017-11-15_36.
6626,van Miltenburg,for,ALDE,2017-11-15_36.
6631,Mlinar,for,ALDE,2017-11-15_36.
6500,Müller,for,ALDE,2017-11-15_36.
6760,Nagtegaal,for,ALDE,2017-11-15_36.
6614,Nart,for,ALDE,2017-11-15_36.
6705,Paet,for,ALDE,2017-11-15_36.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-11-15_36.
6510,Petersen,for,ALDE,2017-11-15_36.
6266,Radoš,for,ALDE,2017-11-15_36.
4676,Ries,for,ALDE,2017-11-15_36.
6056,Riquet,for,ALDE,2017-11-15_36.
6154,Rochefort,for,ALDE,2017-11-15_36.
5890,Rohde,for,ALDE,2017-11-15_36.
6100,Schaake,for,ALDE,2017-11-15_36.
6722,Selimovic,for,ALDE,2017-11-15_36.
6337,Telička,for,ALDE,2017-11-15_36.
6331,Toom,for,ALDE,2017-11-15_36.
6281,Torvalds,for,ALDE,2017-11-15_36.
6181,Tremosa i Balcells,for,ALDE,2017-11-15_36.
5879,Uspaskich,for,ALDE,2017-11-15_36.
6710,Vautmans,for,ALDE,2017-11-15_36.
6159,Verhofstadt,for,ALDE,2017-11-15_36.
5770,Weber Renate,for,ALDE,2017-11-15_36.
6729,Wierinck,for,ALDE,2017-11-15_36.
5864,Wikström,for,ALDE,2017-11-15_36.
6509,Barekov,for,ECR,2017-11-15_36.
6291,Demesmaeker,for,ECR,2017-11-15_36.
6514,Karlsson,for,ECR,2017-11-15_36.
6704,Loones,for,ECR,2017-11-15_36.
5996,Macovei,for,ECR,2017-11-15_36.
6682,Stevens,for,ECR,2017-11-15_36.
6711,Van Bossuyt,for,ECR,2017-11-15_36.
6468,Adinolfi,for,EFDD,2017-11-15_36.
6445,Agea,for,EFDD,2017-11-15_36.
6480,Aiuto,for,EFDD,2017-11-15_36.
6411,Beghin,for,EFDD,2017-11-15_36.
6374,Bergeron,for,EFDD,2017-11-15_36.
6430,Borrelli,for,EFDD,2017-11-15_36.
6446,Castaldo,for,EFDD,2017-11-15_36.
6494,Corrao,for,EFDD,2017-11-15_36.
6472,D'Amato,for,EFDD,2017-11-15_36.
6413,Evi,for,EFDD,2017-11-15_36.
6470,Ferrara,for,EFDD,2017-11-15_36.
6497,Moi,for,EFDD,2017-11-15_36.
5875,Paksas,for,EFDD,2017-11-15_36.
6482,Pedicini,for,EFDD,2017-11-15_36.
6447,Tamburrano,for,EFDD,2017-11-15_36.
6412,Valli,for,EFDD,2017-11-15_36.
6695,Zullo,for,EFDD,2017-11-15_36.
6593,Annemans,for,ENF,2017-11-15_36.
6723,Benito Ziluaga,for,GUE/NGL,2017-11-15_36.
6604,Björk,for,GUE/NGL,2017-11-15_36.
5237,Chountis,for,GUE/NGL,2017-11-15_36.
6501,Eck,for,GUE/NGL,2017-11-15_36.
6024,Ernst,for,GUE/NGL,2017-11-15_36.
6693,Forenza,for,GUE/NGL,2017-11-15_36.
6702,González Peñas,for,GUE/NGL,2017-11-15_36.
6076,Hadjigeorgiou,for,GUE/NGL,2017-11-15_36.
6628,Hazekamp,for,GUE/NGL,2017-11-15_36.
5922,de Jong,for,GUE/NGL,2017-11-15_36.
6657,Juaristi Abaunz,for,GUE/NGL,2017-11-15_36.
6313,Kari,for,GUE/NGL,2017-11-15_36.
5450,Kohlíček,for,GUE/NGL,2017-11-15_36.
5039,Konečná,for,GUE/NGL,2017-11-15_36.
6713,Kouloglou,for,GUE/NGL,2017-11-15_36.
6675,Kuneva,for,GUE/NGL,2017-11-15_36.
6369,Kyllönen,for,GUE/NGL,2017-11-15_36.
5909,Le Hyaric,for,GUE/NGL,2017-11-15_36.
6026,Lösing,for,GUE/NGL,2017-11-15_36.
6692,Maltese,for,GUE/NGL,2017-11-15_36.
5044,Maštálka,for,GUE/NGL,2017-11-15_36.
5992,Matias,for,GUE/NGL,2017-11-15_36.
6310,Michels,for,GUE/NGL,2017-11-15_36.
6643,Mineur,for,GUE/NGL,2017-11-15_36.
6250,Omarjee,for,GUE/NGL,2017-11-15_36.
5596,Papadimoulis,for,GUE/NGL,2017-11-15_36.
6674,Sakorafa,for,GUE/NGL,2017-11-15_36.
6641,Sánchez Caldentey,for,GUE/NGL,2017-11-15_36.
5837,Scholz,for,GUE/NGL,2017-11-15_36.
6444,Spinelli,for,GUE/NGL,2017-11-15_36.
6321,Sylikiotis,for,GUE/NGL,2017-11-15_36.
6715,Urbán Crespo,for,GUE/NGL,2017-11-15_36.
6030,Vergiat,for,GUE/NGL,2017-11-15_36.
6747,Vieu,for,GUE/NGL,2017-11-15_36.
5368,Zimmer,for,GUE/NGL,2017-11-15_36.
6471,Sonneborn,for,NI,2017-11-15_36.
6602,Adaktusson,for,PPE,2017-11-15_36.
6755,Ademov,for,PPE,2017-11-15_36.
1340,Alliot-Marie,for,PPE,2017-11-15_36.
5395,Andrikienė,for,PPE,2017-11-15_36.
4742,Ayuso,for,PPE,2017-11-15_36.
6191,Bach,for,PPE,2017-11-15_36.
6135,Balz,for,PPE,2017-11-15_36.
6216,Becker,for,PPE,2017-11-15_36.
5377,Belet,for,PPE,2017-11-15_36.
5885,Bendtsen,for,PPE,2017-11-15_36.
1507,Böge,for,PPE,2017-11-15_36.
6613,Bogovič,for,PPE,2017-11-15_36.
6535,Boni,for,PPE,2017-11-15_36.
1278,Brok,for,PPE,2017-11-15_36.
6617,Buda,for,PPE,2017-11-15_36.
5729,Buşoi,for,PPE,2017-11-15_36.
5388,Buzek,for,PPE,2017-11-15_36.
6021,Cadec,for,PPE,2017-11-15_36.
5928,van de Camp,for,PPE,2017-11-15_36.
5252,Casa,for,PPE,2017-11-15_36.
5341,Caspary,for,PPE,2017-11-15_36.
5508,del Castillo Vera,for,PPE,2017-11-15_36.
5236,Christoforou,for,PPE,2017-11-15_36.
6492,Cicu,for,PPE,2017-11-15_36.
6406,Cirio,for,PPE,2017-11-15_36.
3800,Coelho,for,PPE,2017-11-15_36.
6273,Collin-Langen,for,PPE,2017-11-15_36.
