mepid,mep,result,group,identifier
6400,Auštrevičius,for,ALDE,56937
6097,van Baalen,for,ALDE,56937
6110,Bearder,for,ALDE,56937
6646,Becerra Basterrechea,for,ALDE,56937
6089,Bilbao Barandica,for,ALDE,56937
6708,Calvet Chambon,for,ALDE,56937
5328,Cavada,for,ALDE,56937
6339,Charanzová,for,ALDE,56937
6226,De Backer,for,ALDE,56937
1060,Deprez,for,ALDE,56937
4758,de Sarnez,for,ALDE,56937
6439,Diaconu,for,ALDE,56937
6340,Dlabajová,for,ALDE,56937
6679,Faria,for,ALDE,56937
6601,Federley,for,ALDE,56937
6098,Gerbrandy,for,ALDE,56937
6658,Girauta Vidal,for,ALDE,56937
1793,Goerens,for,ALDE,56937
6169,Goulard,for,ALDE,56937
5330,Griesbeck,for,ALDE,56937
6379,Grigule,for,ALDE,56937
6397,Guoga,for,ALDE,56937
5246,Harkin,for,ALDE,56937
6622,Huitema,for,ALDE,56937
5385,in 't Veld,for,ALDE,56937
5433,Jäätteenmäki,for,ALDE,56937
6388,Jakovčić,for,ALDE,56937
6338,Ježek,for,ALDE,56937
6328,Kallas,for,ALDE,56937
6376,Marinho e Pinto,for,ALDE,56937
6645,Maura Barandiarán,for,ALDE,56937
6402,Mazuronis,for,ALDE,56937
6041,Meissner,for,ALDE,56937
5857,Michel,for,ALDE,56937
6690,Mihaylova,for,ALDE,56937
6626,van Miltenburg,for,ALDE,56937
6631,Mlinar,for,ALDE,56937
6500,Müller,for,ALDE,56937
6614,Nart,for,ALDE,56937
5997,Nicolai,for,ALDE,56937
6705,Paet,for,ALDE,56937
6644,Pagazaurtundúa Ruiz,for,ALDE,56937
4693,Paulsen,for,ALDE,56937
6510,Petersen,for,ALDE,56937
6266,Radoš,for,ALDE,56937
4676,Ries,for,ALDE,56937
5890,Rohde,for,ALDE,56937
6100,Schaake,for,ALDE,56937
5435,Takkula,for,ALDE,56937
6337,Telička,for,ALDE,56937
6042,Theurer,for,ALDE,56937
6331,Toom,for,ALDE,56937
6518,Tørnæs,for,ALDE,56937
6281,Torvalds,for,ALDE,56937
6181,Tremosa i Balcells,for,ALDE,56937
5879,Uspaskich,for,ALDE,56937
6151,Vajgl,for,ALDE,56937
6710,Vautmans,for,ALDE,56937
4550,Väyrynen,for,ALDE,56937
6159,Verhofstadt,for,ALDE,56937
5770,Weber Renate,for,ALDE,56937
5864,Wikström,for,ALDE,56937
5262,Ashworth,for,ECR,56937
6509,Barekov,for,ECR,56937
6574,Bashir,for,ECR,56937
