mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-10-24_75.
6400,Auštrevičius,for,ALDE,2017-10-24_75.
6097,van Baalen,for,ALDE,2017-10-24_75.
6110,Bearder,for,ALDE,2017-10-24_75.
6089,Bilbao Barandica,for,ALDE,2017-10-24_75.
6708,Calvet Chambon,for,ALDE,2017-10-24_75.
5328,Cavada,for,ALDE,2017-10-24_75.
4761,Cornillet,for,ALDE,2017-10-24_75.
6439,Diaconu,for,ALDE,2017-10-24_75.
6601,Federley,for,ALDE,2017-10-24_75.
6098,Gerbrandy,for,ALDE,2017-10-24_75.
6724,Giménez Barbat,for,ALDE,2017-10-24_75.
1793,Goerens,for,ALDE,2017-10-24_75.
5330,Griesbeck,for,ALDE,2017-10-24_75.
6379,Grigule-Pēterse,for,ALDE,2017-10-24_75.
5246,Harkin,for,ALDE,2017-10-24_75.
6622,Huitema,for,ALDE,2017-10-24_75.
5681,Hyusmenova,for,ALDE,2017-10-24_75.
5385,in 't Veld,for,ALDE,2017-10-24_75.
5433,Jäätteenmäki,for,ALDE,2017-10-24_75.
6388,Jakovčić,for,ALDE,2017-10-24_75.
6328,Kallas,for,ALDE,2017-10-24_75.
6504,Kyuchyuk,for,ALDE,2017-10-24_75.
6740,Lalonde,for,ALDE,2017-10-24_75.
6376,Marinho e Pinto,for,ALDE,2017-10-24_75.
6402,Mazuronis,for,ALDE,2017-10-24_75.
6041,Meissner,for,ALDE,2017-10-24_75.
5857,Michel,for,ALDE,2017-10-24_75.
6690,Mihaylova,for,ALDE,2017-10-24_75.
6626,van Miltenburg,for,ALDE,2017-10-24_75.
6631,Mlinar,for,ALDE,2017-10-24_75.
6500,Müller,for,ALDE,2017-10-24_75.
5997,Nicolai,for,ALDE,2017-10-24_75.
6705,Paet,for,ALDE,2017-10-24_75.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-24_75.
6510,Petersen,for,ALDE,2017-10-24_75.
6266,Radoš,for,ALDE,2017-10-24_75.
4676,Ries,for,ALDE,2017-10-24_75.
6154,Rochefort,for,ALDE,2017-10-24_75.
6722,Selimovic,for,ALDE,2017-10-24_75.
6281,Torvalds,for,ALDE,2017-10-24_75.
6181,Tremosa i Balcells,for,ALDE,2017-10-24_75.
6151,Vajgl,for,ALDE,2017-10-24_75.
6710,Vautmans,for,ALDE,2017-10-24_75.
4550,Väyrynen,for,ALDE,2017-10-24_75.
6159,Verhofstadt,for,ALDE,2017-10-24_75.
5770,Weber Renate,for,ALDE,2017-10-24_75.
6729,Wierinck,for,ALDE,2017-10-24_75.
5864,Wikström,for,ALDE,2017-10-24_75.
6667,Marias,for,ECR,2017-10-24_75.
6718,Ruohonen-Lerner,for,ECR,2017-10-24_75.
6540,Žitňanská,for,ECR,2017-10-24_75.
6468,Adinolfi,for,EFDD,2017-10-24_75.
6445,Agea,for,EFDD,2017-10-24_75.
6066,Agnew,for,EFDD,2017-10-24_75.
6480,Aiuto,for,EFDD,2017-10-24_75.
6559,Aker,for,EFDD,2017-10-24_75.
6577,Arnott,for,EFDD,2017-10-24_75.
5567,Batten,for,EFDD,2017-10-24_75.
6411,Beghin,for,EFDD,2017-10-24_75.
6374,Bergeron,for,EFDD,2017-10-24_75.
6430,Borrelli,for,EFDD,2017-10-24_75.
6748,Bullock,for,EFDD,2017-10-24_75.
6590,Carver,for,EFDD,2017-10-24_75.
6446,Castaldo,for,EFDD,2017-10-24_75.
6573,Collins,for,EFDD,2017-10-24_75.
6494,Corrao,for,EFDD,2017-10-24_75.
6472,D'Amato,for,EFDD,2017-10-24_75.
6384,D'Ornano,for,EFDD,2017-10-24_75.
6569,Etheridge,for,EFDD,2017-10-24_75.
6413,Evi,for,EFDD,2017-10-24_75.
6470,Ferrara,for,EFDD,2017-10-24_75.
6584,Gill Nathan,for,EFDD,2017-10-24_75.
6608,Lundgren,for,EFDD,2017-10-24_75.
6497,Moi,for,EFDD,2017-10-24_75.
6403,Montel,for,EFDD,2017-10-24_75.
6557,O'Flynn,for,EFDD,2017-10-24_75.
5875,Paksas,for,EFDD,2017-10-24_75.
6482,Pedicini,for,EFDD,2017-10-24_75.
6412,Valli,for,EFDD,2017-10-24_75.
6607,Winberg,for,EFDD,2017-10-24_75.
6382,Arnautu,for,ENF,2017-10-24_75.
6394,Bay,for,ENF,2017-10-24_75.
6405,Bilde,for,ENF,2017-10-24_75.
6179,Bizzotto,for,ENF,2017-10-24_75.
5010,Borghezio,for,ENF,2017-10-24_75.
6391,Briois,for,ENF,2017-10-24_75.
6401,Ferrand,for,ENF,2017-10-24_75.
6132,Fontana,for,ENF,2017-10-24_75.
6450,Goddyn,for,ENF,2017-10-24_75.
6404,Jalkh,for,ENF,2017-10-24_75.
6751,Jamet,for,ENF,2017-10-24_75.
6629,Kappel,for,ENF,2017-10-24_75.
6372,Lebreton,for,ENF,2017-10-24_75.
6746,Lechevalier,for,ENF,2017-10-24_75.
6699,Loiseau,for,ENF,2017-10-24_75.
6385,Martin Dominique,for,ENF,2017-10-24_75.
6627,Mayer Georg,for,ENF,2017-10-24_75.
6399,Mélin,for,ENF,2017-10-24_75.
6395,Monot,for,ENF,2017-10-24_75.
6123,Obermayr,for,ENF,2017-10-24_75.
6389,Schaffhauser,for,ENF,2017-10-24_75.
6392,Troszczynski,for,ENF,2017-10-24_75.
6610,Vilimsky,for,ENF,2017-10-24_75.
6414,Zanni,for,ENF,2017-10-24_75.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-24_75.
6604,Björk,for,GUE/NGL,2017-10-24_75.
6598,Carthy,for,GUE/NGL,2017-10-24_75.
