mepid,mep,result,group,identifier
5682,Ali,for,ALDE,60548
6407,Arthuis,for,ALDE,60548
6400,Auštrevičius,for,ALDE,60548
6097,van Baalen,for,ALDE,60548
6646,Becerra Basterrechea,for,ALDE,60548
6089,Bilbao Barandica,for,ALDE,60548
6708,Calvet Chambon,for,ALDE,60548
5328,Cavada,for,ALDE,60548
6339,Charanzová,for,ALDE,60548
6226,De Backer,for,ALDE,60548
1060,Deprez,for,ALDE,60548
4758,de Sarnez,for,ALDE,60548
6439,Diaconu,for,ALDE,60548
6340,Dlabajová,for,ALDE,60548
6679,Faria,for,ALDE,60548
6601,Federley,for,ALDE,60548
6098,Gerbrandy,for,ALDE,60548
6658,Girauta Vidal,for,ALDE,60548
1793,Goerens,for,ALDE,60548
6169,Goulard,for,ALDE,60548
5330,Griesbeck,for,ALDE,60548
6379,Grigule,for,ALDE,60548
6397,Guoga,for,ALDE,60548
5246,Harkin,for,ALDE,60548
6622,Huitema,for,ALDE,60548
5681,Hyusmenova,for,ALDE,60548
5385,in 't Veld,for,ALDE,60548
5433,Jäätteenmäki,for,ALDE,60548
6388,Jakovčić,for,ALDE,60548
6338,Ježek,for,ALDE,60548
6328,Kallas,for,ALDE,60548
6504,Kyuchyuk,for,ALDE,60548
6376,Marinho e Pinto,for,ALDE,60548
6402,Mazuronis,for,ALDE,60548
6041,Meissner,for,ALDE,60548
5857,Michel,for,ALDE,60548
6690,Mihaylova,for,ALDE,60548
6626,van Miltenburg,for,ALDE,60548
6631,Mlinar,for,ALDE,60548
6500,Müller,for,ALDE,60548
6614,Nart,for,ALDE,60548
5997,Nicolai,for,ALDE,60548
6705,Paet,for,ALDE,60548
6644,Pagazaurtundúa Ruiz,for,ALDE,60548
6510,Petersen,for,ALDE,60548
6266,Radoš,for,ALDE,60548
4676,Ries,for,ALDE,60548
6056,Riquet,for,ALDE,60548
6154,Rochefort,for,ALDE,60548
5890,Rohde,for,ALDE,60548
6100,Schaake,for,ALDE,60548
6722,Selimovic,for,ALDE,60548
5435,Takkula,for,ALDE,60548
6337,Telička,for,ALDE,60548
6042,Theurer,for,ALDE,60548
6331,Toom,for,ALDE,60548
6281,Torvalds,for,ALDE,60548
6181,Tremosa i Balcells,for,ALDE,60548
5879,Uspaskich,for,ALDE,60548
6151,Vajgl,for,ALDE,60548
6710,Vautmans,for,ALDE,60548
6159,Verhofstadt,for,ALDE,60548
5770,Weber Renate,for,ALDE,60548
5864,Wikström,for,ALDE,60548
5262,Ashworth,for,ECR,60548
6509,Barekov,for,ECR,60548
6574,Bashir,for,ECR,60548
4911,Belder,for,ECR,60548
6081,Campbell Bannerman,for,ECR,60548
5981,van Dalen,for,ECR,60548
6712,Dalton,for,ECR,60548
6291,Demesmaeker,for,ECR,60548
4960,Deva,for,ECR,60548
6579,Duncan,for,ECR,60548
6511,Dzhambazki,for,ECR,60548
4880,Fitto,for,ECR,60548
6104,Ford,for,ECR,60548
4957,Foster,for,ECR,60548
6112,Fox,for,ECR,60548
6452,Gericke,for,ECR,60548
6111,Girling,for,ECR,60548
6358,Halla-aho,for,ECR,60548
4959,Hannan,for,ECR,60548
6460,Henkel,for,ECR,60548
5630,Kamall,for,ECR,60548
5563,Karim,for,ECR,60548
4946,Kirkhope,for,ECR,60548
6461,Kölmel,for,ECR,60548
6561,Lewer,for,ECR,60548
6704,Loones,for,ECR,60548
6457,Lucke,for,ECR,60548
6087,McClarkin,for,ECR,60548
6234,McIntyre,for,ECR,60548
5996,Macovei,for,ECR,60548
6667,Marias,for,ECR,60548
1230,Nicholson,for,ECR,60548
6718,Ruohonen-Lerner,for,ECR,60548
6428,Sernagiotto,for,ECR,60548
6545,Škripek,for,ECR,60548
6464,Starbatty,for,ECR,60548
6682,Stevens,for,ECR,60548
6546,Sulík,for,ECR,60548
6088,Swinburne,for,ECR,60548
4925,Tannock,for,ECR,60548
6300,Tomašić,for,ECR,60548
6466,Trebesius,for,ECR,60548
6711,Van Bossuyt,for,ECR,60548
4917,Van Orden,for,ECR,60548
5108,Wojciechowski,for,ECR,60548
6540,Žitňanská,for,ECR,60548
