mepid,mep,result,group,identifier
5682,Ali,for,ALDE,88507
6407,Arthuis,for,ALDE,88507
6400,Auštrevičius,for,ALDE,88507
6097,van Baalen,for,ALDE,88507
6110,Bearder,for,ALDE,88507
6646,Becerra Basterrechea,for,ALDE,88507
6089,Bilbao Barandica,for,ALDE,88507
6708,Calvet Chambon,for,ALDE,88507
5328,Cavada,for,ALDE,88507
6339,Charanzová,for,ALDE,88507
4761,Cornillet,for,ALDE,88507
1060,Deprez,for,ALDE,88507
6439,Diaconu,for,ALDE,88507
6340,Dlabajová,for,ALDE,88507
6601,Federley,for,ALDE,88507
6724,Giménez Barbat,for,ALDE,88507
1793,Goerens,for,ALDE,88507
5330,Griesbeck,for,ALDE,88507
6379,Grigule-Pēterse,for,ALDE,88507
5246,Harkin,for,ALDE,88507
6043,Hirsch,for,ALDE,88507
6622,Huitema,for,ALDE,88507
5681,Hyusmenova,for,ALDE,88507
5433,Jäätteenmäki,for,ALDE,88507
6388,Jakovčić,for,ALDE,88507
6338,Ježek,for,ALDE,88507
6328,Kallas,for,ALDE,88507
6766,Katainen,for,ALDE,88507
5364,Klinz,for,ALDE,88507
6504,Kyuchyuk,for,ALDE,88507
6740,Lalonde,for,ALDE,88507
5889,Løkkegaard,for,ALDE,88507
6376,Marinho e Pinto,for,ALDE,88507
6402,Mazuronis,for,ALDE,88507
6041,Meissner,for,ALDE,88507
5857,Michel,for,ALDE,88507
6690,Mihaylova,for,ALDE,88507
6626,van Miltenburg,for,ALDE,88507
6631,Mlinar,for,ALDE,88507
6500,Müller,for,ALDE,88507
6760,Nagtegaal,for,ALDE,88507
6614,Nart,for,ALDE,88507
5997,Nicolai,for,ALDE,88507
6705,Paet,for,ALDE,88507
6644,Pagazaurtundúa Ruiz,for,ALDE,88507
6510,Petersen,for,ALDE,88507
6266,Radoš,for,ALDE,88507
4676,Ries,for,ALDE,88507
6056,Riquet,for,ALDE,88507
6154,Rochefort,for,ALDE,88507
5890,Rohde,for,ALDE,88507
6100,Schaake,for,ALDE,88507
6722,Selimovic,for,ALDE,88507
6337,Telička,for,ALDE,88507
6331,Toom,for,ALDE,88507
6281,Torvalds,for,ALDE,88507
6181,Tremosa i Balcells,for,ALDE,88507
5879,Uspaskich,for,ALDE,88507
6151,Vajgl,for,ALDE,88507
6710,Vautmans,for,ALDE,88507
4550,Väyrynen,for,ALDE,88507
6159,Verhofstadt,for,ALDE,88507
5770,Weber Renate,for,ALDE,88507
6729,Wierinck,for,ALDE,88507
5864,Wikström,for,ALDE,88507
6574,Bashir,for,ECR,88507
6081,Campbell Bannerman,for,ECR,88507
5490,Czarnecki,for,ECR,88507
6719,Czesak,for,ECR,88507
5981,van Dalen,for,ECR,88507
6712,Dalton,for,ECR,88507
6291,Demesmaeker,for,ECR,88507
4960,Deva,for,ECR,88507
6511,Dzhambazki,for,ECR,88507
4880,Fitto,for,ECR,88507
6743,Flack,for,ECR,88507
4957,Foster,for,ECR,88507
5472,Fotyga,for,ECR,88507
6112,Fox,for,ECR,88507
6452,Gericke,for,ECR,88507
6539,Gosiewska,for,ECR,88507
6358,Halla-aho,for,ECR,88507
4959,Hannan,for,ECR,88507
6460,Henkel,for,ECR,88507
6725,Hoc,for,ECR,88507
6531,Jurek,for,ECR,88507
5563,Karim,for,ECR,88507
6525,Karski,for,ECR,88507
6726,Kłosowski,for,ECR,88507
6461,Kölmel,for,ECR,88507
6530,Krasnodębski,for,ECR,88507
5453,Krupa,for,ECR,88507
5507,Kuźmiuk,for,ECR,88507
5969,Legutko,for,ECR,88507
6704,Loones,for,ECR,88507
6457,Lucke,for,ECR,88507
6087,McClarkin,for,ECR,88507
6234,McIntyre,for,ECR,88507
5996,Macovei,for,ECR,88507
6667,Marias,for,ECR,88507
6742,Matthews,for,ECR,88507
6752,Mobarik,for,ECR,88507
1230,Nicholson,for,ECR,88507
6536,Ożóg,for,ECR,88507
6512,Piecha,for,ECR,88507
5460,Piotrowski,for,ECR,88507
5974,Poręba,for,ECR,88507
6736,Procter,for,ECR,88507
6718,Ruohonen-Lerner,for,ECR,88507
6428,Sernagiotto,for,ECR,88507
6545,Škripek,for,ECR,88507
6464,Starbatty,for,ECR,88507
6682,Stevens,for,ECR,88507
6546,Sulík,for,ECR,88507
4925,Tannock,for,ECR,88507
5207,Theocharous,for,ECR,88507
5878,Tomaševski,for,ECR,88507
6300,Tomašić,for,ECR,88507
5892,Tošenovský,for,ECR,88507
6466,Trebesius,for,ECR,88507
5113,Ujazdowski,for,ECR,88507
6711,Van Bossuyt,for,ECR,88507
6515,Wiśniewska,for,ECR,88507
5052,Zahradil,for,ECR,88507
6522,Złotowski,for,ECR,88507
6468,Adinolfi,for,EFDD,88507
6445,Agea,for,EFDD,88507
6480,Aiuto,for,EFDD,88507
6411,Beghin,for,EFDD,88507
