mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-07-06_31.
6407,Arthuis,for,ALDE,2017-07-06_31.
6400,Auštrevičius,for,ALDE,2017-07-06_31.
6097,van Baalen,for,ALDE,2017-07-06_31.
6646,Becerra Basterrechea,for,ALDE,2017-07-06_31.
6089,Bilbao Barandica,for,ALDE,2017-07-06_31.
6708,Calvet Chambon,for,ALDE,2017-07-06_31.
5328,Cavada,for,ALDE,2017-07-06_31.
6339,Charanzová,for,ALDE,2017-07-06_31.
1060,Deprez,for,ALDE,2017-07-06_31.
6439,Diaconu,for,ALDE,2017-07-06_31.
6601,Federley,for,ALDE,2017-07-06_31.
6724,Giménez Barbat,for,ALDE,2017-07-06_31.
1793,Goerens,for,ALDE,2017-07-06_31.
5330,Griesbeck,for,ALDE,2017-07-06_31.
UNDEFINE,Grigule,for,ALDE,2017-07-06_31.
5246,Harkin,for,ALDE,2017-07-06_31.
6622,Huitema,for,ALDE,2017-07-06_31.
5681,Hyusmenova,for,ALDE,2017-07-06_31.
5385,in 't Veld,for,ALDE,2017-07-06_31.
6388,Jakovčić,for,ALDE,2017-07-06_31.
6338,Ježek,for,ALDE,2017-07-06_31.
6328,Kallas,for,ALDE,2017-07-06_31.
6504,Kyuchyuk,for,ALDE,2017-07-06_31.
5889,Løkkegaard,for,ALDE,2017-07-06_31.
6376,Marinho e Pinto,for,ALDE,2017-07-06_31.
6402,Mazuronis,for,ALDE,2017-07-06_31.
5857,Michel,for,ALDE,2017-07-06_31.
6690,Mihaylova,for,ALDE,2017-07-06_31.
6626,van Miltenburg,for,ALDE,2017-07-06_31.
6631,Mlinar,for,ALDE,2017-07-06_31.
6500,Müller,for,ALDE,2017-07-06_31.
6614,Nart,for,ALDE,2017-07-06_31.
5997,Nicolai,for,ALDE,2017-07-06_31.
6621,van Nieuwenhuizen,for,ALDE,2017-07-06_31.
6705,Paet,for,ALDE,2017-07-06_31.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-06_31.
6510,Petersen,for,ALDE,2017-07-06_31.
6266,Radoš,for,ALDE,2017-07-06_31.
4676,Ries,for,ALDE,2017-07-06_31.
6056,Riquet,for,ALDE,2017-07-06_31.
6154,Rochefort,for,ALDE,2017-07-06_31.
6100,Schaake,for,ALDE,2017-07-06_31.
6722,Selimovic,for,ALDE,2017-07-06_31.
6337,Telička,for,ALDE,2017-07-06_31.
6042,Theurer,for,ALDE,2017-07-06_31.
6281,Torvalds,for,ALDE,2017-07-06_31.
6181,Tremosa i Balcells,for,ALDE,2017-07-06_31.
5879,Uspaskich,for,ALDE,2017-07-06_31.
6151,Vajgl,for,ALDE,2017-07-06_31.
6710,Vautmans,for,ALDE,2017-07-06_31.
6159,Verhofstadt,for,ALDE,2017-07-06_31.
5770,Weber Renate,for,ALDE,2017-07-06_31.
6729,Wierinck,for,ALDE,2017-07-06_31.
5864,Wikström,for,ALDE,2017-07-06_31.
4911,Belder,for,ECR,2017-07-06_31.
5490,Czarnecki,for,ECR,2017-07-06_31.
5981,van Dalen,for,ECR,2017-07-06_31.
6291,Demesmaeker,for,ECR,2017-07-06_31.
6514,Karlsson,for,ECR,2017-07-06_31.
6704,Loones,for,ECR,2017-07-06_31.
6718,Ruohonen-Lerner,for,ECR,2017-07-06_31.
6545,Škripek,for,ECR,2017-07-06_31.
6682,Stevens,for,ECR,2017-07-06_31.
6546,Sulík,for,ECR,2017-07-06_31.
6468,Adinolfi,for,EFDD,2017-07-06_31.
6445,Agea,for,EFDD,2017-07-06_31.
6480,Aiuto,for,EFDD,2017-07-06_31.
6411,Beghin,for,EFDD,2017-07-06_31.
6374,Bergeron,for,EFDD,2017-07-06_31.
6446,Castaldo,for,EFDD,2017-07-06_31.
6494,Corrao,for,EFDD,2017-07-06_31.
6472,D'Amato,for,EFDD,2017-07-06_31.
6413,Evi,for,EFDD,2017-07-06_31.
6470,Ferrara,for,EFDD,2017-07-06_31.
6497,Moi,for,EFDD,2017-07-06_31.
6482,Pedicini,for,EFDD,2017-07-06_31.
