mepid,mep,result,group,identifier
6151,Vajgl,for,ALDE,2017-07-05_4.
5875,Paksas,for,EFDD,2017-07-05_4.
6723,Benito Ziluaga,for,GUE/NGL,2017-07-05_4.
6595,Boylan,for,GUE/NGL,2017-07-05_4.
6598,Carthy,for,GUE/NGL,2017-07-05_4.
5237,Chountis,for,GUE/NGL,2017-07-05_4.
6660,Chrysogonos,for,GUE/NGL,2017-07-05_4.
6701,Couso Permuy,for,GUE/NGL,2017-07-05_4.
6496,De Masi,for,GUE/NGL,2017-07-05_4.
6501,Eck,for,GUE/NGL,2017-07-05_4.
6024,Ernst,for,GUE/NGL,2017-07-05_4.
5886,Ferreira,for,GUE/NGL,2017-07-05_4.
6597,Flanagan,for,GUE/NGL,2017-07-05_4.
6693,Forenza,for,GUE/NGL,2017-07-05_4.
6702,González Peñas,for,GUE/NGL,2017-07-05_4.
6076,Hadjigeorgiou,for,GUE/NGL,2017-07-05_4.
6023,Händel,for,GUE/NGL,2017-07-05_4.
6628,Hazekamp,for,GUE/NGL,2017-07-05_4.
5450,Kohlíček,for,GUE/NGL,2017-07-05_4.
5039,Konečná,for,GUE/NGL,2017-07-05_4.
6713,Kouloglou,for,GUE/NGL,2017-07-05_4.
6675,Kuneva,for,GUE/NGL,2017-07-05_4.
6369,Kyllönen,for,GUE/NGL,2017-07-05_4.
6653,López Bermejo,for,GUE/NGL,2017-07-05_4.
6026,Lösing,for,GUE/NGL,2017-07-05_4.
6692,Maltese,for,GUE/NGL,2017-07-05_4.
5044,Maštálka,for,GUE/NGL,2017-07-05_4.
5992,Matias,for,GUE/NGL,2017-07-05_4.
6310,Michels,for,GUE/NGL,2017-07-05_4.
6643,Mineur,for,GUE/NGL,2017-07-05_4.
6599,Ní Riada,for,GUE/NGL,2017-07-05_4.
6250,Omarjee,for,GUE/NGL,2017-07-05_4.
5596,Papadimoulis,for,GUE/NGL,2017-07-05_4.
6727,Pimenta Lopes,for,GUE/NGL,2017-07-05_4.
6674,Sakorafa,for,GUE/NGL,2017-07-05_4.
6641,Sánchez Caldentey,for,GUE/NGL,2017-07-05_4.
5837,Scholz,for,GUE/NGL,2017-07-05_4.
6655,Senra Rodríguez,for,GUE/NGL,2017-07-05_4.
6444,Spinelli,for,GUE/NGL,2017-07-05_4.
6321,Sylikiotis,for,GUE/NGL,2017-07-05_4.
6716,Torres Martínez,for,GUE/NGL,2017-07-05_4.
6715,Urbán Crespo,for,GUE/NGL,2017-07-05_4.
6656,Vallina,for,GUE/NGL,2017-07-05_4.
6030,Vergiat,for,GUE/NGL,2017-07-05_4.
6678,Viegas,for,GUE/NGL,2017-07-05_4.
5368,Zimmer,for,GUE/NGL,2017-07-05_4.
6669,Epitideios,for,NI,2017-07-05_4.
6668,Fountoulis,for,NI,2017-07-05_4.
6670,Synadinos,for,NI,2017-07-05_4.
6469,Voigt,for,NI,2017-07-05_4.
6673,Zarianopoulos,for,NI,2017-07-05_4.
5346,Pieper,for,PPE,2017-07-05_4.
6620,Freund,for,S&D,2017-07-05_4.
6484,Picierno,for,S&D,2017-07-05_4.
6019,Tănăsescu,for,S&D,2017-07-05_4.
6431,Affronte,for,Verts/ALE,2017-07-05_4.
5910,Albrecht,for,Verts/ALE,2017-07-05_4.
6606,Andersson,for,Verts/ALE,2017-07-05_4.
