mepid,mep,result,group,identifier
5682,Ali,for,ALDE,67556
6407,Arthuis,for,ALDE,67556
6646,Becerra Basterrechea,for,ALDE,67556
6089,Bilbao Barandica,for,ALDE,67556
6708,Calvet Chambon,for,ALDE,67556
5328,Cavada,for,ALDE,67556
6339,Charanzová,for,ALDE,67556
6226,De Backer,for,ALDE,67556
1060,Deprez,for,ALDE,67556
6679,Faria,for,ALDE,67556
6098,Gerbrandy,for,ALDE,67556
6724,Giménez Barbat,for,ALDE,67556
1793,Goerens,for,ALDE,67556
5330,Griesbeck,for,ALDE,67556
6379,Grigule,for,ALDE,67556
5246,Harkin,for,ALDE,67556
6622,Huitema,for,ALDE,67556
5681,Hyusmenova,for,ALDE,67556
6388,Jakovčić,for,ALDE,67556
6328,Kallas,for,ALDE,67556
6504,Kyuchyuk,for,ALDE,67556
5889,Løkkegaard,for,ALDE,67556
6376,Marinho e Pinto,for,ALDE,67556
6402,Mazuronis,for,ALDE,67556
6041,Meissner,for,ALDE,67556
6690,Mihaylova,for,ALDE,67556
6631,Mlinar,for,ALDE,67556
6500,Müller,for,ALDE,67556
6705,Paet,for,ALDE,67556
6510,Petersen,for,ALDE,67556
6728,Punset,for,ALDE,67556
6266,Radoš,for,ALDE,67556
4676,Ries,for,ALDE,67556
6154,Rochefort,for,ALDE,67556
5890,Rohde,for,ALDE,67556
6100,Schaake,for,ALDE,67556
6722,Selimovic,for,ALDE,67556
5435,Takkula,for,ALDE,67556
6331,Toom,for,ALDE,67556
6181,Tremosa i Balcells,for,ALDE,67556
5879,Uspaskich,for,ALDE,67556
6710,Vautmans,for,ALDE,67556
5770,Weber Renate,for,ALDE,67556
4758,de Sarnez,for,ALDE,67556
5385,in 't Veld,for,ALDE,67556
6097,van Baalen,for,ALDE,67556
6626,van Miltenburg,for,ALDE,67556
6621,van Nieuwenhuizen,for,ALDE,67556
6291,Demesmaeker,for,ECR,67556
6516,Dohrmann,for,ECR,67556
6704,Loones,for,ECR,67556
5996,Macovei,for,ECR,67556
6667,Marias,for,ECR,67556
5851,Messerschmidt,for,ECR,67556
6718,Ruohonen-Lerner,for,ECR,67556
6682,Stevens,for,ECR,67556
6546,Sulík,for,ECR,67556
6711,Van Bossuyt,for,ECR,67556
6513,Vistisen,for,ECR,67556
5108,Wojciechowski,for,ECR,67556
6113,(The Earl of) Dartmouth,for,EFDD,67556
6468,Adinolfi,for,EFDD,67556
6431,Affronte,for,EFDD,67556
6445,Agea,for,EFDD,67556
6066,Agnew,for,EFDD,67556
6480,Aiuto,for,EFDD,67556
6577,Arnott,for,EFDD,67556
5567,Batten,for,EFDD,67556
6411,Beghin,for,EFDD,67556
6430,Borrelli,for,EFDD,67556
