mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-09-14_34.
6407,Arthuis,for,ALDE,2017-09-14_34.
6400,Auštrevičius,for,ALDE,2017-09-14_34.
6646,Becerra Basterrechea,for,ALDE,2017-09-14_34.
6089,Bilbao Barandica,for,ALDE,2017-09-14_34.
6708,Calvet Chambon,for,ALDE,2017-09-14_34.
5328,Cavada,for,ALDE,2017-09-14_34.
6339,Charanzová,for,ALDE,2017-09-14_34.
4761,Cornillet,for,ALDE,2017-09-14_34.
1060,Deprez,for,ALDE,2017-09-14_34.
6439,Diaconu,for,ALDE,2017-09-14_34.
6340,Dlabajová,for,ALDE,2017-09-14_34.
6601,Federley,for,ALDE,2017-09-14_34.
6098,Gerbrandy,for,ALDE,2017-09-14_34.
6724,Giménez Barbat,for,ALDE,2017-09-14_34.
1793,Goerens,for,ALDE,2017-09-14_34.
5330,Griesbeck,for,ALDE,2017-09-14_34.
6379,Grigule-Pēterse,for,ALDE,2017-09-14_34.
5246,Harkin,for,ALDE,2017-09-14_34.
6622,Huitema,for,ALDE,2017-09-14_34.
5681,Hyusmenova,for,ALDE,2017-09-14_34.
5385,in 't Veld,for,ALDE,2017-09-14_34.
5433,Jäätteenmäki,for,ALDE,2017-09-14_34.
6388,Jakovčić,for,ALDE,2017-09-14_34.
6338,Ježek,for,ALDE,2017-09-14_34.
6328,Kallas,for,ALDE,2017-09-14_34.
6504,Kyuchyuk,for,ALDE,2017-09-14_34.
6740,Lalonde,for,ALDE,2017-09-14_34.
5362,Lambsdorff,for,ALDE,2017-09-14_34.
5889,Løkkegaard,for,ALDE,2017-09-14_34.
6376,Marinho e Pinto,for,ALDE,2017-09-14_34.
6402,Mazuronis,for,ALDE,2017-09-14_34.
6041,Meissner,for,ALDE,2017-09-14_34.
5857,Michel,for,ALDE,2017-09-14_34.
6690,Mihaylova,for,ALDE,2017-09-14_34.
6626,van Miltenburg,for,ALDE,2017-09-14_34.
6631,Mlinar,for,ALDE,2017-09-14_34.
6500,Müller,for,ALDE,2017-09-14_34.
6614,Nart,for,ALDE,2017-09-14_34.
5997,Nicolai,for,ALDE,2017-09-14_34.
6705,Paet,for,ALDE,2017-09-14_34.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-09-14_34.
6510,Petersen,for,ALDE,2017-09-14_34.
6266,Radoš,for,ALDE,2017-09-14_34.
4676,Ries,for,ALDE,2017-09-14_34.
6056,Riquet,for,ALDE,2017-09-14_34.
6154,Rochefort,for,ALDE,2017-09-14_34.
5890,Rohde,for,ALDE,2017-09-14_34.
6100,Schaake,for,ALDE,2017-09-14_34.
6722,Selimovic,for,ALDE,2017-09-14_34.
5435,Takkula,for,ALDE,2017-09-14_34.
6337,Telička,for,ALDE,2017-09-14_34.
6042,Theurer,for,ALDE,2017-09-14_34.
6281,Torvalds,for,ALDE,2017-09-14_34.
6181,Tremosa i Balcells,for,ALDE,2017-09-14_34.
5879,Uspaskich,for,ALDE,2017-09-14_34.
6151,Vajgl,for,ALDE,2017-09-14_34.
6710,Vautmans,for,ALDE,2017-09-14_34.
4550,Väyrynen,for,ALDE,2017-09-14_34.
5770,Weber Renate,for,ALDE,2017-09-14_34.
6729,Wierinck,for,ALDE,2017-09-14_34.
5864,Wikström,for,ALDE,2017-09-14_34.
5262,Ashworth,for,ECR,2017-09-14_34.
6574,Bashir,for,ECR,2017-09-14_34.
6081,Campbell Bannerman,for,ECR,2017-09-14_34.
5490,Czarnecki,for,ECR,2017-09-14_34.
6719,Czesak,for,ECR,2017-09-14_34.
5981,van Dalen,for,ECR,2017-09-14_34.
6712,Dalton,for,ECR,2017-09-14_34.
6291,Demesmaeker,for,ECR,2017-09-14_34.
6516,Dohrmann,for,ECR,2017-09-14_34.
6511,Dzhambazki,for,ECR,2017-09-14_34.
6743,Flack,for,ECR,2017-09-14_34.
5472,Fotyga,for,ECR,2017-09-14_34.
6452,Gericke,for,ECR,2017-09-14_34.
6111,Girling,for,ECR,2017-09-14_34.
6539,Gosiewska,for,ECR,2017-09-14_34.
6358,Halla-aho,for,ECR,2017-09-14_34.
6460,Henkel,for,ECR,2017-09-14_34.
6725,Hoc,for,ECR,2017-09-14_34.
6531,Jurek,for,ECR,2017-09-14_34.
5630,Kamall,for,ECR,2017-09-14_34.
6514,Karlsson,for,ECR,2017-09-14_34.
6525,Karski,for,ECR,2017-09-14_34.
6726,Kłosowski,for,ECR,2017-09-14_34.
6461,Kölmel,for,ECR,2017-09-14_34.
6530,Krasnodębski,for,ECR,2017-09-14_34.
5453,Krupa,for,ECR,2017-09-14_34.
5507,Kuźmiuk,for,ECR,2017-09-14_34.
6704,Loones,for,ECR,2017-09-14_34.
6234,McIntyre,for,ECR,2017-09-14_34.
5996,Macovei,for,ECR,2017-09-14_34.
6742,Matthews,for,ECR,2017-09-14_34.
5851,Messerschmidt,for,ECR,2017-09-14_34.
6752,Mobarik,for,ECR,2017-09-14_34.
1230,Nicholson,for,ECR,2017-09-14_34.
6536,Ożóg,for,ECR,2017-09-14_34.
6512,Piecha,for,ECR,2017-09-14_34.
5460,Piotrowski,for,ECR,2017-09-14_34.
6718,Ruohonen-Lerner,for,ECR,2017-09-14_34.
6428,Sernagiotto,for,ECR,2017-09-14_34.
6464,Starbatty,for,ECR,2017-09-14_34.
6682,Stevens,for,ECR,2017-09-14_34.
6546,Sulík,for,ECR,2017-09-14_34.
6088,Swinburne,for,ECR,2017-09-14_34.
4925,Tannock,for,ECR,2017-09-14_34.
5207,Theocharous,for,ECR,2017-09-14_34.
5878,Tomaševski,for,ECR,2017-09-14_34.
6300,Tomašić,for,ECR,2017-09-14_34.
6466,Trebesius,for,ECR,2017-09-14_34.
5113,Ujazdowski,for,ECR,2017-09-14_34.
4917,Van Orden,for,ECR,2017-09-14_34.
6513,Vistisen,for,ECR,2017-09-14_34.
6515,Wiśniewska,for,ECR,2017-09-14_34.
5052,Zahradil,for,ECR,2017-09-14_34.
5598,Zīle,for,ECR,2017-09-14_34.
6540,Žitňanská,for,ECR,2017-09-14_34.
6522,Złotowski,for,ECR,2017-09-14_34.
6066,Agnew,for,EFDD,2017-09-14_34.
6559,Aker,for,EFDD,2017-09-14_34.
6577,Arnott,for,EFDD,2017-09-14_34.
5567,Batten,for,EFDD,2017-09-14_34.
6374,Bergeron,for,EFDD,2017-09-14_34.
6430,Borrelli,for,EFDD,2017-09-14_34.
6748,Bullock,for,EFDD,2017-09-14_34.
6590,Carver,for,EFDD,2017-09-14_34.
6586,Coburn,for,EFDD,2017-09-14_34.
6573,Collins,for,EFDD,2017-09-14_34.
6113,(The Earl of) Dartmouth,for,EFDD,2017-09-14_34.
6569,Etheridge,for,EFDD,2017-09-14_34.
6558,Finch,for,EFDD,2017-09-14_34.
6584,Gill Nathan,for,EFDD,2017-09-14_34.
6524,Iwaszkiewicz,for,EFDD,2017-09-14_34.
6608,Lundgren,for,EFDD,2017-09-14_34.
6557,O'Flynn,for,EFDD,2017-09-14_34.
6563,Parker,for,EFDD,2017-09-14_34.
6564,Reid,for,EFDD,2017-09-14_34.
6607,Winberg,for,EFDD,2017-09-14_34.
6541,Żółtek,for,ENF,2017-09-14_34.
6386,Chauprade,for,NI,2017-09-14_34.
DUPLICATE,Dodds,for,NI,2017-09-14_34.
6517,Korwin-Mikke,for,NI,2017-09-14_34.
5416,Saryusz-Wolski,for,NI,2017-09-14_34.
6469,Voigt,for,NI,2017-09-14_34.
6602,Adaktusson,for,PPE,2017-09-14_34.
1340,Alliot-Marie,for,PPE,2017-09-14_34.
5395,Andrikienė,for,PPE,2017-09-14_34.
6594,Arimont,for,PPE,2017-09-14_34.
6191,Bach,for,PPE,2017-09-14_34.
6216,Becker,for,PPE,2017-09-14_34.
5377,Belet,for,PPE,2017-09-14_34.
5885,Bendtsen,for,PPE,2017-09-14_34.
6613,Bogovič,for,PPE,2017-09-14_34.
6535,Boni,for,PPE,2017-09-14_34.
1278,Brok,for,PPE,2017-09-14_34.
6617,Buda,for,PPE,2017-09-14_34.
5729,Buşoi,for,PPE,2017-09-14_34.
5388,Buzek,for,PPE,2017-09-14_34.
5928,van de Camp,for,PPE,2017-09-14_34.
5252,Casa,for,PPE,2017-09-14_34.
5508,del Castillo Vera,for,PPE,2017-09-14_34.
5236,Christoforou,for,PPE,2017-09-14_34.
6600,Clune,for,PPE,2017-09-14_34.
3800,Coelho,for,PPE,2017-09-14_34.
6273,Collin-Langen,for,PPE,2017-09-14_34.
5948,Comi,for,PPE,2017-09-14_34.
5921,Danjean,for,PPE,2017-09-14_34.
6194,Dantin,for,PPE,2017-09-14_34.
