mepid,mep,result,group,identifier
5682,Ali,for,ALDE,56885
6400,Auštrevičius,for,ALDE,56885
6097,van Baalen,for,ALDE,56885
6110,Bearder,for,ALDE,56885
6646,Becerra Basterrechea,for,ALDE,56885
6089,Bilbao Barandica,for,ALDE,56885
6708,Calvet Chambon,for,ALDE,56885
5328,Cavada,for,ALDE,56885
6339,Charanzová,for,ALDE,56885
6226,De Backer,for,ALDE,56885
1060,Deprez,for,ALDE,56885
4758,de Sarnez,for,ALDE,56885
6340,Dlabajová,for,ALDE,56885
6679,Faria,for,ALDE,56885
6601,Federley,for,ALDE,56885
6098,Gerbrandy,for,ALDE,56885
6658,Girauta Vidal,for,ALDE,56885
1793,Goerens,for,ALDE,56885
6169,Goulard,for,ALDE,56885
5330,Griesbeck,for,ALDE,56885
6379,Grigule,for,ALDE,56885
6397,Guoga,for,ALDE,56885
5246,Harkin,for,ALDE,56885
6622,Huitema,for,ALDE,56885
5681,Hyusmenova,for,ALDE,56885
5385,in 't Veld,for,ALDE,56885
5433,Jäätteenmäki,for,ALDE,56885
6388,Jakovčić,for,ALDE,56885
6338,Ježek,for,ALDE,56885
6328,Kallas,for,ALDE,56885
6376,Marinho e Pinto,for,ALDE,56885
6645,Maura Barandiarán,for,ALDE,56885
6041,Meissner,for,ALDE,56885
5857,Michel,for,ALDE,56885
6690,Mihaylova,for,ALDE,56885
6626,van Miltenburg,for,ALDE,56885
6631,Mlinar,for,ALDE,56885
6500,Müller,for,ALDE,56885
6614,Nart,for,ALDE,56885
6621,van Nieuwenhuizen,for,ALDE,56885
6705,Paet,for,ALDE,56885
6644,Pagazaurtundúa Ruiz,for,ALDE,56885
4693,Paulsen,for,ALDE,56885
6510,Petersen,for,ALDE,56885
6266,Radoš,for,ALDE,56885
4676,Ries,for,ALDE,56885
6056,Riquet,for,ALDE,56885
6154,Rochefort,for,ALDE,56885
5890,Rohde,for,ALDE,56885
6100,Schaake,for,ALDE,56885
6337,Telička,for,ALDE,56885
6042,Theurer,for,ALDE,56885
6331,Toom,for,ALDE,56885
6518,Tørnæs,for,ALDE,56885
6281,Torvalds,for,ALDE,56885
6181,Tremosa i Balcells,for,ALDE,56885
6151,Vajgl,for,ALDE,56885
6710,Vautmans,for,ALDE,56885
4550,Väyrynen,for,ALDE,56885
6159,Verhofstadt,for,ALDE,56885
5770,Weber Renate,for,ALDE,56885
5864,Wikström,for,ALDE,56885
5262,Ashworth,for,ECR,56885
6291,Demesmaeker,for,ECR,56885
6234,McIntyre,for,ECR,56885
6667,Marias,for,ECR,56885
6682,Stevens,for,ECR,56885
6711,Van Bossuyt,for,ECR,56885
6468,Adinolfi,for,EFDD,56885
6431,Affronte,for,EFDD,56885
6445,Agea,for,EFDD,56885
6480,Aiuto,for,EFDD,56885
6411,Beghin,for,EFDD,56885
6430,Borrelli,for,EFDD,56885
6446,Castaldo,for,EFDD,56885
6494,Corrao,for,EFDD,56885
6472,D'Amato,for,EFDD,56885
6113,(The Earl of) Dartmouth,for,EFDD,56885
6413,Evi,for,EFDD,56885
6470,Ferrara,for,EFDD,56885
6497,Moi,for,EFDD,56885
6482,Pedicini,for,EFDD,56885
6447,Tamburrano,for,EFDD,56885
6412,Valli,for,EFDD,56885
6414,Zanni,for,EFDD,56885
6695,Zullo,for,EFDD,56885
6654,Albiol Guzmán,for,GUE/NGL,56885
6280,Anderson Martina,for,GUE/NGL,56885
6604,Björk,for,GUE/NGL,56885
6595,Boylan,for,GUE/NGL,56885
6598,Carthy,for,GUE/NGL,56885
5237,Chountis,for,GUE/NGL,56885
6660,Chrysogonos,for,GUE/NGL,56885
6496,De Masi,for,GUE/NGL,56885
6501,Eck,for,GUE/NGL,56885
6024,Ernst,for,GUE/NGL,56885
6597,Flanagan,for,GUE/NGL,56885
6693,Forenza,for,GUE/NGL,56885
6702,González Peñas,for,GUE/NGL,56885
6076,Hadjigeorgiou,for,GUE/NGL,56885
6023,Händel,for,GUE/NGL,56885
6628,Hazekamp,for,GUE/NGL,56885
6637,Iglesias,for,GUE/NGL,56885
5922,de Jong,for,GUE/NGL,56885
6657,Juaristi Abaunz,for,GUE/NGL,56885
6313,Kari,for,GUE/NGL,56885
6713,Kouloglou,for,GUE/NGL,56885
6675,Kuneva,for,GUE/NGL,56885
6369,Kyllönen,for,GUE/NGL,56885
5909,Le Hyaric,for,GUE/NGL,56885
6653,López Bermejo,for,GUE/NGL,56885
6026,Lösing,for,GUE/NGL,56885
6692,Maltese,for,GUE/NGL,56885
5992,Matias,for,GUE/NGL,56885
5916,Mélenchon,for,GUE/NGL,56885
6310,Michels,for,GUE/NGL,56885
6643,Mineur,for,GUE/NGL,56885
6599,Ní Riada,for,GUE/NGL,56885
6250,Omarjee,for,GUE/NGL,56885
5596,Papadimoulis,for,GUE/NGL,56885
6674,Sakorafa,for,GUE/NGL,56885
6641,Sánchez Caldentey,for,GUE/NGL,56885
5837,Scholz,for,GUE/NGL,56885
6655,Senra Rodríguez,for,GUE/NGL,56885
6444,Spinelli,for,GUE/NGL,56885
6321,Sylikiotis,for,GUE/NGL,56885
6716,Torres Martínez,for,GUE/NGL,56885
6715,Urbán Crespo,for,GUE/NGL,56885
6030,Vergiat,for,GUE/NGL,56885
6678,Viegas,for,GUE/NGL,56885
5368,Zimmer,for,GUE/NGL,56885
6253,Zuber,for,GUE/NGL,56885
6602,Adaktusson,for,PPE,56885
1340,Alliot-Marie,for,PPE,56885
6594,Arimont,for,PPE,56885
4742,Ayuso,for,PPE,56885
6191,Bach,for,PPE,56885
6135,Balz,for,PPE,56885
6216,Becker,for,PPE,56885
5377,Belet,for,PPE,56885
5885,Bendtsen,for,PPE,56885
6343,Bocskor,for,PPE,56885
1507,Böge,for,PPE,56885
6613,Bogovič,for,PPE,56885
6535,Boni,for,PPE,56885
6617,Buda,for,PPE,56885
5729,Buşoi,for,PPE,56885
5388,Buzek,for,PPE,56885
6021,Cadec,for,PPE,56885
5928,van de Camp,for,PPE,56885
5252,Casa,for,PPE,56885
5341,Caspary,for,PPE,56885
5508,del Castillo Vera,for,PPE,56885
5236,Christoforou,for,PPE,56885
6492,Cicu,for,PPE,56885
6406,Cirio,for,PPE,56885
6600,Clune,for,PPE,56885
3800,Coelho,for,PPE,56885
6273,Collin-Langen,for,PPE,56885
5948,Comi,for,PPE,56885
6587,Comodini Cachia,for,PPE,56885
5861,Corazza Bildt,for,PPE,56885
6548,Csáky,for,PPE,56885
5921,Danjean,for,PPE,56885
6194,Dantin,for,PPE,56885
6172,Dati,for,PPE,56885
6364,Delahaye,for,PPE,56885
6345,Deli,for,PPE,56885
5350,Deß,for,PPE,56885
5998,Deutsch,for,PPE,56885
5515,Díaz de Mera García Consuegra,for,PPE,56885
5960,Dorfmann,for,PPE,56885
6047,Engel,for,PPE,56885
6342,Erdős,for,PPE,56885
5983,Estaràs Ferragut,for,PPE,56885
3833,Ferber,for,PPE,56885
6068,Fernandes,for,PPE,56885
5256,Fjellner,for,PPE,56885
1508,Florenz,for,PPE,56885
6020,Gabriel,for,PPE,56885
4659,Gahler,for,PPE,56885
5280,Gál,for,PPE,56885
6202,Gáll-Pelcz,for,PPE,56885
6615,Gambús,for,PPE,56885
5803,Gardini,for,PPE,56885
6441,Gieseke,for,PPE,56885
6632,González Pons,for,PPE,56885
5511,de Grandes Pascual,for,PPE,56885
5342,Gräßle,for,PPE,56885
4032,Grossetête,for,PPE,56885
5109,Grzyb,for,PPE,56885
5138,Gyürk,for,PPE,56885
6596,Hayes,for,PPE,56885
5018,Herranz García,for,PPE,56885
6534,Hetman,for,PPE,56885
5953,Hohlmeier,for,PPE,56885
5254,Hökmark,for,PPE,56885
6346,Hölvényi,for,PPE,56885
5952,Hübner,for,PPE,56885
5516,Iturgaiz,for,PPE,56885
5945,Jahr,for,PPE,56885
5954,Jazłowiecka,for,PPE,56885
5978,Jiménez-Becerril Barrio,for,PPE,56885
6360,Joulaud,for,PPE,56885
6055,Juvin,for,PPE,56885
5944,Kalinowski,for,PPE,56885
6095,Kalniete,for,PPE,56885
4669,Karas,for,PPE,56885
6070,Kariņš,for,PPE,56885
5542,Kelam,for,PPE,56885
5855,Kelly,for,PPE,56885
3759,Koch,for,PPE,56885
6001,Kósa,for,PPE,56885
6053,Köstinger,for,PPE,56885
6196,Kovatchev,for,PPE,56885
6527,Kozłowska-Rajewicz,for,PPE,56885
5403,Kudrycka,for,PPE,56885
5940,Kuhn,for,PPE,56885
5840,Kukan,for,PPE,56885
6662,Kyrtsos,for,PPE,56885
1350,Lamassoure,for,PPE,56885
6393,Landsbergis,for,PPE,56885
5727,de Lange,for,PPE,56885
6363,Lavrilleux,for,PPE,56885
6200,Le Grip,for,PPE,56885
6592,Lenaers,for,PPE,56885
3855,Liese,for,PPE,56885
5938,Lope Fontagné,for,PPE,56885
5517,López-Istúriz White,for,PPE,56885
5964,Łukacijewska,for,PPE,56885
6440,McAllister,for,PPE,56885
5245,McGuinness,for,PPE,56885
5996,Macovei,for,PPE,56885
6245,Malinov,for,PPE,56885
5774,Mănescu,for,PPE,56885
3845,Mann,for,PPE,56885
6465,Martusciello,for,PPE,56885
5985,Matera,for,PPE,56885
6096,Mato,for,PPE,56885
6721,Maullu,for,PPE,56885
6297,Metsola,for,PPE,56885
5518,Millán Mon,for,PPE,56885
6368,Morano,for,PPE,56885
5732,Morin-Chartier,for,PPE,56885
6436,Mureşan,for,PPE,56885
6361,Muselier,for,PPE,56885
5547,Mussolini,for,PPE,56885
6544,Nagy,for,PPE,56885
4712,Niebler,for,PPE,56885
6332,Niedermayer,for,PPE,56885
5295,van Nistelrooij,for,PPE,56885
6709,Novakov,for,PPE,56885
5407,Olbrycht,for,PPE,56885
6377,Pabriks,for,PPE,56885
5702,Patriciello,for,PPE,56885
6483,Paunova,for,PPE,56885
5033,Peterle,for,PPE,56885
5346,Pieper,for,PPE,56885
5788,Pietikäinen,for,PPE,56885
6537,Pitera,for,PPE,56885
6519,Plura,for,PPE,56885
6491,Pogliese,for,PPE,56885
6335,Polčák,for,PPE,56885
6700,Pospíšil,for,PPE,56885
6010,Preda,for,PPE,56885
6224,Proust,for,PPE,56885
1487,Quisthoudt-Rowohl,for,PPE,56885
6488,Radev,for,PPE,56885
6072,Rangel,for,PPE,56885
1335,Reding,for,PPE,56885
5347,Reul,for,PPE,56885
6365,Ribeiro,for,PPE,56885
6684,Rolin,for,PPE,56885
5512,Rosati,for,PPE,56885
6362,Ruas,for,PPE,56885
4596,Rübig,for,PPE,56885
4768,Saïfi,for,PPE,56885
6370,Sander,for,PPE,56885
6259,Sarvamaa,for,PPE,56885
5416,Saryusz-Wolski,for,PPE,56885
6619,Schmidt,for,PPE,56885
5265,Schöpflin,for,PPE,56885
6636,Schreijer-Pierik,for,PPE,56885
6443,Schulze,for,PPE,56885
5345,Schwab,for,PPE,56885
