mepid,mep,result,group,identifier
6407,Arthuis,for,ALDE,2017-12-13_68.
6646,Becerra Basterrechea,for,ALDE,2017-12-13_68.
6708,Calvet Chambon,for,ALDE,2017-12-13_68.
5328,Cavada,for,ALDE,2017-12-13_68.
4761,Cornillet,for,ALDE,2017-12-13_68.
6724,Giménez Barbat,for,ALDE,2017-12-13_68.
5330,Griesbeck,for,ALDE,2017-12-13_68.
5433,Jäätteenmäki,for,ALDE,2017-12-13_68.
6740,Lalonde,for,ALDE,2017-12-13_68.
6614,Nart,for,ALDE,2017-12-13_68.
6056,Riquet,for,ALDE,2017-12-13_68.
6154,Rochefort,for,ALDE,2017-12-13_68.
6181,Tremosa i Balcells,for,ALDE,2017-12-13_68.
5864,Wikström,for,ALDE,2017-12-13_68.
5996,Macovei,for,ECR,2017-12-13_68.
6667,Marias,for,ECR,2017-12-13_68.
6718,Ruohonen-Lerner,for,ECR,2017-12-13_68.
6468,Adinolfi,for,EFDD,2017-12-13_68.
6445,Agea,for,EFDD,2017-12-13_68.
6480,Aiuto,for,EFDD,2017-12-13_68.
6411,Beghin,for,EFDD,2017-12-13_68.
6430,Borrelli,for,EFDD,2017-12-13_68.
6446,Castaldo,for,EFDD,2017-12-13_68.
6494,Corrao,for,EFDD,2017-12-13_68.
6472,D'Amato,for,EFDD,2017-12-13_68.
6384,D'Ornano,for,EFDD,2017-12-13_68.
6413,Evi,for,EFDD,2017-12-13_68.
6470,Ferrara,for,EFDD,2017-12-13_68.
6497,Moi,for,EFDD,2017-12-13_68.
6403,Montel,for,EFDD,2017-12-13_68.
5875,Paksas,for,EFDD,2017-12-13_68.
6482,Pedicini,for,EFDD,2017-12-13_68.
6474,Philippot,for,EFDD,2017-12-13_68.
6447,Tamburrano,for,EFDD,2017-12-13_68.
6412,Valli,for,EFDD,2017-12-13_68.
6695,Zullo,for,EFDD,2017-12-13_68.
6654,Albiol Guzmán,for,GUE/NGL,2017-12-13_68.
6280,Anderson Martina,for,GUE/NGL,2017-12-13_68.
6723,Benito Ziluaga,for,GUE/NGL,2017-12-13_68.
6604,Björk,for,GUE/NGL,2017-12-13_68.
6595,Boylan,for,GUE/NGL,2017-12-13_68.
6598,Carthy,for,GUE/NGL,2017-12-13_68.
5237,Chountis,for,GUE/NGL,2017-12-13_68.
6660,Chrysogonos,for,GUE/NGL,2017-12-13_68.
6701,Couso Permuy,for,GUE/NGL,2017-12-13_68.
6501,Eck,for,GUE/NGL,2017-12-13_68.
5886,Ferreira,for,GUE/NGL,2017-12-13_68.
6597,Flanagan,for,GUE/NGL,2017-12-13_68.
6693,Forenza,for,GUE/NGL,2017-12-13_68.
6702,González Peñas,for,GUE/NGL,2017-12-13_68.
6076,Hadjigeorgiou,for,GUE/NGL,2017-12-13_68.
6628,Hazekamp,for,GUE/NGL,2017-12-13_68.
5922,de Jong,for,GUE/NGL,2017-12-13_68.
6657,Juaristi Abaunz,for,GUE/NGL,2017-12-13_68.
6313,Kari,for,GUE/NGL,2017-12-13_68.
5450,Kohlíček,for,GUE/NGL,2017-12-13_68.
5039,Konečná,for,GUE/NGL,2017-12-13_68.
6713,Kouloglou,for,GUE/NGL,2017-12-13_68.
6675,Kuneva,for,GUE/NGL,2017-12-13_68.
5909,Le Hyaric,for,GUE/NGL,2017-12-13_68.
6653,López Bermejo,for,GUE/NGL,2017-12-13_68.
6026,Lösing,for,GUE/NGL,2017-12-13_68.
6692,Maltese,for,GUE/NGL,2017-12-13_68.
5044,Maštálka,for,GUE/NGL,2017-12-13_68.
5992,Matias,for,GUE/NGL,2017-12-13_68.
6310,Michels,for,GUE/NGL,2017-12-13_68.
6643,Mineur,for,GUE/NGL,2017-12-13_68.
6599,Ní Riada,for,GUE/NGL,2017-12-13_68.
6250,Omarjee,for,GUE/NGL,2017-12-13_68.
5596,Papadimoulis,for,GUE/NGL,2017-12-13_68.
6727,Pimenta Lopes,for,GUE/NGL,2017-12-13_68.
6674,Sakorafa,for,GUE/NGL,2017-12-13_68.
6641,Sánchez Caldentey,for,GUE/NGL,2017-12-13_68.
6758,Schirdewan,for,GUE/NGL,2017-12-13_68.
6655,Senra Rodríguez,for,GUE/NGL,2017-12-13_68.
6444,Spinelli,for,GUE/NGL,2017-12-13_68.
6321,Sylikiotis,for,GUE/NGL,2017-12-13_68.
6716,Torres Martínez,for,GUE/NGL,2017-12-13_68.
6715,Urbán Crespo,for,GUE/NGL,2017-12-13_68.
6656,Vallina,for,GUE/NGL,2017-12-13_68.
6030,Vergiat,for,GUE/NGL,2017-12-13_68.
6678,Viegas,for,GUE/NGL,2017-12-13_68.
6747,Vieu,for,GUE/NGL,2017-12-13_68.
5368,Zimmer,for,GUE/NGL,2017-12-13_68.
6048,Balczó,for,NI,2017-12-13_68.
6203,Kovács,for,NI,2017-12-13_68.
6676,Papadakis Konstantinos,for,NI,2017-12-13_68.
6471,Sonneborn,for,NI,2017-12-13_68.
6673,Zarianopoulos,for,NI,2017-12-13_68.
6594,Arimont,for,PPE,2017-12-13_68.
5377,Belet,for,PPE,2017-12-13_68.
6406,Cirio,for,PPE,2017-12-13_68.
6666,Kefalogiannis,for,PPE,2017-12-13_68.
6662,Kyrtsos,for,PPE,2017-12-13_68.
5788,Pietikäinen,for,PPE,2017-12-13_68.
6684,Rolin,for,PPE,2017-12-13_68.
6259,Sarvamaa,for,PPE,2017-12-13_68.
6663,Spyraki,for,PPE,2017-12-13_68.
6706,Vandenkendelaere,for,PPE,2017-12-13_68.
6356,Virkkunen,for,PPE,2017-12-13_68.
6651,Aguilera García,for,S&D,2017-12-13_68.
6567,Anderson Lucy,for,S&D,2017-12-13_68.
6279,Andrieu,for,S&D,2017-12-13_68.
6687,Androulakis,for,S&D,2017-12-13_68.
6553,Arena,for,S&D,2017-12-13_68.
5426,Assis,for,S&D,2017-12-13_68.
5411,Ayala Sender,for,S&D,2017-12-13_68.
6378,Balas,for,S&D,2017-12-13_68.
5866,Balčytis,for,S&D,2017-12-13_68.
6611,Bayet,for,S&D,2017-12-13_68.
6505,Benifei,for,S&D,2017-12-13_68.
5173,Beňová,for,S&D,2017-12-13_68.
3972,Berès,for,S&D,2017-12-13_68.
6456,Bettini,for,S&D,2017-12-13_68.
6650,Blanco López,for,S&D,2017-12-13_68.
5867,Blinkevičiūtė,for,S&D,2017-12-13_68.
6449,Bonafè,for,S&D,2017-12-13_68.
6264,Borzan,for,S&D,2017-12-13_68.
5768,Boştinaru,for,S&D,2017-12-13_68.
6572,Brannen,for,S&D,2017-12-13_68.
5465,Bresso,for,S&D,2017-12-13_68.
6421,Briano,for,S&D,2017-12-13_68.
4690,Bullmann,for,S&D,2017-12-13_68.
6647,Cabezón Ruiz,for,S&D,2017-12-13_68.
6489,Caputo,for,S&D,2017-12-13_68.
6499,Chinnici,for,S&D,2017-12-13_68.
6083,Cofferati,for,S&D,2017-12-13_68.
4628,Corbett,for,S&D,2017-12-13_68.
6085,Costa,for,S&D,2017-12-13_68.
6051,Cozzolino,for,S&D,2017-12-13_68.
6616,Cristea,for,S&D,2017-12-13_68.
6589,Dalli,for,S&D,2017-12-13_68.
6570,Dance,for,S&D,2017-12-13_68.
5829,Dăncilă,for,S&D,2017-12-13_68.
6458,Danti,for,S&D,2017-12-13_68.
6062,De Castro,for,S&D,2017-12-13_68.
6410,Delvaux,for,S&D,2017-12-13_68.
6437,De Monte,for,S&D,2017-12-13_68.
5816,Denanot,for,S&D,2017-12-13_68.
6014,Ertug,for,S&D,2017-12-13_68.
6080,Fajon,for,S&D,2017-12-13_68.
6652,Fernández,for,S&D,2017-12-13_68.
6012,Fleckenstein,for,S&D,2017-12-13_68.
6620,Freund,for,S&D,2017-12-13_68.
6424,Frunzulică,for,S&D,2017-12-13_68.
5417,García Pérez,for,S&D,2017-12-13_68.
6130,Gardiazabal Rubial,for,S&D,2017-12-13_68.
6454,Gasbarra,for,S&D,2017-12-13_68.
3827,Gebhardt,for,S&D,2017-12-13_68.
6005,Geier,for,S&D,2017-12-13_68.
6485,Gentile,for,S&D,2017-12-13_68.
5495,Geringer de Oedenberg,for,S&D,2017-12-13_68.
5497,Gierek,for,S&D,2017-12-13_68.
4937,Gill Neena,for,S&D,2017-12-13_68.
6502,Giuffrida,for,S&D,2017-12-13_68.
5425,Gomes,for,S&D,2017-12-13_68.
6688,Grammatikakis,for,S&D,2017-12-13_68.
6419,Grapini,for,S&D,2017-12-13_68.
6720,Graswander-Hainz,for,S&D,2017-12-13_68.
6580,Griffin,for,S&D,2017-12-13_68.
6063,Gualtieri,for,S&D,2017-12-13_68.
6107,Guillaume,for,S&D,2017-12-13_68.
6212,Gutiérrez Prieto,for,S&D,2017-12-13_68.
5261,Hedh,for,S&D,2017-12-13_68.
6479,Hoffmann,for,S&D,2017-12-13_68.
4994,Honeyball,for,S&D,2017-12-13_68.
6745,Howarth,for,S&D,2017-12-13_68.
6029,Ivan,for,S&D,2017-12-13_68.
5870,Jaakonsaari,for,S&D,2017-12-13_68.
6161,Jáuregui Atondo,for,S&D,2017-12-13_68.
6624,Jongerius,for,S&D,2017-12-13_68.
6146,Kadenbach,for,S&D,2017-12-13_68.
6686,Kaili,for,S&D,2017-12-13_68.
6009,Kammerevert,for,S&D,2017-12-13_68.
3756,Kaufmann,for,S&D,2017-12-13_68.
6326,Keller Jan,for,S&D,2017-12-13_68.
DUPLICATE,Khan,for,S&D,2017-12-13_68.
6571,Kirton-Darling,for,S&D,2017-12-13_68.
6508,Kofod,for,S&D,2017-12-13_68.
6739,Kohn,for,S&D,2017-12-13_68.
6459,Köster,for,S&D,2017-12-13_68.
6495,Kouroumbashev,for,S&D,2017-12-13_68.
3761,Krehl,for,S&D,2017-12-13_68.
6367,Kumpula-Natri,for,S&D,2017-12-13_68.
6435,Kyenge,for,S&D,2017-12-13_68.
6689,Kyrkos,for,S&D,2017-12-13_68.
4685,Leinen,for,S&D,2017-12-13_68.
5094,Liberadzki,for,S&D,2017-12-13_68.
6477,Lietz,for,S&D,2017-12-13_68.
6648,López,for,S&D,2017-12-13_68.
5984,López Aguilar,for,S&D,2017-12-13_68.
5860,Ludvigsson,for,S&D,2017-12-13_68.
6521,Łybacka,for,S&D,2017-12-13_68.
4646,McAvan,for,S&D,2017-12-13_68.
6380,Mamikins,for,S&D,2017-12-13_68.
5314,Maňka,for,S&D,2017-12-13_68.
6355,Manscour,for,S&D,2017-12-13_68.
1133,Martin David,for,S&D,2017-12-13_68.
6565,Martin Edouard,for,S&D,2017-12-13_68.
6354,Maurel,for,S&D,2017-12-13_68.
6322,Mavrides,for,S&D,2017-12-13_68.
6737,Mayer Alex,for,S&D,2017-12-13_68.
6476,Melior,for,S&D,2017-12-13_68.
6296,Mizzi,for,S&D,2017-12-13_68.
6351,Molnár,for,S&D,2017-12-13_68.
6562,Moody,for,S&D,2017-12-13_68.
4923,Moraes,for,S&D,2017-12-13_68.
6422,Morgano,for,S&D,2017-12-13_68.
6618,Nekov,for,S&D,2017-12-13_68.
6016,Neuser,for,S&D,2017-12-13_68.
6352,Niedermüller,for,S&D,2017-12-13_68.
6242,Nilsson,for,S&D,2017-12-13_68.
6473,Noichl,for,S&D,2017-12-13_68.
6156,Padar,for,S&D,2017-12-13_68.
6756,Palmer,for,S&D,2017-12-13_68.
5483,Panzeri,for,S&D,2017-12-13_68.
6323,Papadakis Demetris,for,S&D,2017-12-13_68.
6103,Pargneaux,for,S&D,2017-12-13_68.
5648,Paşcu,for,S&D,2017-12-13_68.
6707,Pavel,for,S&D,2017-12-13_68.
5296,Peillon,for,S&D,2017-12-13_68.
6484,Picierno,for,S&D,2017-12-13_68.
6261,Picula,for,S&D,2017-12-13_68.
6625,Piri,for,S&D,2017-12-13_68.
6493,Pirinski,for,S&D,2017-12-13_68.
4851,Pittella,for,S&D,2017-12-13_68.
5894,Poc,for,S&D,2017-12-13_68.
6330,Poche,for,S&D,2017-12-13_68.
6609,Post,for,S&D,2017-12-13_68.
6526,Preuß,for,S&D,2017-12-13_68.
6136,Regner,for,S&D,2017-12-13_68.
6316,Revault d'Allonnes Bonnefoy,for,S&D,2017-12-13_68.
6371,Rodrigues Maria João,for,S&D,2017-12-13_68.
6415,Sant,for,S&D,2017-12-13_68.
5013,dos Santos,for,S&D,2017-12-13_68.
5653,Sârbu,for,S&D,2017-12-13_68.
6036,Sassoli,for,S&D,2017-12-13_68.
5713,Schaldemose,for,S&D,2017-12-13_68.
6438,Schlein,for,S&D,2017-12-13_68.
6475,Schuster,for,S&D,2017-12-13_68.
6375,Serrão Santos,for,S&D,2017-12-13_68.
6381,Silva Pereira,for,S&D,2017-12-13_68.
6008,Simon Peter,for,S&D,2017-12-13_68.
6566,Simon Siôn,for,S&D,2017-12-13_68.
6093,Sippel,for,S&D,2017-12-13_68.
5844,Smolková,for,S&D,2017-12-13_68.
6490,Stanishev,for,S&D,2017-12-13_68.
6334,Szanyi,for,S&D,2017-12-13_68.
6019,Tănăsescu,for,S&D,2017-12-13_68.
6623,Tang,for,S&D,2017-12-13_68.
6427,Țapardel,for,S&D,2017-12-13_68.
5624,Tarabella,for,S&D,2017-12-13_68.
6282,Thomas,for,S&D,2017-12-13_68.
5459,Toia,for,S&D,2017-12-13_68.
6336,Ujhelyi,for,S&D,2017-12-13_68.
5859,Ulvskog,for,S&D,2017-12-13_68.
4757,Valenciano,for,S&D,2017-12-13_68.
4990,Van Brempt,for,S&D,2017-12-13_68.
6086,Vaughan,for,S&D,2017-12-13_68.
6425,Viotti,for,S&D,2017-12-13_68.
6582,Ward,for,S&D,2017-12-13_68.
6235,Weidenholzer,for,S&D,2017-12-13_68.
6478,von Weizsäcker,for,S&D,2017-12-13_68.
6463,Werner,for,S&D,2017-12-13_68.
6011,Westphal,for,S&D,2017-12-13_68.
6735,Wölken,for,S&D,2017-12-13_68.
5845,Zala,for,S&D,2017-12-13_68.
6434,Zanonato,for,S&D,2017-12-13_68.
5957,Zemke,for,S&D,2017-12-13_68.
6714,Zoffoli,for,S&D,2017-12-13_68.
6373,Zorrinho,for,S&D,2017-12-13_68.
6431,Affronte,for,Verts/ALE,2017-12-13_68.
5910,Albrecht,for,Verts/ALE,2017-12-13_68.
6606,Andersson,for,Verts/ALE,2017-12-13_68.
5291,Auken,for,Verts/ALE,2017-12-13_68.
5918,Bové,for,Verts/ALE,2017-12-13_68.
5913,Bütikofer,for,Verts/ALE,2017-12-13_68.
5358,Cramer,for,Verts/ALE,2017-12-13_68.
6730,Dalunde,for,Verts/ALE,2017-12-13_68.
6040,Delli,for,Verts/ALE,2017-12-13_68.
6324,Durand,for,Verts/ALE,2017-12-13_68.
5899,Eickhout,for,Verts/ALE,2017-12-13_68.
6703,Engström,for,Verts/ALE,2017-12-13_68.
4954,Evans,for,Verts/ALE,2017-12-13_68.
5904,Giegold,for,Verts/ALE,2017-12-13_68.
5353,Harms,for,Verts/ALE,2017-12-13_68.
5926,Häusling,for,Verts/ALE,2017-12-13_68.
4535,Hautala,for,Verts/ALE,2017-12-13_68.
6486,Heubuch,for,Verts/ALE,2017-12-13_68.
4655,Hudghton,for,Verts/ALE,2017-12-13_68.
5914,Jadot,for,Verts/ALE,2017-12-13_68.
6350,Jávor,for,Verts/ALE,2017-12-13_68.
6054,Joly,for,Verts/ALE,2017-12-13_68.
5908,Keller Ska,for,Verts/ALE,2017-12-13_68.
4935,Lambert,for,Verts/ALE,2017-12-13_68.
5838,Lamberts,for,Verts/ALE,2017-12-13_68.
5902,Lochbihler,for,Verts/ALE,2017-12-13_68.
6732,Marcellesi,for,Verts/ALE,2017-12-13_68.
6453,Reda,for,Verts/ALE,2017-12-13_68.
6552,Reimon,for,Verts/ALE,2017-12-13_68.
6529,Reintke,for,Verts/ALE,2017-12-13_68.
5917,Rivasi,for,Verts/ALE,2017-12-13_68.
6694,Ropė,for,Verts/ALE,2017-12-13_68.
5987,Sargentini,for,Verts/ALE,2017-12-13_68.
6560,Scott Cato,for,Verts/ALE,2017-12-13_68.
6390,Škrlec,for,Verts/ALE,2017-12-13_68.
5571,Smith,for,Verts/ALE,2017-12-13_68.
6738,Solé,for,Verts/ALE,2017-12-13_68.
6612,Šoltes,for,Verts/ALE,2017-12-13_68.
4983,Staes,for,Verts/ALE,2017-12-13_68.
6168,Tarand,for,Verts/ALE,2017-12-13_68.
6204,Taylor,for,Verts/ALE,2017-12-13_68.
6549,Terricabras,for,Verts/ALE,2017-12-13_68.
5360,Trüpel,for,Verts/ALE,2017-12-13_68.
4847,Turmes,for,Verts/ALE,2017-12-13_68.
6591,Urtasun,for,Verts/ALE,2017-12-13_68.
6605,Valero,for,Verts/ALE,2017-12-13_68.
6551,Vana,for,Verts/ALE,2017-12-13_68.
6757,Waitz,for,Verts/ALE,2017-12-13_68.
5602,Ždanoka,for,Verts/ALE,2017-12-13_68.
