mepid,mep,result,group,identifier
4911,Belder,for,ECR,2017-10-24_63.
5981,van Dalen,for,ECR,2017-10-24_63.
5851,Messerschmidt,for,ECR,2017-10-24_63.
6468,Adinolfi,for,EFDD,2017-10-24_63.
6445,Agea,for,EFDD,2017-10-24_63.
6066,Agnew,for,EFDD,2017-10-24_63.
6480,Aiuto,for,EFDD,2017-10-24_63.
6559,Aker,for,EFDD,2017-10-24_63.
6577,Arnott,for,EFDD,2017-10-24_63.
5567,Batten,for,EFDD,2017-10-24_63.
6411,Beghin,for,EFDD,2017-10-24_63.
6374,Bergeron,for,EFDD,2017-10-24_63.
6430,Borrelli,for,EFDD,2017-10-24_63.
6748,Bullock,for,EFDD,2017-10-24_63.
6590,Carver,for,EFDD,2017-10-24_63.
6446,Castaldo,for,EFDD,2017-10-24_63.
6586,Coburn,for,EFDD,2017-10-24_63.
6573,Collins,for,EFDD,2017-10-24_63.
6494,Corrao,for,EFDD,2017-10-24_63.
6472,D'Amato,for,EFDD,2017-10-24_63.
6384,D'Ornano,for,EFDD,2017-10-24_63.
6569,Etheridge,for,EFDD,2017-10-24_63.
6413,Evi,for,EFDD,2017-10-24_63.
6470,Ferrara,for,EFDD,2017-10-24_63.
6558,Finch,for,EFDD,2017-10-24_63.
6584,Gill Nathan,for,EFDD,2017-10-24_63.
6575,Hookem,for,EFDD,2017-10-24_63.
6524,Iwaszkiewicz,for,EFDD,2017-10-24_63.
6608,Lundgren,for,EFDD,2017-10-24_63.
6497,Moi,for,EFDD,2017-10-24_63.
6403,Montel,for,EFDD,2017-10-24_63.
6557,O'Flynn,for,EFDD,2017-10-24_63.
5875,Paksas,for,EFDD,2017-10-24_63.
6563,Parker,for,EFDD,2017-10-24_63.
6754,Payne,for,EFDD,2017-10-24_63.
6482,Pedicini,for,EFDD,2017-10-24_63.
6412,Valli,for,EFDD,2017-10-24_63.
6607,Winberg,for,EFDD,2017-10-24_63.
6593,Annemans,for,ENF,2017-10-24_63.
6382,Arnautu,for,ENF,2017-10-24_63.
6394,Bay,for,ENF,2017-10-24_63.
6405,Bilde,for,ENF,2017-10-24_63.
6179,Bizzotto,for,ENF,2017-10-24_63.
5010,Borghezio,for,ENF,2017-10-24_63.
6391,Briois,for,ENF,2017-10-24_63.
6741,Elissen,for,ENF,2017-10-24_63.
6401,Ferrand,for,ENF,2017-10-24_63.
6132,Fontana,for,ENF,2017-10-24_63.
6450,Goddyn,for,ENF,2017-10-24_63.
6630,de Graaff,for,ENF,2017-10-24_63.
6404,Jalkh,for,ENF,2017-10-24_63.
6751,Jamet,for,ENF,2017-10-24_63.
6629,Kappel,for,ENF,2017-10-24_63.
6372,Lebreton,for,ENF,2017-10-24_63.
6746,Lechevalier,for,ENF,2017-10-24_63.
6699,Loiseau,for,ENF,2017-10-24_63.
6385,Martin Dominique,for,ENF,2017-10-24_63.
6533,Marusik,for,ENF,2017-10-24_63.
6627,Mayer Georg,for,ENF,2017-10-24_63.
6399,Mélin,for,ENF,2017-10-24_63.
6395,Monot,for,ENF,2017-10-24_63.
6123,Obermayr,for,ENF,2017-10-24_63.
6426,Rebega,for,ENF,2017-10-24_63.
6389,Schaffhauser,for,ENF,2017-10-24_63.
6634,Stuger,for,ENF,2017-10-24_63.
6392,Troszczynski,for,ENF,2017-10-24_63.
6610,Vilimsky,for,ENF,2017-10-24_63.
6414,Zanni,for,ENF,2017-10-24_63.
6228,Zijlstra,for,ENF,2017-10-24_63.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-24_63.
6597,Flanagan,for,GUE/NGL,2017-10-24_63.
6628,Hazekamp,for,GUE/NGL,2017-10-24_63.
6715,Urbán Crespo,for,GUE/NGL,2017-10-24_63.
6048,Balczó,for,NI,2017-10-24_63.
6106,Dodds,for,NI,2017-10-24_63.
6669,Epitideios,for,NI,2017-10-24_63.
6668,Fountoulis,for,NI,2017-10-24_63.
1380,Gollnisch,for,NI,2017-10-24_63.
6556,James,for,NI,2017-10-24_63.
