mepid,mep,result,group,identifier
4761,Cornillet,for,ALDE,2017-09-14_14.
1060,Deprez,for,ALDE,2017-09-14_14.
5433,Jäätteenmäki,for,ALDE,2017-09-14_14.
5857,Michel,for,ALDE,2017-09-14_14.
5997,Nicolai,for,ALDE,2017-09-14_14.
5262,Ashworth,for,ECR,2017-09-14_14.
6574,Bashir,for,ECR,2017-09-14_14.
6081,Campbell Bannerman,for,ECR,2017-09-14_14.
5490,Czarnecki,for,ECR,2017-09-14_14.
6719,Czesak,for,ECR,2017-09-14_14.
5981,van Dalen,for,ECR,2017-09-14_14.
6712,Dalton,for,ECR,2017-09-14_14.
6291,Demesmaeker,for,ECR,2017-09-14_14.
4960,Deva,for,ECR,2017-09-14_14.
6516,Dohrmann,for,ECR,2017-09-14_14.
6743,Flack,for,ECR,2017-09-14_14.
5472,Fotyga,for,ECR,2017-09-14_14.
6452,Gericke,for,ECR,2017-09-14_14.
6539,Gosiewska,for,ECR,2017-09-14_14.
6358,Halla-aho,for,ECR,2017-09-14_14.
6460,Henkel,for,ECR,2017-09-14_14.
6725,Hoc,for,ECR,2017-09-14_14.
6531,Jurek,for,ECR,2017-09-14_14.
5630,Kamall,for,ECR,2017-09-14_14.
6514,Karlsson,for,ECR,2017-09-14_14.
6525,Karski,for,ECR,2017-09-14_14.
6726,Kłosowski,for,ECR,2017-09-14_14.
6461,Kölmel,for,ECR,2017-09-14_14.
6530,Krasnodębski,for,ECR,2017-09-14_14.
5453,Krupa,for,ECR,2017-09-14_14.
5507,Kuźmiuk,for,ECR,2017-09-14_14.
6704,Loones,for,ECR,2017-09-14_14.
6234,McIntyre,for,ECR,2017-09-14_14.
5996,Macovei,for,ECR,2017-09-14_14.
6742,Matthews,for,ECR,2017-09-14_14.
5851,Messerschmidt,for,ECR,2017-09-14_14.
6752,Mobarik,for,ECR,2017-09-14_14.
6536,Ożóg,for,ECR,2017-09-14_14.
6512,Piecha,for,ECR,2017-09-14_14.
5460,Piotrowski,for,ECR,2017-09-14_14.
6718,Ruohonen-Lerner,for,ECR,2017-09-14_14.
6428,Sernagiotto,for,ECR,2017-09-14_14.
6545,Škripek,for,ECR,2017-09-14_14.
6464,Starbatty,for,ECR,2017-09-14_14.
6546,Sulík,for,ECR,2017-09-14_14.
6088,Swinburne,for,ECR,2017-09-14_14.
4925,Tannock,for,ECR,2017-09-14_14.
5207,Theocharous,for,ECR,2017-09-14_14.
5878,Tomaševski,for,ECR,2017-09-14_14.
6300,Tomašić,for,ECR,2017-09-14_14.
6466,Trebesius,for,ECR,2017-09-14_14.
5113,Ujazdowski,for,ECR,2017-09-14_14.
4917,Van Orden,for,ECR,2017-09-14_14.
6513,Vistisen,for,ECR,2017-09-14_14.
6515,Wiśniewska,for,ECR,2017-09-14_14.
5052,Zahradil,for,ECR,2017-09-14_14.
6522,Złotowski,for,ECR,2017-09-14_14.
6468,Adinolfi,for,EFDD,2017-09-14_14.
6066,Agnew,for,EFDD,2017-09-14_14.
6559,Aker,for,EFDD,2017-09-14_14.
6577,Arnott,for,EFDD,2017-09-14_14.
5567,Batten,for,EFDD,2017-09-14_14.
6411,Beghin,for,EFDD,2017-09-14_14.
6374,Bergeron,for,EFDD,2017-09-14_14.
6430,Borrelli,for,EFDD,2017-09-14_14.
6748,Bullock,for,EFDD,2017-09-14_14.
6590,Carver,for,EFDD,2017-09-14_14.
6446,Castaldo,for,EFDD,2017-09-14_14.
6586,Coburn,for,EFDD,2017-09-14_14.
6573,Collins,for,EFDD,2017-09-14_14.
6494,Corrao,for,EFDD,2017-09-14_14.
6113,(The Earl of) Dartmouth,for,EFDD,2017-09-14_14.
6569,Etheridge,for,EFDD,2017-09-14_14.
6413,Evi,for,EFDD,2017-09-14_14.
6470,Ferrara,for,EFDD,2017-09-14_14.
6558,Finch,for,EFDD,2017-09-14_14.
6584,Gill Nathan,for,EFDD,2017-09-14_14.
6497,Moi,for,EFDD,2017-09-14_14.
6557,O'Flynn,for,EFDD,2017-09-14_14.
5875,Paksas,for,EFDD,2017-09-14_14.
6563,Parker,for,EFDD,2017-09-14_14.
6482,Pedicini,for,EFDD,2017-09-14_14.
6564,Reid,for,EFDD,2017-09-14_14.
6447,Tamburrano,for,EFDD,2017-09-14_14.
6412,Valli,for,EFDD,2017-09-14_14.
6695,Zullo,for,EFDD,2017-09-14_14.
6593,Annemans,for,ENF,2017-09-14_14.
6382,Arnautu,for,ENF,2017-09-14_14.
6555,Atkinson,for,ENF,2017-09-14_14.
6394,Bay,for,ENF,2017-09-14_14.
6405,Bilde,for,ENF,2017-09-14_14.
6387,Boutonnet,for,ENF,2017-09-14_14.
6391,Briois,for,ENF,2017-09-14_14.
6384,D'Ornano,for,ENF,2017-09-14_14.
6401,Ferrand,for,ENF,2017-09-14_14.
6450,Goddyn,for,ENF,2017-09-14_14.
6404,Jalkh,for,ENF,2017-09-14_14.
6751,Jamet,for,ENF,2017-09-14_14.
6629,Kappel,for,ENF,2017-09-14_14.
6746,Lechevalier,for,ENF,2017-09-14_14.
6699,Loiseau,for,ENF,2017-09-14_14.
6385,Martin Dominique,for,ENF,2017-09-14_14.
6627,Mayer Georg,for,ENF,2017-09-14_14.
6399,Mélin,for,ENF,2017-09-14_14.
6395,Monot,for,ENF,2017-09-14_14.
6403,Montel,for,ENF,2017-09-14_14.
6123,Obermayr,for,ENF,2017-09-14_14.
6474,Philippot,for,ENF,2017-09-14_14.
6389,Schaffhauser,for,ENF,2017-09-14_14.
6392,Troszczynski,for,ENF,2017-09-14_14.
6610,Vilimsky,for,ENF,2017-09-14_14.
5922,de Jong,for,GUE/NGL,2017-09-14_14.
6643,Mineur,for,GUE/NGL,2017-09-14_14.
6048,Balczó,for,NI,2017-09-14_14.
6386,Chauprade,for,NI,2017-09-14_14.
DUPLICATE,Dodds,for,NI,2017-09-14_14.
6669,Epitideios,for,NI,2017-09-14_14.
6668,Fountoulis,for,NI,2017-09-14_14.
1380,Gollnisch,for,NI,2017-09-14_14.
6556,James,for,NI,2017-09-14_14.
5849,Morvai,for,NI,2017-09-14_14.
5416,Saryusz-Wolski,for,NI,2017-09-14_14.
6471,Sonneborn,for,NI,2017-09-14_14.
6670,Synadinos,for,NI,2017-09-14_14.
6602,Adaktusson,for,PPE,2017-09-14_14.
1340,Alliot-Marie,for,PPE,2017-09-14_14.
5395,Andrikienė,for,PPE,2017-09-14_14.
6594,Arimont,for,PPE,2017-09-14_14.
6191,Bach,for,PPE,2017-09-14_14.
6216,Becker,for,PPE,2017-09-14_14.
5885,Bendtsen,for,PPE,2017-09-14_14.
6613,Bogovič,for,PPE,2017-09-14_14.
6535,Boni,for,PPE,2017-09-14_14.
1278,Brok,for,PPE,2017-09-14_14.
6617,Buda,for,PPE,2017-09-14_14.
5729,Buşoi,for,PPE,2017-09-14_14.
5388,Buzek,for,PPE,2017-09-14_14.
5252,Casa,for,PPE,2017-09-14_14.
5341,Caspary,for,PPE,2017-09-14_14.
5236,Christoforou,for,PPE,2017-09-14_14.
6492,Cicu,for,PPE,2017-09-14_14.
3800,Coelho,for,PPE,2017-09-14_14.
6273,Collin-Langen,for,PPE,2017-09-14_14.
5948,Comi,for,PPE,2017-09-14_14.
5921,Danjean,for,PPE,2017-09-14_14.
6194,Dantin,for,PPE,2017-09-14_14.
6172,Dati,for,PPE,2017-09-14_14.
6364,Delahaye,for,PPE,2017-09-14_14.
6345,Deli,for,PPE,2017-09-14_14.
5350,Deß,for,PPE,2017-09-14_14.
5960,Dorfmann,for,PPE,2017-09-14_14.
5348,Ehler,for,PPE,2017-09-14_14.
6047,Engel,for,PPE,2017-09-14_14.
6679,Faria,for,PPE,2017-09-14_14.
3833,Ferber,for,PPE,2017-09-14_14.
6068,Fernandes,for,PPE,2017-09-14_14.
5256,Fjellner,for,PPE,2017-09-14_14.
1508,Florenz,for,PPE,2017-09-14_14.
4659,Gahler,for,PPE,2017-09-14_14.
5803,Gardini,for,PPE,2017-09-14_14.
6441,Gieseke,for,PPE,2017-09-14_14.
5342,Gräßle,for,PPE,2017-09-14_14.
4032,Grossetête,for,PPE,2017-09-14_14.
5109,Grzyb,for,PPE,2017-09-14_14.
6534,Hetman,for,PPE,2017-09-14_14.
5953,Hohlmeier,for,PPE,2017-09-14_14.
5254,Hökmark,for,PPE,2017-09-14_14.
4987,Hortefeux,for,PPE,2017-09-14_14.
5952,Hübner,for,PPE,2017-09-14_14.
5945,Jahr,for,PPE,2017-09-14_14.
5954,Jazłowiecka,for,PPE,2017-09-14_14.
6360,Joulaud,for,PPE,2017-09-14_14.
6055,Juvin,for,PPE,2017-09-14_14.
5944,Kalinowski,for,PPE,2017-09-14_14.
6095,Kalniete,for,PPE,2017-09-14_14.
4669,Karas,for,PPE,2017-09-14_14.
6070,Kariņš,for,PPE,2017-09-14_14.
6666,Kefalogiannis,for,PPE,2017-09-14_14.
5542,Kelam,for,PPE,2017-09-14_14.
3759,Koch,for,PPE,2017-09-14_14.
6001,Kósa,for,PPE,2017-09-14_14.
6196,Kovatchev,for,PPE,2017-09-14_14.
6527,Kozłowska-Rajewicz,for,PPE,2017-09-14_14.
5403,Kudrycka,for,PPE,2017-09-14_14.
5940,Kuhn,for,PPE,2017-09-14_14.
5840,Kukan,for,PPE,2017-09-14_14.
6662,Kyrtsos,for,PPE,2017-09-14_14.
1350,Lamassoure,for,PPE,2017-09-14_14.
3856,Langen,for,PPE,2017-09-14_14.
6363,Lavrilleux,for,PPE,2017-09-14_14.
5105,Lewandowski,for,PPE,2017-09-14_14.
3855,Liese,for,PPE,2017-09-14_14.
6442,Lins,for,PPE,2017-09-14_14.
5964,Łukacijewska,for,PPE,2017-09-14_14.
6440,McAllister,for,PPE,2017-09-14_14.
6303,Maletić,for,PPE,2017-09-14_14.
6245,Malinov,for,PPE,2017-09-14_14.
3845,Mann,for,PPE,2017-09-14_14.
5646,Marinescu,for,PPE,2017-09-14_14.
6465,Martusciello,for,PPE,2017-09-14_14.
6483,Maydell,for,PPE,2017-09-14_14.
6121,Melo,for,PPE,2017-09-14_14.
5308,Mikolášik,for,PPE,2017-09-14_14.
6368,Morano,for,PPE,2017-09-14_14.
5732,Morin-Chartier,for,PPE,2017-09-14_14.
6436,Mureşan,for,PPE,2017-09-14_14.
4712,Niebler,for,PPE,2017-09-14_14.
6332,Niedermayer,for,PPE,2017-09-14_14.
6709,Novakov,for,PPE,2017-09-14_14.
5407,Olbrycht,for,PPE,2017-09-14_14.
6377,Pabriks,for,PPE,2017-09-14_14.
5033,Peterle,for,PPE,2017-09-14_14.
6383,Petir,for,PPE,2017-09-14_14.
5346,Pieper,for,PPE,2017-09-14_14.
6537,Pitera,for,PPE,2017-09-14_14.
6519,Plura,for,PPE,2017-09-14_14.
6335,Polčák,for,PPE,2017-09-14_14.
6092,Ponga,for,PPE,2017-09-14_14.
6700,Pospíšil,for,PPE,2017-09-14_14.
6010,Preda,for,PPE,2017-09-14_14.
6224,Proust,for,PPE,2017-09-14_14.
1487,Quisthoudt-Rowohl,for,PPE,2017-09-14_14.
6488,Radev,for,PPE,2017-09-14_14.
6072,Rangel,for,PPE,2017-09-14_14.
1335,Reding,for,PPE,2017-09-14_14.
6365,Ribeiro,for,PPE,2017-09-14_14.
5512,Rosati,for,PPE,2017-09-14_14.
6362,Ruas,for,PPE,2017-09-14_14.
4596,Rübig,for,PPE,2017-09-14_14.
4768,Saïfi,for,PPE,2017-09-14_14.
6698,Salini,for,PPE,2017-09-14_14.
6370,Sander,for,PPE,2017-09-14_14.
5877,Saudargas,for,PPE,2017-09-14_14.
6619,Schmidt,for,PPE,2017-09-14_14.
5265,Schöpflin,for,PPE,2017-09-14_14.
6636,Schreijer-Pierik,for,PPE,2017-09-14_14.
6443,Schulze,for,PPE,2017-09-14_14.
5345,Schwab,for,PPE,2017-09-14_14.
5111,Siekierski,for,PPE,2017-09-14_14.
5781,Sógor,for,PPE,2017-09-14_14.
6341,Šojdrová,for,PPE,2017-09-14_14.
4705,Sommer,for,PPE,2017-09-14_14.
6547,Štefanec,for,PPE,2017-09-14_14.
6333,Štětina,for,PPE,2017-09-14_14.
5778,Stolojan,for,PPE,2017-09-14_14.
6301,Šuica,for,PPE,2017-09-14_14.
6680,Šulin,for,PPE,2017-09-14_14.
6672,Svoboda,for,PPE,2017-09-14_14.
5143,Szájer,for,PPE,2017-09-14_14.
6528,Szejnfeld,for,PPE,2017-09-14_14.
5949,Thun und Hohenstein,for,PPE,2017-09-14_14.
5783,Tőkés,for,PPE,2017-09-14_14.
6733,Tolić,for,PPE,2017-09-14_14.
6681,Tomc,for,PPE,2017-09-14_14.
6717,Ţurcanu,for,PPE,2017-09-14_14.
5734,Urutchev,for,PPE,2017-09-14_14.
5600,Vaidere,for,PPE,2017-09-14_14.
5714,Vălean,for,PPE,2017-09-14_14.
5930,Verheyen,for,PPE,2017-09-14_14.
6356,Virkkunen,for,PPE,2017-09-14_14.
5934,Voss,for,PPE,2017-09-14_14.
5947,Wałęsa,for,PPE,2017-09-14_14.
5351,Weber Manfred,for,PPE,2017-09-14_14.
6542,Wenta,for,PPE,2017-09-14_14.
4643,Wieland,for,PPE,2017-09-14_14.
5937,Winkler Hermann,for,PPE,2017-09-14_14.
5782,Winkler Iuliu,for,PPE,2017-09-14_14.
6665,Zagorakis,for,PPE,2017-09-14_14.
6749,Zammit Dimech,for,PPE,2017-09-14_14.
6344,Zdechovský,for,PPE,2017-09-14_14.
6532,Zdrojewski,for,PPE,2017-09-14_14.
5935,Zeller,for,PPE,2017-09-14_14.
6734,Zovko,for,PPE,2017-09-14_14.
6094,Zver,for,PPE,2017-09-14_14.
5420,Zwiefka,for,PPE,2017-09-14_14.
5465,Bresso,for,S&D,2017-09-14_14.
6688,Grammatikakis,for,S&D,2017-09-14_14.
6624,Jongerius,for,S&D,2017-09-14_14.
6434,Zanonato,for,S&D,2017-09-14_14.
5682,Ali,against,ALDE,2017-09-14_14.
6407,Arthuis,against,ALDE,2017-09-14_14.
6400,Auštrevičius,against,ALDE,2017-09-14_14.
6646,Becerra Basterrechea,against,ALDE,2017-09-14_14.
6089,Bilbao Barandica,against,ALDE,2017-09-14_14.
6708,Calvet Chambon,against,ALDE,2017-09-14_14.
5328,Cavada,against,ALDE,2017-09-14_14.
6339,Charanzová,against,ALDE,2017-09-14_14.
6439,Diaconu,against,ALDE,2017-09-14_14.
6340,Dlabajová,against,ALDE,2017-09-14_14.
6601,Federley,against,ALDE,2017-09-14_14.
6098,Gerbrandy,against,ALDE,2017-09-14_14.
6724,Giménez Barbat,against,ALDE,2017-09-14_14.
1793,Goerens,against,ALDE,2017-09-14_14.
5330,Griesbeck,against,ALDE,2017-09-14_14.
6379,Grigule-Pēterse,against,ALDE,2017-09-14_14.
5246,Harkin,against,ALDE,2017-09-14_14.
6622,Huitema,against,ALDE,2017-09-14_14.
5681,Hyusmenova,against,ALDE,2017-09-14_14.
