mepid,mep,result,group,identifier
6407,Arthuis,for,ALDE,2017-07-06_19.
6400,Auštrevičius,for,ALDE,2017-07-06_19.
6097,van Baalen,for,ALDE,2017-07-06_19.
6646,Becerra Basterrechea,for,ALDE,2017-07-06_19.
6089,Bilbao Barandica,for,ALDE,2017-07-06_19.
6708,Calvet Chambon,for,ALDE,2017-07-06_19.
6339,Charanzová,for,ALDE,2017-07-06_19.
1060,Deprez,for,ALDE,2017-07-06_19.
6439,Diaconu,for,ALDE,2017-07-06_19.
6601,Federley,for,ALDE,2017-07-06_19.
6724,Giménez Barbat,for,ALDE,2017-07-06_19.
1793,Goerens,for,ALDE,2017-07-06_19.
UNDEFINE,Grigule,for,ALDE,2017-07-06_19.
5246,Harkin,for,ALDE,2017-07-06_19.
6622,Huitema,for,ALDE,2017-07-06_19.
5385,in 't Veld,for,ALDE,2017-07-06_19.
5433,Jäätteenmäki,for,ALDE,2017-07-06_19.
6388,Jakovčić,for,ALDE,2017-07-06_19.
6338,Ježek,for,ALDE,2017-07-06_19.
6328,Kallas,for,ALDE,2017-07-06_19.
5362,Lambsdorff,for,ALDE,2017-07-06_19.
5889,Løkkegaard,for,ALDE,2017-07-06_19.
6376,Marinho e Pinto,for,ALDE,2017-07-06_19.
6402,Mazuronis,for,ALDE,2017-07-06_19.
6041,Meissner,for,ALDE,2017-07-06_19.
5857,Michel,for,ALDE,2017-07-06_19.
6690,Mihaylova,for,ALDE,2017-07-06_19.
6626,van Miltenburg,for,ALDE,2017-07-06_19.
6631,Mlinar,for,ALDE,2017-07-06_19.
6500,Müller,for,ALDE,2017-07-06_19.
6614,Nart,for,ALDE,2017-07-06_19.
5997,Nicolai,for,ALDE,2017-07-06_19.
6621,van Nieuwenhuizen,for,ALDE,2017-07-06_19.
6705,Paet,for,ALDE,2017-07-06_19.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-06_19.
6510,Petersen,for,ALDE,2017-07-06_19.
6266,Radoš,for,ALDE,2017-07-06_19.
5890,Rohde,for,ALDE,2017-07-06_19.
6100,Schaake,for,ALDE,2017-07-06_19.
6722,Selimovic,for,ALDE,2017-07-06_19.
5435,Takkula,for,ALDE,2017-07-06_19.
6337,Telička,for,ALDE,2017-07-06_19.
6042,Theurer,for,ALDE,2017-07-06_19.
6281,Torvalds,for,ALDE,2017-07-06_19.
6181,Tremosa i Balcells,for,ALDE,2017-07-06_19.
5879,Uspaskich,for,ALDE,2017-07-06_19.
6151,Vajgl,for,ALDE,2017-07-06_19.
6710,Vautmans,for,ALDE,2017-07-06_19.
6159,Verhofstadt,for,ALDE,2017-07-06_19.
5770,Weber Renate,for,ALDE,2017-07-06_19.
6729,Wierinck,for,ALDE,2017-07-06_19.
5864,Wikström,for,ALDE,2017-07-06_19.
5262,Ashworth,for,ECR,2017-07-06_19.
6509,Barekov,for,ECR,2017-07-06_19.
6574,Bashir,for,ECR,2017-07-06_19.
4911,Belder,for,ECR,2017-07-06_19.
5981,van Dalen,for,ECR,2017-07-06_19.
6291,Demesmaeker,for,ECR,2017-07-06_19.
6743,Flack,for,ECR,2017-07-06_19.
4957,Foster,for,ECR,2017-07-06_19.
6112,Fox,for,ECR,2017-07-06_19.
6452,Gericke,for,ECR,2017-07-06_19.
6111,Girling,for,ECR,2017-07-06_19.
6358,Halla-aho,for,ECR,2017-07-06_19.
4959,Hannan,for,ECR,2017-07-06_19.
6460,Henkel,for,ECR,2017-07-06_19.
5563,Karim,for,ECR,2017-07-06_19.
6514,Karlsson,for,ECR,2017-07-06_19.
6461,Kölmel,for,ECR,2017-07-06_19.
6704,Loones,for,ECR,2017-07-06_19.
6457,Lucke,for,ECR,2017-07-06_19.
6087,McClarkin,for,ECR,2017-07-06_19.
6234,McIntyre,for,ECR,2017-07-06_19.
5996,Macovei,for,ECR,2017-07-06_19.
1230,Nicholson,for,ECR,2017-07-06_19.
6736,Procter,for,ECR,2017-07-06_19.
6718,Ruohonen-Lerner,for,ECR,2017-07-06_19.
6428,Sernagiotto,for,ECR,2017-07-06_19.
6545,Škripek,for,ECR,2017-07-06_19.
6464,Starbatty,for,ECR,2017-07-06_19.
6682,Stevens,for,ECR,2017-07-06_19.
6546,Sulík,for,ECR,2017-07-06_19.
6088,Swinburne,for,ECR,2017-07-06_19.
4925,Tannock,for,ECR,2017-07-06_19.
5878,Tomaševski,for,ECR,2017-07-06_19.
6300,Tomašić,for,ECR,2017-07-06_19.
5892,Tošenovský,for,ECR,2017-07-06_19.
6466,Trebesius,for,ECR,2017-07-06_19.
5113,Ujazdowski,for,ECR,2017-07-06_19.
5598,Zīle,for,ECR,2017-07-06_19.
6468,Adinolfi,for,EFDD,2017-07-06_19.
6445,Agea,for,EFDD,2017-07-06_19.
6480,Aiuto,for,EFDD,2017-07-06_19.
6411,Beghin,for,EFDD,2017-07-06_19.
6374,Bergeron,for,EFDD,2017-07-06_19.
6430,Borrelli,for,EFDD,2017-07-06_19.
6446,Castaldo,for,EFDD,2017-07-06_19.
6494,Corrao,for,EFDD,2017-07-06_19.
6472,D'Amato,for,EFDD,2017-07-06_19.
6413,Evi,for,EFDD,2017-07-06_19.
6470,Ferrara,for,EFDD,2017-07-06_19.
6497,Moi,for,EFDD,2017-07-06_19.
6482,Pedicini,for,EFDD,2017-07-06_19.
6447,Tamburrano,for,EFDD,2017-07-06_19.
6412,Valli,for,EFDD,2017-07-06_19.
6024,Ernst,for,GUE/NGL,2017-07-06_19.
6597,Flanagan,for,GUE/NGL,2017-07-06_19.
6023,Händel,for,GUE/NGL,2017-07-06_19.
6310,Michels,for,GUE/NGL,2017-07-06_19.
5837,Scholz,for,GUE/NGL,2017-07-06_19.
6444,Spinelli,for,GUE/NGL,2017-07-06_19.
6386,Chauprade,for,NI,2017-07-06_19.
6471,Sonneborn,for,NI,2017-07-06_19.
6602,Adaktusson,for,PPE,2017-07-06_19.
1340,Alliot-Marie,for,PPE,2017-07-06_19.
5395,Andrikienė,for,PPE,2017-07-06_19.
6594,Arimont,for,PPE,2017-07-06_19.
4742,Ayuso,for,PPE,2017-07-06_19.
6191,Bach,for,PPE,2017-07-06_19.
6135,Balz,for,PPE,2017-07-06_19.
5377,Belet,for,PPE,2017-07-06_19.
5885,Bendtsen,for,PPE,2017-07-06_19.
1507,Böge,for,PPE,2017-07-06_19.
6613,Bogovič,for,PPE,2017-07-06_19.
6535,Boni,for,PPE,2017-07-06_19.
1278,Brok,for,PPE,2017-07-06_19.
6617,Buda,for,PPE,2017-07-06_19.
5388,Buzek,for,PPE,2017-07-06_19.
6021,Cadec,for,PPE,2017-07-06_19.
5928,van de Camp,for,PPE,2017-07-06_19.
5252,Casa,for,PPE,2017-07-06_19.
5341,Caspary,for,PPE,2017-07-06_19.
5508,del Castillo Vera,for,PPE,2017-07-06_19.
6492,Cicu,for,PPE,2017-07-06_19.
6406,Cirio,for,PPE,2017-07-06_19.
3800,Coelho,for,PPE,2017-07-06_19.
6273,Collin-Langen,for,PPE,2017-07-06_19.
5948,Comi,for,PPE,2017-07-06_19.
5861,Corazza Bildt,for,PPE,2017-07-06_19.
6548,Csáky,for,PPE,2017-07-06_19.
5921,Danjean,for,PPE,2017-07-06_19.
6194,Dantin,for,PPE,2017-07-06_19.
6172,Dati,for,PPE,2017-07-06_19.
6364,Delahaye,for,PPE,2017-07-06_19.
5350,Deß,for,PPE,2017-07-06_19.
5348,Ehler,for,PPE,2017-07-06_19.
5983,Estaràs Ferragut,for,PPE,2017-07-06_19.
6679,Faria,for,PPE,2017-07-06_19.
3833,Ferber,for,PPE,2017-07-06_19.
6068,Fernandes,for,PPE,2017-07-06_19.
5256,Fjellner,for,PPE,2017-07-06_19.
1508,Florenz,for,PPE,2017-07-06_19.
4659,Gahler,for,PPE,2017-07-06_19.
6615,Gambús,for,PPE,2017-07-06_19.
5803,Gardini,for,PPE,2017-07-06_19.
6441,Gieseke,for,PPE,2017-07-06_19.
6632,González Pons,for,PPE,2017-07-06_19.
5511,de Grandes Pascual,for,PPE,2017-07-06_19.
5342,Gräßle,for,PPE,2017-07-06_19.
4032,Grossetête,for,PPE,2017-07-06_19.
5109,Grzyb,for,PPE,2017-07-06_19.
6596,Hayes,for,PPE,2017-07-06_19.
6534,Hetman,for,PPE,2017-07-06_19.
5953,Hohlmeier,for,PPE,2017-07-06_19.
5254,Hökmark,for,PPE,2017-07-06_19.
4987,Hortefeux,for,PPE,2017-07-06_19.
5952,Hübner,for,PPE,2017-07-06_19.
5516,Iturgaiz,for,PPE,2017-07-06_19.
5945,Jahr,for,PPE,2017-07-06_19.
5954,Jazłowiecka,for,PPE,2017-07-06_19.
5978,Jiménez-Becerril Barrio,for,PPE,2017-07-06_19.
6360,Joulaud,for,PPE,2017-07-06_19.
6055,Juvin,for,PPE,2017-07-06_19.
5944,Kalinowski,for,PPE,2017-07-06_19.
6095,Kalniete,for,PPE,2017-07-06_19.
4669,Karas,for,PPE,2017-07-06_19.
6070,Kariņš,for,PPE,2017-07-06_19.
6666,Kefalogiannis,for,PPE,2017-07-06_19.
5542,Kelam,for,PPE,2017-07-06_19.
5855,Kelly,for,PPE,2017-07-06_19.
3759,Koch,for,PPE,2017-07-06_19.
6053,Köstinger,for,PPE,2017-07-06_19.
6527,Kozłowska-Rajewicz,for,PPE,2017-07-06_19.
