mepid,mep,result,group,identifier
6724,Giménez Barbat,for,ALDE,2017-12-13_75.
6066,Agnew,for,EFDD,2017-12-13_75.
6559,Aker,for,EFDD,2017-12-13_75.
6577,Arnott,for,EFDD,2017-12-13_75.
5567,Batten,for,EFDD,2017-12-13_75.
6748,Bullock,for,EFDD,2017-12-13_75.
6590,Carver,for,EFDD,2017-12-13_75.
6586,Coburn,for,EFDD,2017-12-13_75.
6573,Collins,for,EFDD,2017-12-13_75.
6113,(The Earl of) Dartmouth,for,EFDD,2017-12-13_75.
6569,Etheridge,for,EFDD,2017-12-13_75.
4929,Farage,for,EFDD,2017-12-13_75.
6584,Gill Nathan,for,EFDD,2017-12-13_75.
6608,Lundgren,for,EFDD,2017-12-13_75.
6759,Meuthen,for,EFDD,2017-12-13_75.
6557,O'Flynn,for,EFDD,2017-12-13_75.
6563,Parker,for,EFDD,2017-12-13_75.
6754,Payne,for,EFDD,2017-12-13_75.
6482,Pedicini,for,EFDD,2017-12-13_75.
6564,Reid,for,EFDD,2017-12-13_75.
6568,Seymour,for,EFDD,2017-12-13_75.
6555,Atkinson,for,ENF,2017-12-13_75.
6741,Elissen,for,ENF,2017-12-13_75.
6630,de Graaff,for,ENF,2017-12-13_75.
6533,Marusik,for,ENF,2017-12-13_75.
6634,Stuger,for,ENF,2017-12-13_75.
6228,Zijlstra,for,ENF,2017-12-13_75.
6541,Żółtek,for,ENF,2017-12-13_75.
5886,Ferreira,for,GUE/NGL,2017-12-13_75.
6669,Epitideios,for,NI,2017-12-13_75.
6668,Fountoulis,for,NI,2017-12-13_75.
6517,Korwin-Mikke,for,NI,2017-12-13_75.
6670,Synadinos,for,NI,2017-12-13_75.
6585,Woolfe,for,NI,2017-12-13_75.
5348,Ehler,for,PPE,2017-12-13_75.
6323,Papadakis Demetris,for,S&D,2017-12-13_75.
5682,Ali,against,ALDE,2017-12-13_75.
6407,Arthuis,against,ALDE,2017-12-13_75.
6400,Auštrevičius,against,ALDE,2017-12-13_75.
6097,van Baalen,against,ALDE,2017-12-13_75.
6110,Bearder,against,ALDE,2017-12-13_75.
6646,Becerra Basterrechea,against,ALDE,2017-12-13_75.
6089,Bilbao Barandica,against,ALDE,2017-12-13_75.
6708,Calvet Chambon,against,ALDE,2017-12-13_75.
5328,Cavada,against,ALDE,2017-12-13_75.
6339,Charanzová,against,ALDE,2017-12-13_75.
4761,Cornillet,against,ALDE,2017-12-13_75.
1060,Deprez,against,ALDE,2017-12-13_75.
6439,Diaconu,against,ALDE,2017-12-13_75.
6340,Dlabajová,against,ALDE,2017-12-13_75.
6601,Federley,against,ALDE,2017-12-13_75.
6098,Gerbrandy,against,ALDE,2017-12-13_75.
1793,Goerens,against,ALDE,2017-12-13_75.
5330,Griesbeck,against,ALDE,2017-12-13_75.
6379,Grigule-Pēterse,against,ALDE,2017-12-13_75.
5246,Harkin,against,ALDE,2017-12-13_75.
6043,Hirsch,against,ALDE,2017-12-13_75.
6622,Huitema,against,ALDE,2017-12-13_75.
5681,Hyusmenova,against,ALDE,2017-12-13_75.
5385,in 't Veld,against,ALDE,2017-12-13_75.
5433,Jäätteenmäki,against,ALDE,2017-12-13_75.
6388,Jakovčić,against,ALDE,2017-12-13_75.
6338,Ježek,against,ALDE,2017-12-13_75.
6328,Kallas,against,ALDE,2017-12-13_75.
6504,Kyuchyuk,against,ALDE,2017-12-13_75.
6740,Lalonde,against,ALDE,2017-12-13_75.
5889,Løkkegaard,against,ALDE,2017-12-13_75.
6376,Marinho e Pinto,against,ALDE,2017-12-13_75.
6402,Mazuronis,against,ALDE,2017-12-13_75.
6041,Meissner,against,ALDE,2017-12-13_75.
5857,Michel,against,ALDE,2017-12-13_75.
6690,Mihaylova,against,ALDE,2017-12-13_75.
6626,van Miltenburg,against,ALDE,2017-12-13_75.
6631,Mlinar,against,ALDE,2017-12-13_75.
6500,Müller,against,ALDE,2017-12-13_75.
6760,Nagtegaal,against,ALDE,2017-12-13_75.
6614,Nart,against,ALDE,2017-12-13_75.
5997,Nicolai,against,ALDE,2017-12-13_75.
6705,Paet,against,ALDE,2017-12-13_75.
6644,Pagazaurtundúa Ruiz,against,ALDE,2017-12-13_75.
6266,Radoš,against,ALDE,2017-12-13_75.
4676,Ries,against,ALDE,2017-12-13_75.
6056,Riquet,against,ALDE,2017-12-13_75.
6154,Rochefort,against,ALDE,2017-12-13_75.
5890,Rohde,against,ALDE,2017-12-13_75.
6100,Schaake,against,ALDE,2017-12-13_75.
6722,Selimovic,against,ALDE,2017-12-13_75.
6337,Telička,against,ALDE,2017-12-13_75.
6331,Toom,against,ALDE,2017-12-13_75.
6181,Tremosa i Balcells,against,ALDE,2017-12-13_75.
5879,Uspaskich,against,ALDE,2017-12-13_75.
6151,Vajgl,against,ALDE,2017-12-13_75.
6710,Vautmans,against,ALDE,2017-12-13_75.
6159,Verhofstadt,against,ALDE,2017-12-13_75.
5770,Weber Renate,against,ALDE,2017-12-13_75.
6729,Wierinck,against,ALDE,2017-12-13_75.
5864,Wikström,against,ALDE,2017-12-13_75.
6291,Demesmaeker,against,ECR,2017-12-13_75.
6460,Henkel,against,ECR,2017-12-13_75.
6704,Loones,against,ECR,2017-12-13_75.
6457,Lucke,against,ECR,2017-12-13_75.
5996,Macovei,against,ECR,2017-12-13_75.
6667,Marias,against,ECR,2017-12-13_75.
6718,Ruohonen-Lerner,against,ECR,2017-12-13_75.
6464,Starbatty,against,ECR,2017-12-13_75.
6682,Stevens,against,ECR,2017-12-13_75.
6466,Trebesius,against,ECR,2017-12-13_75.
6711,Van Bossuyt,against,ECR,2017-12-13_75.
5598,Zīle,against,ECR,2017-12-13_75.
6468,Adinolfi,against,EFDD,2017-12-13_75.
6445,Agea,against,EFDD,2017-12-13_75.
6480,Aiuto,against,EFDD,2017-12-13_75.
6411,Beghin,against,EFDD,2017-12-13_75.
6374,Bergeron,against,EFDD,2017-12-13_75.
6430,Borrelli,against,EFDD,2017-12-13_75.
6446,Castaldo,against,EFDD,2017-12-13_75.
6494,Corrao,against,EFDD,2017-12-13_75.
6472,D'Amato,against,EFDD,2017-12-13_75.
6384,D'Ornano,against,EFDD,2017-12-13_75.
6413,Evi,against,EFDD,2017-12-13_75.
6470,Ferrara,against,EFDD,2017-12-13_75.
6497,Moi,against,EFDD,2017-12-13_75.
6403,Montel,against,EFDD,2017-12-13_75.
5875,Paksas,against,EFDD,2017-12-13_75.
6474,Philippot,against,EFDD,2017-12-13_75.
6447,Tamburrano,against,EFDD,2017-12-13_75.
6412,Valli,against,EFDD,2017-12-13_75.
6695,Zullo,against,EFDD,2017-12-13_75.
6593,Annemans,against,ENF,2017-12-13_75.
6179,Bizzotto,against,ENF,2017-12-13_75.
5010,Borghezio,against,ENF,2017-12-13_75.
6731,Ciocca,against,ENF,2017-12-13_75.
6132,Fontana,against,ENF,2017-12-13_75.
6629,Kappel,against,ENF,2017-12-13_75.
6746,Lechevalier,against,ENF,2017-12-13_75.
6627,Mayer Georg,against,ENF,2017-12-13_75.
6395,Monot,against,ENF,2017-12-13_75.
6123,Obermayr,against,ENF,2017-12-13_75.
6467,Pretzell,against,ENF,2017-12-13_75.
6426,Rebega,against,ENF,2017-12-13_75.
5522,Salvini,against,ENF,2017-12-13_75.
6610,Vilimsky,against,ENF,2017-12-13_75.
6414,Zanni,against,ENF,2017-12-13_75.
