mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-07-05_53.
6407,Arthuis,for,ALDE,2017-07-05_53.
6400,Auštrevičius,for,ALDE,2017-07-05_53.
6646,Becerra Basterrechea,for,ALDE,2017-07-05_53.
6089,Bilbao Barandica,for,ALDE,2017-07-05_53.
6708,Calvet Chambon,for,ALDE,2017-07-05_53.
6339,Charanzová,for,ALDE,2017-07-05_53.
1060,Deprez,for,ALDE,2017-07-05_53.
6439,Diaconu,for,ALDE,2017-07-05_53.
6340,Dlabajová,for,ALDE,2017-07-05_53.
6601,Federley,for,ALDE,2017-07-05_53.
6724,Giménez Barbat,for,ALDE,2017-07-05_53.
5330,Griesbeck,for,ALDE,2017-07-05_53.
UNDEFINE,Grigule,for,ALDE,2017-07-05_53.
5246,Harkin,for,ALDE,2017-07-05_53.
5681,Hyusmenova,for,ALDE,2017-07-05_53.
5385,in 't Veld,for,ALDE,2017-07-05_53.
6388,Jakovčić,for,ALDE,2017-07-05_53.
6338,Ježek,for,ALDE,2017-07-05_53.
6328,Kallas,for,ALDE,2017-07-05_53.
6504,Kyuchyuk,for,ALDE,2017-07-05_53.
6740,Lalonde,for,ALDE,2017-07-05_53.
5889,Løkkegaard,for,ALDE,2017-07-05_53.
6376,Marinho e Pinto,for,ALDE,2017-07-05_53.
6402,Mazuronis,for,ALDE,2017-07-05_53.
5857,Michel,for,ALDE,2017-07-05_53.
6690,Mihaylova,for,ALDE,2017-07-05_53.
6626,van Miltenburg,for,ALDE,2017-07-05_53.
6631,Mlinar,for,ALDE,2017-07-05_53.
6500,Müller,for,ALDE,2017-07-05_53.
6614,Nart,for,ALDE,2017-07-05_53.
5997,Nicolai,for,ALDE,2017-07-05_53.
6705,Paet,for,ALDE,2017-07-05_53.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-05_53.
6510,Petersen,for,ALDE,2017-07-05_53.
6266,Radoš,for,ALDE,2017-07-05_53.
4676,Ries,for,ALDE,2017-07-05_53.
6056,Riquet,for,ALDE,2017-07-05_53.
6154,Rochefort,for,ALDE,2017-07-05_53.
6100,Schaake,for,ALDE,2017-07-05_53.
6722,Selimovic,for,ALDE,2017-07-05_53.
6337,Telička,for,ALDE,2017-07-05_53.
6331,Toom,for,ALDE,2017-07-05_53.
6281,Torvalds,for,ALDE,2017-07-05_53.
6181,Tremosa i Balcells,for,ALDE,2017-07-05_53.
5879,Uspaskich,for,ALDE,2017-07-05_53.
6151,Vajgl,for,ALDE,2017-07-05_53.
6710,Vautmans,for,ALDE,2017-07-05_53.
5770,Weber Renate,for,ALDE,2017-07-05_53.
6729,Wierinck,for,ALDE,2017-07-05_53.
5864,Wikström,for,ALDE,2017-07-05_53.
6291,Demesmaeker,for,ECR,2017-07-05_53.
6460,Henkel,for,ECR,2017-07-05_53.
6514,Karlsson,for,ECR,2017-07-05_53.
6704,Loones,for,ECR,2017-07-05_53.
6667,Marias,for,ECR,2017-07-05_53.
6682,Stevens,for,ECR,2017-07-05_53.
5207,Theocharous,for,ECR,2017-07-05_53.
6711,Van Bossuyt,for,ECR,2017-07-05_53.
6468,Adinolfi,for,EFDD,2017-07-05_53.
6445,Agea,for,EFDD,2017-07-05_53.
6480,Aiuto,for,EFDD,2017-07-05_53.
6411,Beghin,for,EFDD,2017-07-05_53.
6374,Bergeron,for,EFDD,2017-07-05_53.
6430,Borrelli,for,EFDD,2017-07-05_53.
6446,Castaldo,for,EFDD,2017-07-05_53.
6494,Corrao,for,EFDD,2017-07-05_53.
6472,D'Amato,for,EFDD,2017-07-05_53.
6413,Evi,for,EFDD,2017-07-05_53.
6470,Ferrara,for,EFDD,2017-07-05_53.
6497,Moi,for,EFDD,2017-07-05_53.
