mepid,mep,result,group,identifier
5682,Ali,for,ALDE,70292
6407,Arthuis,for,ALDE,70292
6400,Auštrevičius,for,ALDE,70292
6646,Becerra Basterrechea,for,ALDE,70292
6089,Bilbao Barandica,for,ALDE,70292
6708,Calvet Chambon,for,ALDE,70292
5328,Cavada,for,ALDE,70292
6339,Charanzová,for,ALDE,70292
1060,Deprez,for,ALDE,70292
4758,de Sarnez,for,ALDE,70292
6340,Dlabajová,for,ALDE,70292
6679,Faria,for,ALDE,70292
6098,Gerbrandy,for,ALDE,70292
6724,Giménez Barbat,for,ALDE,70292
1793,Goerens,for,ALDE,70292
6169,Goulard,for,ALDE,70292
5330,Griesbeck,for,ALDE,70292
6397,Guoga,for,ALDE,70292
5246,Harkin,for,ALDE,70292
5681,Hyusmenova,for,ALDE,70292
5385,in 't Veld,for,ALDE,70292
6388,Jakovčić,for,ALDE,70292
6338,Ježek,for,ALDE,70292
6504,Kyuchyuk,for,ALDE,70292
6376,Marinho e Pinto,for,ALDE,70292
5857,Michel,for,ALDE,70292
6690,Mihaylova,for,ALDE,70292
6626,van Miltenburg,for,ALDE,70292
6631,Mlinar,for,ALDE,70292
6500,Müller,for,ALDE,70292
5997,Nicolai,for,ALDE,70292
6510,Petersen,for,ALDE,70292
6728,Punset,for,ALDE,70292
6266,Radoš,for,ALDE,70292
4676,Ries,for,ALDE,70292
5890,Rohde,for,ALDE,70292
6722,Selimovic,for,ALDE,70292
5435,Takkula,for,ALDE,70292
6337,Telička,for,ALDE,70292
6331,Toom,for,ALDE,70292
6281,Torvalds,for,ALDE,70292
6181,Tremosa i Balcells,for,ALDE,70292
5879,Uspaskich,for,ALDE,70292
6151,Vajgl,for,ALDE,70292
6710,Vautmans,for,ALDE,70292
6159,Verhofstadt,for,ALDE,70292
5770,Weber Renate,for,ALDE,70292
6729,Wierinck,for,ALDE,70292
5981,van Dalen,for,ECR,70292
6516,Dohrmann,for,ECR,70292
6514,Karlsson,for,ECR,70292
5996,Macovei,for,ECR,70292
5851,Messerschmidt,for,ECR,70292
6513,Vistisen,for,ECR,70292
6468,Adinolfi,for,EFDD,70292
6445,Agea,for,EFDD,70292
6480,Aiuto,for,EFDD,70292
6411,Beghin,for,EFDD,70292
6430,Borrelli,for,EFDD,70292
6446,Castaldo,for,EFDD,70292
6494,Corrao,for,EFDD,70292
6472,D'Amato,for,EFDD,70292
6413,Evi,for,EFDD,70292
6470,Ferrara,for,EFDD,70292
6497,Moi,for,EFDD,70292
5875,Paksas,for,EFDD,70292
6482,Pedicini,for,EFDD,70292
6447,Tamburrano,for,EFDD,70292
6412,Valli,for,EFDD,70292
6414,Zanni,for,EFDD,70292
6695,Zullo,for,EFDD,70292
6654,Albiol Guzmán,for,GUE/NGL,70292
6723,Benito Ziluaga,for,GUE/NGL,70292
6604,Björk,for,GUE/NGL,70292
6595,Boylan,for,GUE/NGL,70292
6598,Carthy,for,GUE/NGL,70292
5237,Chountis,for,GUE/NGL,70292
6660,Chrysogonos,for,GUE/NGL,70292
6701,Couso Permuy,for,GUE/NGL,70292
6501,Eck,for,GUE/NGL,70292
6024,Ernst,for,GUE/NGL,70292
5886,Ferreira,for,GUE/NGL,70292
6693,Forenza,for,GUE/NGL,70292
6702,González Peñas,for,GUE/NGL,70292
6628,Hazekamp,for,GUE/NGL,70292
5922,de Jong,for,GUE/NGL,70292
6657,Juaristi Abaunz,for,GUE/NGL,70292
6713,Kouloglou,for,GUE/NGL,70292
6675,Kuneva,for,GUE/NGL,70292
6369,Kyllönen,for,GUE/NGL,70292
6653,López Bermejo,for,GUE/NGL,70292
6692,Maltese,for,GUE/NGL,70292
5992,Matias,for,GUE/NGL,70292
6310,Michels,for,GUE/NGL,70292
6643,Mineur,for,GUE/NGL,70292
6599,Ní Riada,for,GUE/NGL,70292
6250,Omarjee,for,GUE/NGL,70292
5596,Papadimoulis,for,GUE/NGL,70292
6727,Pimenta Lopes,for,GUE/NGL,70292
6674,Sakorafa,for,GUE/NGL,70292
6641,Sánchez Caldentey,for,GUE/NGL,70292
5837,Scholz,for,GUE/NGL,70292
6655,Senra Rodríguez,for,GUE/NGL,70292
6444,Spinelli,for,GUE/NGL,70292
6321,Sylikiotis,for,GUE/NGL,70292
6716,Torres Martínez,for,GUE/NGL,70292
6715,Urbán Crespo,for,GUE/NGL,70292
6656,Vallina,for,GUE/NGL,70292
5368,Zimmer,for,GUE/NGL,70292
6669,Epitideios,for,NI,70292
6668,Fountoulis,for,NI,70292
6471,Sonneborn,for,NI,70292
6670,Synadinos,for,NI,70292
6594,Arimont,for,PPE,70292
6191,Bach,for,PPE,70292
5515,Díaz de Mera García Consuegra,for,PPE,70292
6596,Hayes,for,PPE,70292
5516,Iturgaiz,for,PPE,70292
4669,Karas,for,PPE,70292
6245,Malinov,for,PPE,70292
5702,Patriciello,for,PPE,70292
5788,Pietikäinen,for,PPE,70292
6684,Rolin,for,PPE,70292
6333,Štětina,for,PPE,70292
6651,Aguilera García,for,S&D,70292
6567,Anderson Lucy,for,S&D,70292
6279,Andrieu,for,S&D,70292
6687,Androulakis,for,S&D,70292
6553,Arena,for,S&D,70292
5426,Assis,for,S&D,70292
5411,Ayala Sender,for,S&D,70292
6378,Balas,for,S&D,70292
6611,Bayet,for,S&D,70292
6505,Benifei,for,S&D,70292
6456,Bettini,for,S&D,70292
6650,Blanco López,for,S&D,70292
5867,Blinkevičiūtė,for,S&D,70292
6449,Bonafè,for,S&D,70292
6264,Borzan,for,S&D,70292
5465,Bresso,for,S&D,70292
6421,Briano,for,S&D,70292
4690,Bullmann,for,S&D,70292
6647,Cabezón Ruiz,for,S&D,70292
6489,Caputo,for,S&D,70292
5835,Childers,for,S&D,70292
6499,Chinnici,for,S&D,70292
5284,Christensen,for,S&D,70292
6085,Costa,for,S&D,70292
6616,Cristea,for,S&D,70292
6589,Dalli,for,S&D,70292
5829,Dăncilă,for,S&D,70292
6458,Danti,for,S&D,70292
6062,De Castro,for,S&D,70292
6410,Delvaux,for,S&D,70292
6437,De Monte,for,S&D,70292
5816,Denanot,for,S&D,70292
6014,Ertug,for,S&D,70292
5173,Flašíková Beňová,for,S&D,70292
6012,Fleckenstein,for,S&D,70292
6620,Freund,for,S&D,70292
6424,Frunzulică,for,S&D,70292
5417,García Pérez,for,S&D,70292
6130,Gardiazabal Rubial,for,S&D,70292
6454,Gasbarra,for,S&D,70292
3827,Gebhardt,for,S&D,70292
6005,Geier,for,S&D,70292
6485,Gentile,for,S&D,70292
5495,Geringer de Oedenberg,for,S&D,70292
6502,Giuffrida,for,S&D,70292
