mepid,mep,result,group,identifier
6089,Bilbao Barandica,for,ALDE,105098
5246,Harkin,for,ALDE,105098
6468,Adinolfi,for,EFDD,105098
6445,Agea,for,EFDD,105098
6480,Aiuto,for,EFDD,105098
6411,Beghin,for,EFDD,105098
6446,Castaldo,for,EFDD,105098
6494,Corrao,for,EFDD,105098
6472,D'Amato,for,EFDD,105098
6384,D'Ornano,for,EFDD,105098
6413,Evi,for,EFDD,105098
6470,Ferrara,for,EFDD,105098
6497,Moi,for,EFDD,105098
5875,Paksas,for,EFDD,105098
6482,Pedicini,for,EFDD,105098
6474,Philippot,for,EFDD,105098
6447,Tamburrano,for,EFDD,105098
6412,Valli,for,EFDD,105098
6695,Zullo,for,EFDD,105098
6593,Annemans,for,ENF,105098
6382,Arnautu,for,ENF,105098
6405,Bilde,for,ENF,105098
6179,Bizzotto,for,ENF,105098
5010,Borghezio,for,ENF,105098
6387,Boutonnet,for,ENF,105098
6391,Briois,for,ENF,105098
6765,Colombier,for,ENF,105098
6751,Jamet,for,ENF,105098
6771,Lancini,for,ENF,105098
6372,Lebreton,for,ENF,105098
6746,Lechevalier,for,ENF,105098
6699,Loiseau,for,ENF,105098
6385,Martin Dominique,for,ENF,105098
6399,Mélin,for,ENF,105098
6389,Schaffhauser,for,ENF,105098
6134,Scottà,for,ENF,105098
6392,Troszczynski,for,ENF,105098
6414,Zanni,for,ENF,105098
6654,Albiol Guzmán,for,GUE/NGL,105098
6280,Anderson Martina,for,GUE/NGL,105098
6723,Benito Ziluaga,for,GUE/NGL,105098
6604,Björk,for,GUE/NGL,105098
6595,Boylan,for,GUE/NGL,105098
6598,Carthy,for,GUE/NGL,105098
5237,Chountis,for,GUE/NGL,105098
6701,Couso Permuy,for,GUE/NGL,105098
6501,Eck,for,GUE/NGL,105098
6024,Ernst,for,GUE/NGL,105098
5886,Ferreira,for,GUE/NGL,105098
6693,Forenza,for,GUE/NGL,105098
6702,González Peñas,for,GUE/NGL,105098
6076,Hadjigeorgiou,for,GUE/NGL,105098
6023,Händel,for,GUE/NGL,105098
6628,Hazekamp,for,GUE/NGL,105098
5922,de Jong,for,GUE/NGL,105098
6313,Kari,for,GUE/NGL,105098
5450,Kohlíček,for,GUE/NGL,105098
5039,Konečná,for,GUE/NGL,105098
6653,López Bermejo,for,GUE/NGL,105098
6026,Lösing,for,GUE/NGL,105098
5044,Maštálka,for,GUE/NGL,105098
5992,Matias,for,GUE/NGL,105098
6354,Maurel,for,GUE/NGL,105098
6310,Michels,for,GUE/NGL,105098
6643,Mineur,for,GUE/NGL,105098
6250,Omarjee,for,GUE/NGL,105098
6727,Pimenta Lopes,for,GUE/NGL,105098
6641,Sánchez Caldentey,for,GUE/NGL,105098
6758,Schirdewan,for,GUE/NGL,105098
5837,Scholz,for,GUE/NGL,105098
6655,Senra Rodríguez,for,GUE/NGL,105098
6444,Spinelli,for,GUE/NGL,105098
6715,Urbán Crespo,for,GUE/NGL,105098
6030,Vergiat,for,GUE/NGL,105098
6678,Viegas,for,GUE/NGL,105098
6747,Vieu,for,GUE/NGL,105098
5368,Zimmer,for,GUE/NGL,105098
6430,Borrelli,for,NI,105098
3800,Coelho,for,PPE,105098
6679,Faria,for,PPE,105098
6068,Fernandes,for,PPE,105098
6121,Melo,for,PPE,105098
1487,Quisthoudt-Rowohl,for,PPE,105098
6365,Ribeiro,for,PPE,105098
6362,Ruas,for,PPE,105098
6279,Andrieu,for,S&D,105098
6553,Arena,for,S&D,105098
6378,Balas,for,S&D,105098
6611,Bayet,for,S&D,105098
5173,Beňová,for,S&D,105098
5835,Childers,for,S&D,105098
6083,Cofferati,for,S&D,105098
6589,Dalli,for,S&D,105098
6620,Freund,for,S&D,105098
6772,Gloanec Maurin,for,S&D,105098
5425,Gomes,for,S&D,105098
6720,Graswander-Hainz,for,S&D,105098
6107,Guillaume,for,S&D,105098
6355,Manscour,for,S&D,105098
6565,Martin Edouard,for,S&D,105098
6351,Molnár,for,S&D,105098
6473,Noichl,for,S&D,105098
5296,Peillon,for,S&D,105098
6136,Regner,for,S&D,105098
6316,Revault d'Allonnes Bonnefoy,for,S&D,105098
6357,Rozière,for,S&D,105098
6334,Szanyi,for,S&D,105098
5624,Tarabella,for,S&D,105098
6282,Thomas,for,S&D,105098
4990,Van Brempt,for,S&D,105098
6235,Weidenholzer,for,S&D,105098
5918,Bové,for,Verts/ALE,105098
6040,Delli,for,Verts/ALE,105098
5914,Jadot,for,Verts/ALE,105098
6054,Joly,for,Verts/ALE,105098
5917,Rivasi,for,Verts/ALE,105098
6591,Urtasun,for,Verts/ALE,105098
5682,Ali,against,ALDE,105098
6407,Arthuis,against,ALDE,105098
6097,van Baalen,against,ALDE,105098
6110,Bearder,against,ALDE,105098
6646,Becerra Basterrechea,against,ALDE,105098
6708,Calvet Chambon,against,ALDE,105098
5328,Cavada,against,ALDE,105098
6339,Charanzová,against,ALDE,105098
1060,Deprez,against,ALDE,105098
6439,Diaconu,against,ALDE,105098
6340,Dlabajová,against,ALDE,105098
6601,Federley,against,ALDE,105098
6098,Gerbrandy,against,ALDE,105098
6724,Giménez Barbat,against,ALDE,105098
1793,Goerens,against,ALDE,105098
5330,Griesbeck,against,ALDE,105098
6379,Grigule-Pēterse,against,ALDE,105098
6043,Hirsch,against,ALDE,105098
6622,Huitema,against,ALDE,105098
5681,Hyusmenova,against,ALDE,105098
5385,in 't Veld,against,ALDE,105098
5433,Jäätteenmäki,against,ALDE,105098
6388,Jakovčić,against,ALDE,105098
6338,Ježek,against,ALDE,105098
6766,Katainen,against,ALDE,105098
5364,Klinz,against,ALDE,105098
6504,Kyuchyuk,against,ALDE,105098
5889,Løkkegaard,against,ALDE,105098
6376,Marinho e Pinto,against,ALDE,105098
6402,Mazuronis,against,ALDE,105098
5857,Michel,against,ALDE,105098
6690,Mihaylova,against,ALDE,105098
6626,van Miltenburg,against,ALDE,105098
6631,Mlinar,against,ALDE,105098
6500,Müller,against,ALDE,105098
6760,Nagtegaal,against,ALDE,105098
6614,Nart,against,ALDE,105098
6705,Paet,against,ALDE,105098
6644,Pagazaurtundúa Ruiz,against,ALDE,105098
6510,Petersen,against,ALDE,105098
6728,Punset,against,ALDE,105098
4676,Ries,against,ALDE,105098
6056,Riquet,against,ALDE,105098
6154,Rochefort,against,ALDE,105098
5890,Rohde,against,ALDE,105098
6100,Schaake,against,ALDE,105098
6722,Selimovic,against,ALDE,105098
6337,Telička,against,ALDE,105098
6331,Toom,against,ALDE,105098
6281,Torvalds,against,ALDE,105098
6151,Vajgl,against,ALDE,105098
6710,Vautmans,against,ALDE,105098
6774,Vehkaperä,against,ALDE,105098
6159,Verhofstadt,against,ALDE,105098
5770,Weber Renate,against,ALDE,105098
6729,Wierinck,against,ALDE,105098
6574,Bashir,against,ECR,105098
4911,Belder,against,ECR,105098
6081,Campbell Bannerman,against,ECR,105098
5490,Czarnecki,against,ECR,105098
6719,Czesak,against,ECR,105098
5981,van Dalen,against,ECR,105098
6712,Dalton,against,ECR,105098
6291,Demesmaeker,against,ECR,105098
4960,Deva,against,ECR,105098
6516,Dohrmann,against,ECR,105098
6511,Dzhambazki,against,ECR,105098
4880,Fitto,against,ECR,105098
6743,Flack,against,ECR,105098
4957,Foster,against,ECR,105098
5472,Fotyga,against,ECR,105098
6112,Fox,against,ECR,105098
6539,Gosiewska,against,ECR,105098
4959,Hannan,against,ECR,105098
6725,Hoc,against,ECR,105098
6531,Jurek,against,ECR,105098
5630,Kamall,against,ECR,105098
5563,Karim,against,ECR,105098
6525,Karski,against,ECR,105098
6726,Kłosowski,against,ECR,105098
6461,Kölmel,against,ECR,105098
5453,Krupa,against,ECR,105098
5507,Kuźmiuk,against,ECR,105098
5809,Leontini,against,ECR,105098
6457,Lucke,against,ECR,105098
6608,Lundgren,against,ECR,105098
6087,McClarkin,against,ECR,105098
6234,McIntyre,against,ECR,105098
5996,Macovei,against,ECR,105098
6742,Matthews,against,ECR,105098
6721,Maullu,against,ECR,105098
5851,Messerschmidt,against,ECR,105098
6752,Mobarik,against,ECR,105098
1230,Nicholson,against,ECR,105098
6536,Ożóg,against,ECR,105098
6782,Packet,against,ECR,105098
6512,Piecha,against,ECR,105098
5460,Piotrowski,against,ECR,105098
5974,Poręba,against,ECR,105098
6718,Ruohonen-Lerner,against,ECR,105098
5416,Saryusz-Wolski,against,ECR,105098
6428,Sernagiotto,against,ECR,105098
6545,Škripek,against,ECR,105098
6464,Starbatty,against,ECR,105098
6682,Stevens,against,ECR,105098
6546,Sulík,against,ECR,105098
6088,Swinburne,against,ECR,105098
4925,Tannock,against,ECR,105098
6300,Tomašić,against,ECR,105098
5892,Tošenovský,against,ECR,105098
6466,Trebesius,against,ECR,105098
6711,Van Bossuyt,against,ECR,105098
4917,Van Orden,against,ECR,105098
6513,Vistisen,against,ECR,105098
6607,Winberg,against,ECR,105098
