mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-10-25_67.
6400,Auštrevičius,for,ALDE,2017-10-25_67.
6097,van Baalen,for,ALDE,2017-10-25_67.
6110,Bearder,for,ALDE,2017-10-25_67.
5328,Cavada,for,ALDE,2017-10-25_67.
6439,Diaconu,for,ALDE,2017-10-25_67.
6601,Federley,for,ALDE,2017-10-25_67.
6098,Gerbrandy,for,ALDE,2017-10-25_67.
1793,Goerens,for,ALDE,2017-10-25_67.
6379,Grigule-Pēterse,for,ALDE,2017-10-25_67.
5246,Harkin,for,ALDE,2017-10-25_67.
6622,Huitema,for,ALDE,2017-10-25_67.
5385,in 't Veld,for,ALDE,2017-10-25_67.
6388,Jakovčić,for,ALDE,2017-10-25_67.
6328,Kallas,for,ALDE,2017-10-25_67.
6740,Lalonde,for,ALDE,2017-10-25_67.
5889,Løkkegaard,for,ALDE,2017-10-25_67.
6376,Marinho e Pinto,for,ALDE,2017-10-25_67.
6402,Mazuronis,for,ALDE,2017-10-25_67.
6041,Meissner,for,ALDE,2017-10-25_67.
5857,Michel,for,ALDE,2017-10-25_67.
6690,Mihaylova,for,ALDE,2017-10-25_67.
6626,van Miltenburg,for,ALDE,2017-10-25_67.
6631,Mlinar,for,ALDE,2017-10-25_67.
6500,Müller,for,ALDE,2017-10-25_67.
6705,Paet,for,ALDE,2017-10-25_67.
6510,Petersen,for,ALDE,2017-10-25_67.
6266,Radoš,for,ALDE,2017-10-25_67.
4676,Ries,for,ALDE,2017-10-25_67.
6154,Rochefort,for,ALDE,2017-10-25_67.
6722,Selimovic,for,ALDE,2017-10-25_67.
5435,Takkula,for,ALDE,2017-10-25_67.
6337,Telička,for,ALDE,2017-10-25_67.
6331,Toom,for,ALDE,2017-10-25_67.
6181,Tremosa i Balcells,for,ALDE,2017-10-25_67.
6151,Vajgl,for,ALDE,2017-10-25_67.
6710,Vautmans,for,ALDE,2017-10-25_67.
4550,Väyrynen,for,ALDE,2017-10-25_67.
