mepid,mep,result,group,identifier
6651,Aguilera García,for,S&D,50491
6567,Anderson Lucy,for,S&D,50491
6279,Andrieu,for,S&D,50491
6553,Arena,for,S&D,50491
5426,Assis,for,S&D,50491
5411,Ayala Sender,for,S&D,50491
6378,Balas,for,S&D,50491
6611,Bayet,for,S&D,50491
6505,Benifei,for,S&D,50491
3972,Berès,for,S&D,50491
6456,Bettini,for,S&D,50491
6650,Blanco López,for,S&D,50491
5867,Blinkevičiūtė,for,S&D,50491
6449,Bonafè,for,S&D,50491
6264,Borzan,for,S&D,50491
5768,Boștinaru,for,S&D,50491
6572,Brannen,for,S&D,50491
6421,Briano,for,S&D,50491
4690,Bullmann,for,S&D,50491
6647,Cabezón Ruiz,for,S&D,50491
6489,Caputo,for,S&D,50491
5835,Childers,for,S&D,50491
6499,Chinnici,for,S&D,50491
5284,Christensen,for,S&D,50491
4628,Corbett,for,S&D,50491
6085,Costa,for,S&D,50491
6616,Cristea,for,S&D,50491
6589,Dalli,for,S&D,50491
6570,Dance,for,S&D,50491
6458,Danti,for,S&D,50491
6062,De Castro,for,S&D,50491
6437,De Monte,for,S&D,50491
5816,Denanot,for,S&D,50491
6588,Dodds Anneliese,for,S&D,50491
6420,Drăghici,for,S&D,50491
5829,Dăncilă,for,S&D,50491
6014,Ertug,for,S&D,50491
6652,Fernández,for,S&D,50491
5427,Ferreira Elisa,for,S&D,50491
5173,Flašíková Beňová,for,S&D,50491
6012,Fleckenstein,for,S&D,50491
6620,Freund,for,S&D,50491
6424,Frunzulică,for,S&D,50491
5417,García Pérez,for,S&D,50491
6130,Gardiazabal Rubial,for,S&D,50491
6454,Gasbarra,for,S&D,50491
3827,Gebhardt,for,S&D,50491
6005,Geier,for,S&D,50491
6485,Gentile,for,S&D,50491
5495,Geringer de Oedenberg,for,S&D,50491
5497,Gierek,for,S&D,50491
4937,Gill Neena,for,S&D,50491
6502,Giuffrida,for,S&D,50491
6419,Grapini,for,S&D,50491
6580,Griffin,for,S&D,50491
5692,Groote,for,S&D,50491
6063,Gualtieri,for,S&D,50491
5941,Guerrero Salom,for,S&D,50491
6107,Guillaume,for,S&D,50491
6603,Guteland,for,S&D,50491
5261,Hedh,for,S&D,50491
6479,Hoffmann,for,S&D,50491
4994,Honeyball,for,S&D,50491
4103,Howitt,for,S&D,50491
5738,Iotova,for,S&D,50491
5870,Jaakonsaari,for,S&D,50491
6624,Jongerius,for,S&D,50491
6161,Jáuregui Atondo,for,S&D,50491
6146,Kadenbach,for,S&D,50491
6009,Kammerevert,for,S&D,50491
3756,Kaufmann,for,S&D,50491
6326,Keller Jan,for,S&D,50491
6581,Khan,for,S&D,50491
6571,Kirton-Darling,for,S&D,50491
6508,Kofod,for,S&D,50491
3761,Krehl,for,S&D,50491
6367,Kumpula-Natri,for,S&D,50491
6435,Kyenge,for,S&D,50491
3823,Lange,for,S&D,50491
6329,Lauristin,for,S&D,50491
5371,Leichtfried,for,S&D,50491
4685,Leinen,for,S&D,50491
5094,Liberadzki,for,S&D,50491
6477,Lietz,for,S&D,50491
5860,Ludvigsson,for,S&D,50491
5984,López Aguilar,for,S&D,50491
6380,Mamikins,for,S&D,50491
6355,Manscour,for,S&D,50491
1133,Martin David,for,S&D,50491
6565,Martin Edouard,for,S&D,50491
6354,Maurel,for,S&D,50491
6322,Mavrides,for,S&D,50491
5314,Maňka,for,S&D,50491
4646,McAvan,for,S&D,50491
6476,Melior,for,S&D,50491
6296,Mizzi,for,S&D,50491
6423,Moisă,for,S&D,50491
6351,Molnár,for,S&D,50491
4923,Moraes,for,S&D,50491
6422,Morgano,for,S&D,50491
6506,Mosca,for,S&D,50491
6691,Negrescu,for,S&D,50491
6016,Neuser,for,S&D,50491
6418,Nica,for,S&D,50491
6352,Niedermüller,for,S&D,50491
6242,Nilsson,for,S&D,50491
6473,Noichl,for,S&D,50491
5483,Panzeri,for,S&D,50491
6487,Paolucci,for,S&D,50491
6103,Pargneaux,for,S&D,50491
6707,Pavel,for,S&D,50491
5648,Pașcu,for,S&D,50491
5296,Peillon,for,S&D,50491
6484,Picierno,for,S&D,50491
6261,Picula,for,S&D,50491
6625,Piri,for,S&D,50491
6493,Pirinski,for,S&D,50491
4851,Pittella,for,S&D,50491
5894,Poc,for,S&D,50491
6609,Post,for,S&D,50491
6526,Preuß,for,S&D,50491
6426,Rebega,for,S&D,50491
6136,Regner,for,S&D,50491
6316,Revault D'Allonnes Bonnefoy,for,S&D,50491
6677,Rodrigues Liliana,for,S&D,50491
6371,Rodrigues Maria João,for,S&D,50491
6649,Rodríguez-Piñero Fernández,for,S&D,50491
5813,Rodust,for,S&D,50491
6357,Rozière,for,S&D,50491
6415,Sant,for,S&D,50491
5713,Schaldemose,for,S&D,50491
6438,Schlein,for,S&D,50491
6475,Schuster,for,S&D,50491
5897,Sehnalová,for,S&D,50491
6375,Serrão Santos,for,S&D,50491
6381,Silva Pereira,for,S&D,50491
6008,Simon Peter,for,S&D,50491
6566,Simon Siôn,for,S&D,50491
6498,Soru,for,S&D,50491
6003,Steinruck,for,S&D,50491
4949,Stihler,for,S&D,50491
6334,Szanyi,for,S&D,50491
6427,Tapardel,for,S&D,50491
5624,Tarabella,for,S&D,50491
6282,Thomas,for,S&D,50491
5459,Toia,for,S&D,50491
6019,Tănăsescu,for,S&D,50491
6336,Ujhelyi,for,S&D,50491
5859,Ulvskog,for,S&D,50491
4757,Valenciano,for,S&D,50491
4990,Van Brempt,for,S&D,50491
6086,Vaughan,for,S&D,50491
6425,Viotti,for,S&D,50491
6582,Ward,for,S&D,50491
5698,Willmott,for,S&D,50491
6434,Zanonato,for,S&D,50491
5957,Zemke,for,S&D,50491
6373,Zorrinho,for,S&D,50491
6478,von Weizsäcker,for,S&D,50491
6606,Andersson,for,Verts/ALE,50491
5291,Auken,for,Verts/ALE,50491
5918,Bové,for,Verts/ALE,50491
6455,Buchner,for,Verts/ALE,50491
5913,Bütikofer,for,Verts/ALE,50491
6605,Ceballos,for,Verts/ALE,50491
6040,Delli,for,Verts/ALE,50491
6324,Durand,for,Verts/ALE,50491
5899,Eickhout,for,Verts/ALE,50491
6703,Engström,for,Verts/ALE,50491
6554,Eriksson,for,Verts/ALE,50491
4954,Evans,for,Verts/ALE,50491
5904,Giegold,for,Verts/ALE,50491
5353,Harms,for,Verts/ALE,50491
4535,Hautala,for,Verts/ALE,50491
4655,Hudghton,for,Verts/ALE,50491
5926,Häusling,for,Verts/ALE,50491
5914,Jadot,for,Verts/ALE,50491
6054,Joly,for,Verts/ALE,50491
6350,Jávor,for,Verts/ALE,50491
5908,Keller Ska,for,Verts/ALE,50491
4935,Lambert,for,Verts/ALE,50491
5838,Lamberts,for,Verts/ALE,50491
5902,Lochbihler,for,Verts/ALE,50491
