mepid,mep,result,group,identifier
5682,Ali,for,ALDE,60067
6407,Arthuis,for,ALDE,60067
6400,Auštrevičius,for,ALDE,60067
6110,Bearder,for,ALDE,60067
6646,Becerra Basterrechea,for,ALDE,60067
6708,Calvet Chambon,for,ALDE,60067
5328,Cavada,for,ALDE,60067
6339,Charanzová,for,ALDE,60067
1060,Deprez,for,ALDE,60067
4758,de Sarnez,for,ALDE,60067
6340,Dlabajová,for,ALDE,60067
6679,Faria,for,ALDE,60067
6601,Federley,for,ALDE,60067
6098,Gerbrandy,for,ALDE,60067
6658,Girauta Vidal,for,ALDE,60067
1793,Goerens,for,ALDE,60067
6169,Goulard,for,ALDE,60067
5330,Griesbeck,for,ALDE,60067
6379,Grigule,for,ALDE,60067
6397,Guoga,for,ALDE,60067
5246,Harkin,for,ALDE,60067
6622,Huitema,for,ALDE,60067
5681,Hyusmenova,for,ALDE,60067
5385,in 't Veld,for,ALDE,60067
6388,Jakovčić,for,ALDE,60067
6338,Ježek,for,ALDE,60067
6328,Kallas,for,ALDE,60067
6504,Kyuchyuk,for,ALDE,60067
5362,Lambsdorff,for,ALDE,60067
6376,Marinho e Pinto,for,ALDE,60067
6645,Maura Barandiarán,for,ALDE,60067
6402,Mazuronis,for,ALDE,60067
6041,Meissner,for,ALDE,60067
5857,Michel,for,ALDE,60067
6626,van Miltenburg,for,ALDE,60067
6631,Mlinar,for,ALDE,60067
6500,Müller,for,ALDE,60067
6614,Nart,for,ALDE,60067
5997,Nicolai,for,ALDE,60067
6621,van Nieuwenhuizen,for,ALDE,60067
6644,Pagazaurtundúa Ruiz,for,ALDE,60067
6510,Petersen,for,ALDE,60067
6266,Radoš,for,ALDE,60067
4676,Ries,for,ALDE,60067
6056,Riquet,for,ALDE,60067
6154,Rochefort,for,ALDE,60067
5890,Rohde,for,ALDE,60067
6100,Schaake,for,ALDE,60067
6722,Selimovic,for,ALDE,60067
5435,Takkula,for,ALDE,60067
6337,Telička,for,ALDE,60067
6042,Theurer,for,ALDE,60067
6331,Toom,for,ALDE,60067
6518,Tørnæs,for,ALDE,60067
6281,Torvalds,for,ALDE,60067
6151,Vajgl,for,ALDE,60067
6710,Vautmans,for,ALDE,60067
4550,Väyrynen,for,ALDE,60067
6159,Verhofstadt,for,ALDE,60067
5770,Weber Renate,for,ALDE,60067
5864,Wikström,for,ALDE,60067
5490,Czarnecki,for,ECR,60067
6719,Czesak,for,ECR,60067
5472,Fotyga,for,ECR,60067
6539,Gosiewska,for,ECR,60067
5963,Gróbarczyk,for,ECR,60067
6525,Karski,for,ECR,60067
6530,Krasnodębski,for,ECR,60067
5507,Kuźmiuk,for,ECR,60067
5969,Legutko,for,ECR,60067
6536,Ożóg,for,ECR,60067
6512,Piecha,for,ECR,60067
5460,Piotrowski,for,ECR,60067
5974,Poręba,for,ECR,60067
5878,Tomaševski,for,ECR,60067
5113,Ujazdowski,for,ECR,60067
6515,Wiśniewska,for,ECR,60067
6522,Złotowski,for,ECR,60067
5875,Paksas,for,EFDD,60067
6451,Aliot,for,ENF,60067
6382,Arnautu,for,ENF,60067
