mepid,mep,result,group,identifier
5682,Ali,for,ALDE,89225
6407,Arthuis,for,ALDE,89225
6400,Auštrevičius,for,ALDE,89225
6097,van Baalen,for,ALDE,89225
6110,Bearder,for,ALDE,89225
6646,Becerra Basterrechea,for,ALDE,89225
6089,Bilbao Barandica,for,ALDE,89225
6708,Calvet Chambon,for,ALDE,89225
5328,Cavada,for,ALDE,89225
6339,Charanzová,for,ALDE,89225
4761,Cornillet,for,ALDE,89225
1060,Deprez,for,ALDE,89225
6439,Diaconu,for,ALDE,89225
6340,Dlabajová,for,ALDE,89225
6601,Federley,for,ALDE,89225
6098,Gerbrandy,for,ALDE,89225
6724,Giménez Barbat,for,ALDE,89225
1793,Goerens,for,ALDE,89225
5330,Griesbeck,for,ALDE,89225
6379,Grigule-Pēterse,for,ALDE,89225
5246,Harkin,for,ALDE,89225
6043,Hirsch,for,ALDE,89225
6622,Huitema,for,ALDE,89225
5681,Hyusmenova,for,ALDE,89225
5385,in 't Veld,for,ALDE,89225
5433,Jäätteenmäki,for,ALDE,89225
6388,Jakovčić,for,ALDE,89225
6338,Ježek,for,ALDE,89225
6328,Kallas,for,ALDE,89225
6766,Katainen,for,ALDE,89225
5364,Klinz,for,ALDE,89225
6504,Kyuchyuk,for,ALDE,89225
6740,Lalonde,for,ALDE,89225
5889,Løkkegaard,for,ALDE,89225
6376,Marinho e Pinto,for,ALDE,89225
6402,Mazuronis,for,ALDE,89225
6041,Meissner,for,ALDE,89225
5857,Michel,for,ALDE,89225
6690,Mihaylova,for,ALDE,89225
6626,van Miltenburg,for,ALDE,89225
6500,Müller,for,ALDE,89225
6760,Nagtegaal,for,ALDE,89225
6614,Nart,for,ALDE,89225
5997,Nicolai,for,ALDE,89225
6705,Paet,for,ALDE,89225
6644,Pagazaurtundúa Ruiz,for,ALDE,89225
6510,Petersen,for,ALDE,89225
6266,Radoš,for,ALDE,89225
4676,Ries,for,ALDE,89225
6056,Riquet,for,ALDE,89225
6154,Rochefort,for,ALDE,89225
5890,Rohde,for,ALDE,89225
6100,Schaake,for,ALDE,89225
6722,Selimovic,for,ALDE,89225
6337,Telička,for,ALDE,89225
6331,Toom,for,ALDE,89225
6281,Torvalds,for,ALDE,89225
6181,Tremosa i Balcells,for,ALDE,89225
5879,Uspaskich,for,ALDE,89225
6151,Vajgl,for,ALDE,89225
6710,Vautmans,for,ALDE,89225
4550,Väyrynen,for,ALDE,89225
6159,Verhofstadt,for,ALDE,89225
5770,Weber Renate,for,ALDE,89225
6729,Wierinck,for,ALDE,89225
5864,Wikström,for,ALDE,89225
5490,Czarnecki,for,ECR,89225
6719,Czesak,for,ECR,89225
6291,Demesmaeker,for,ECR,89225
6539,Gosiewska,for,ECR,89225
6725,Hoc,for,ECR,89225
6531,Jurek,for,ECR,89225
6525,Karski,for,ECR,89225
6726,Kłosowski,for,ECR,89225
6530,Krasnodębski,for,ECR,89225
5453,Krupa,for,ECR,89225
5507,Kuźmiuk,for,ECR,89225
5969,Legutko,for,ECR,89225
6704,Loones,for,ECR,89225
6457,Lucke,for,ECR,89225
5996,Macovei,for,ECR,89225
6536,Ożóg,for,ECR,89225
6512,Piecha,for,ECR,89225
5460,Piotrowski,for,ECR,89225
6718,Ruohonen-Lerner,for,ECR,89225
6682,Stevens,for,ECR,89225
5878,Tomaševski,for,ECR,89225
6711,Van Bossuyt,for,ECR,89225
6515,Wiśniewska,for,ECR,89225
5052,Zahradil,for,ECR,89225
6522,Złotowski,for,ECR,89225
6445,Agea,for,EFDD,89225
6374,Bergeron,for,EFDD,89225
6384,D'Ornano,for,EFDD,89225
6403,Montel,for,EFDD,89225
6474,Philippot,for,EFDD,89225
