mepid,mep,result,group,identifier
6407,Arthuis,for,ALDE,60915
6400,Auštrevičius,for,ALDE,60915
6097,van Baalen,for,ALDE,60915
6646,Becerra Basterrechea,for,ALDE,60915
6708,Calvet Chambon,for,ALDE,60915
5328,Cavada,for,ALDE,60915
1060,Deprez,for,ALDE,60915
4758,de Sarnez,for,ALDE,60915
6679,Faria,for,ALDE,60915
6658,Girauta Vidal,for,ALDE,60915
1793,Goerens,for,ALDE,60915
6169,Goulard,for,ALDE,60915
5330,Griesbeck,for,ALDE,60915
6379,Grigule,for,ALDE,60915
6397,Guoga,for,ALDE,60915
6622,Huitema,for,ALDE,60915
6402,Mazuronis,for,ALDE,60915
6041,Meissner,for,ALDE,60915
5857,Michel,for,ALDE,60915
6690,Mihaylova,for,ALDE,60915
6500,Müller,for,ALDE,60915
6614,Nart,for,ALDE,60915
5997,Nicolai,for,ALDE,60915
6621,van Nieuwenhuizen,for,ALDE,60915
6705,Paet,for,ALDE,60915
6644,Pagazaurtundúa Ruiz,for,ALDE,60915
6510,Petersen,for,ALDE,60915
4676,Ries,for,ALDE,60915
6056,Riquet,for,ALDE,60915
6154,Rochefort,for,ALDE,60915
5435,Takkula,for,ALDE,60915
6337,Telička,for,ALDE,60915
6331,Toom,for,ALDE,60915
6181,Tremosa i Balcells,for,ALDE,60915
6151,Vajgl,for,ALDE,60915
6710,Vautmans,for,ALDE,60915
4550,Väyrynen,for,ALDE,60915
5864,Wikström,for,ALDE,60915
5262,Ashworth,for,ECR,60915
6574,Bashir,for,ECR,60915
4911,Belder,for,ECR,60915
6081,Campbell Bannerman,for,ECR,60915
5490,Czarnecki,for,ECR,60915
6719,Czesak,for,ECR,60915
5981,van Dalen,for,ECR,60915
6712,Dalton,for,ECR,60915
6291,Demesmaeker,for,ECR,60915
4960,Deva,for,ECR,60915
6579,Duncan,for,ECR,60915
6511,Dzhambazki,for,ECR,60915
4880,Fitto,for,ECR,60915
6104,Ford,for,ECR,60915
4957,Foster,for,ECR,60915
5472,Fotyga,for,ECR,60915
6112,Fox,for,ECR,60915
6452,Gericke,for,ECR,60915
6111,Girling,for,ECR,60915
6539,Gosiewska,for,ECR,60915
6358,Halla-aho,for,ECR,60915
4959,Hannan,for,ECR,60915
6460,Henkel,for,ECR,60915
6531,Jurek,for,ECR,60915
5630,Kamall,for,ECR,60915
5563,Karim,for,ECR,60915
6514,Karlsson,for,ECR,60915
6525,Karski,for,ECR,60915
4946,Kirkhope,for,ECR,60915
6461,Kölmel,for,ECR,60915
6530,Krasnodębski,for,ECR,60915
5507,Kuźmiuk,for,ECR,60915
5969,Legutko,for,ECR,60915
6561,Lewer,for,ECR,60915
6704,Loones,for,ECR,60915
6457,Lucke,for,ECR,60915
6087,McClarkin,for,ECR,60915
6234,McIntyre,for,ECR,60915
5996,Macovei,for,ECR,60915
6667,Marias,for,ECR,60915
1230,Nicholson,for,ECR,60915
6536,Ożóg,for,ECR,60915
6512,Piecha,for,ECR,60915
5460,Piotrowski,for,ECR,60915
5974,Poręba,for,ECR,60915
6718,Ruohonen-Lerner,for,ECR,60915
6428,Sernagiotto,for,ECR,60915
6545,Škripek,for,ECR,60915
6464,Starbatty,for,ECR,60915
6682,Stevens,for,ECR,60915
6546,Sulík,for,ECR,60915
6088,Swinburne,for,ECR,60915
4925,Tannock,for,ECR,60915
5878,Tomaševski,for,ECR,60915
6300,Tomašić,for,ECR,60915
5892,Tošenovský,for,ECR,60915
6466,Trebesius,for,ECR,60915
5113,Ujazdowski,for,ECR,60915
6711,Van Bossuyt,for,ECR,60915
4917,Van Orden,for,ECR,60915
6515,Wiśniewska,for,ECR,60915
5108,Wojciechowski,for,ECR,60915
5052,Zahradil,for,ECR,60915
5598,Zīle,for,ECR,60915
6540,Žitňanská,for,ECR,60915
6374,Bergeron,for,EFDD,60915
6179,Bizzotto,for,ENF,60915
5010,Borghezio,for,ENF,60915
6507,Buonanno,for,ENF,60915
6132,Fontana,for,ENF,60915
6629,Kappel,for,ENF,60915
6627,Mayer,for,ENF,60915
5522,Salvini,for,ENF,60915
6610,Vilimsky,for,ENF,60915
6386,Chauprade,for,NI,60915
6106,Dodds Diane,for,NI,60915
6669,Epitideios,for,NI,60915
6668,Fountoulis,for,NI,60915
6670,Synadinos,for,NI,60915
6602,Adaktusson,for,PPE,60915
1340,Alliot-Marie,for,PPE,60915
6594,Arimont,for,PPE,60915
4742,Ayuso,for,PPE,60915
6191,Bach,for,PPE,60915
6135,Balz,for,PPE,60915
6216,Becker,for,PPE,60915
5377,Belet,for,PPE,60915
5885,Bendtsen,for,PPE,60915
6343,Bocskor,for,PPE,60915
6613,Bogovič,for,PPE,60915
1278,Brok,for,PPE,60915
6617,Buda,for,PPE,60915
5729,Buşoi,for,PPE,60915
6021,Cadec,for,PPE,60915
5928,van de Camp,for,PPE,60915
5252,Casa,for,PPE,60915
5341,Caspary,for,PPE,60915
5508,del Castillo Vera,for,PPE,60915
5554,Cesa,for,PPE,60915
5236,Christoforou,for,PPE,60915
6492,Cicu,for,PPE,60915
6406,Cirio,for,PPE,60915
6600,Clune,for,PPE,60915
6273,Collin-Langen,for,PPE,60915
5948,Comi,for,PPE,60915
6587,Comodini Cachia,for,PPE,60915
5861,Corazza Bildt,for,PPE,60915
6548,Csáky,for,PPE,60915
5921,Danjean,for,PPE,60915
6194,Dantin,for,PPE,60915
6172,Dati,for,PPE,60915
6364,Delahaye,for,PPE,60915
6345,Deli,for,PPE,60915
5350,Deß,for,PPE,60915
5998,Deutsch,for,PPE,60915
5515,Díaz de Mera García Consuegra,for,PPE,60915
5960,Dorfmann,for,PPE,60915
5348,Ehler,for,PPE,60915
6047,Engel,for,PPE,60915
6342,Erdős,for,PPE,60915
3833,Ferber,for,PPE,60915
6068,Fernandes,for,PPE,60915
5903,Fisas Ayxelà,for,PPE,60915
5256,Fjellner,for,PPE,60915
1508,Florenz,for,PPE,60915
6020,Gabriel,for,PPE,60915
4659,Gahler,for,PPE,60915
5280,Gál,for,PPE,60915
6202,Gáll-Pelcz,for,PPE,60915
6615,Gambús,for,PPE,60915
5803,Gardini,for,PPE,60915
6441,Gieseke,for,PPE,60915
6632,González Pons,for,PPE,60915
5511,de Grandes Pascual,for,PPE,60915
5342,Gräßle,for,PPE,60915
4032,Grossetête,for,PPE,60915
5138,Gyürk,for,PPE,60915
6596,Hayes,for,PPE,60915
6534,Hetman,for,PPE,60915
5953,Hohlmeier,for,PPE,60915
5254,Hökmark,for,PPE,60915
6346,Hölvényi,for,PPE,60915
4987,Hortefeux,for,PPE,60915
5952,Hübner,for,PPE,60915
5516,Iturgaiz,for,PPE,60915
5945,Jahr,for,PPE,60915
5978,Jiménez-Becerril Barrio,for,PPE,60915
6360,Joulaud,for,PPE,60915
6055,Juvin,for,PPE,60915
5944,Kalinowski,for,PPE,60915
6095,Kalniete,for,PPE,60915
4669,Karas,for,PPE,60915
6070,Kariņš,for,PPE,60915
6666,Kefalogiannis,for,PPE,60915
5542,Kelam,for,PPE,60915
5855,Kelly,for,PPE,60915
3759,Koch,for,PPE,60915
6001,Kósa,for,PPE,60915
6053,Köstinger,for,PPE,60915
6196,Kovatchev,for,PPE,60915
5403,Kudrycka,for,PPE,60915
5840,Kukan,for,PPE,60915
6662,Kyrtsos,for,PPE,60915
1350,Lamassoure,for,PPE,60915
6393,Landsbergis,for,PPE,60915
5727,de Lange,for,PPE,60915
3856,Langen,for,PPE,60915
5988,La Via,for,PPE,60915
6363,Lavrilleux,for,PPE,60915
6200,Le Grip,for,PPE,60915
6592,Lenaers,for,PPE,60915
5105,Lewandowski,for,PPE,60915
3855,Liese,for,PPE,60915
6442,Lins,for,PPE,60915
5938,Lope Fontagné,for,PPE,60915
5517,López-Istúriz White,for,PPE,60915
5964,Łukacijewska,for,PPE,60915
6440,McAllister,for,PPE,60915
5245,McGuinness,for,PPE,60915
6303,Maletić,for,PPE,60915
6245,Malinov,for,PPE,60915
5774,Mănescu,for,PPE,60915
3845,Mann,for,PPE,60915
5646,Marinescu,for,PPE,60915
6465,Martusciello,for,PPE,60915
5985,Matera,for,PPE,60915
6096,Mato,for,PPE,60915
6721,Maullu,for,PPE,60915
6121,Melo,for,PPE,60915
6297,Metsola,for,PPE,60915
5308,Mikolášik,for,PPE,60915
5518,Millán Mon,for,PPE,60915
6366,Monteiro de Aguiar,for,PPE,60915
6368,Morano,for,PPE,60915
5732,Morin-Chartier,for,PPE,60915
6436,Mureşan,for,PPE,60915
6544,Nagy,for,PPE,60915
4712,Niebler,for,PPE,60915
6332,Niedermayer,for,PPE,60915
5295,van Nistelrooij,for,PPE,60915
6709,Novakov,for,PPE,60915
5407,Olbrycht,for,PPE,60915
6377,Pabriks,for,PPE,60915
5702,Patriciello,for,PPE,60915
6483,Paunova,for,PPE,60915
5033,Peterle,for,PPE,60915
6383,Petir,for,PPE,60915
5346,Pieper,for,PPE,60915
5788,Pietikäinen,for,PPE,60915
6537,Pitera,for,PPE,60915
6268,Plenković,for,PPE,60915
6519,Plura,for,PPE,60915
6491,Pogliese,for,PPE,60915
6335,Polčák,for,PPE,60915
6092,Ponga,for,PPE,60915
6010,Preda,for,PPE,60915
6224,Proust,for,PPE,60915
6072,Rangel,for,PPE,60915
5347,Reul,for,PPE,60915
6365,Ribeiro,for,PPE,60915
6684,Rolin,for,PPE,60915
5512,Rosati,for,PPE,60915
6362,Ruas,for,PPE,60915
4596,Rübig,for,PPE,60915
4768,Saïfi,for,PPE,60915
6698,Salini,for,PPE,60915
6370,Sander,for,PPE,60915
6259,Sarvamaa,for,PPE,60915
5416,Saryusz-Wolski,for,PPE,60915
5877,Saudargas,for,PPE,60915
6619,Schmidt,for,PPE,60915
5265,Schöpflin,for,PPE,60915
6636,Schreijer-Pierik,for,PPE,60915
6443,Schulze,for,PPE,60915
5345,Schwab,for,PPE,60915
5111,Siekierski,for,PPE,60915
5781,Sógor,for,PPE,60915
6341,Šojdrová,for,PPE,60915
4705,Sommer,for,PPE,60915
6547,Štefanec,for,PPE,60915
6333,Štětina,for,PPE,60915
6302,Stier,for,PPE,60915
5778,Stolojan,for,PPE,60915
6301,Šuica,for,PPE,60915
6680,Šulin,for,PPE,60915
6672,Svoboda,for,PPE,60915
5143,Szájer,for,PPE,60915
6528,Szejnfeld,for,PPE,60915
4482,Tajani,for,PPE,60915
5207,Theocharous,for,PPE,60915
5783,Tőkés,for,PPE,60915
6681,Tomc,for,PPE,60915
6717,Ţurcanu,for,PPE,60915
6007,Ungureanu,for,PPE,60915
5734,Urutchev,for,PPE,60915
5600,Vaidere,for,PPE,60915
6638,Valcárcel Siso,for,PPE,60915
6706,Vandenkendelaere,for,PPE,60915
5930,Verheyen,for,PPE,60915
6356,Virkkunen,for,PPE,60915
5934,Voss,for,PPE,60915
6664,Vozemberg-Vrionidi,for,PPE,60915
5947,Wałęsa,for,PPE,60915
5351,Weber Manfred,for,PPE,60915
6542,Wenta,for,PPE,60915
4643,Wieland,for,PPE,60915
5782,Winkler Iuliu,for,PPE,60915
5189,Záborská,for,PPE,60915
6665,Zagorakis,for,PPE,60915
5936,Zalba Bidegain,for,PPE,60915
6344,Zdechovský,for,PPE,60915
6532,Zdrojewski,for,PPE,60915
5935,Zeller,for,PPE,60915
6094,Zver,for,PPE,60915
5420,Zwiefka,for,PPE,60915
6651,Aguilera García,for,S&D,60915
6279,Andrieu,for,S&D,60915
6687,Androulakis,for,S&D,60915
5411,Ayala Sender,for,S&D,60915
6378,Balas,for,S&D,60915
3972,Berès,for,S&D,60915
6650,Blanco López,for,S&D,60915
5867,Blinkevičiūtė,for,S&D,60915
6449,Bonafè,for,S&D,60915
5768,Boştinaru,for,S&D,60915
6421,Briano,for,S&D,60915
6647,Cabezón Ruiz,for,S&D,60915
6085,Costa,for,S&D,60915
6458,Danti,for,S&D,60915
6652,Fernández,for,S&D,60915
5427,Ferreira Elisa,for,S&D,60915
5173,Flašíková Beňová,for,S&D,60915
5417,García Pérez,for,S&D,60915
6130,Gardiazabal Rubial,for,S&D,60915
6107,Guillaume,for,S&D,60915
6212,Gutiérrez Prieto,for,S&D,60915
6326,Keller Jan,for,S&D,60915
6648,López,for,S&D,60915
5984,López Aguilar,for,S&D,60915
6355,Manscour,for,S&D,60915
6565,Martin Edouard,for,S&D,60915
6354,Maurel,for,S&D,60915
6422,Morgano,for,S&D,60915
6506,Mosca,for,S&D,60915
6103,Pargneaux,for,S&D,60915
5296,Peillon,for,S&D,60915
5894,Poc,for,S&D,60915
6330,Poche,for,S&D,60915
6316,Revault D'Allonnes Bonnefoy,for,S&D,60915
6649,Rodríguez-Piñero Fernández,for,S&D,60915
6008,Simon Peter,for,S&D,60915
4757,Valenciano,for,S&D,60915
6714,Zoffoli,for,S&D,60915
5682,Ali,against,ALDE,60915
6089,Bilbao Barandica,against,ALDE,60915
6339,Charanzová,against,ALDE,60915
6340,Dlabajová,against,ALDE,60915
6601,Federley,against,ALDE,60915
6098,Gerbrandy,against,ALDE,60915
5246,Harkin,against,ALDE,60915
5681,Hyusmenova,against,ALDE,60915
5385,in 't Veld,against,ALDE,60915
5433,Jäätteenmäki,against,ALDE,60915
6388,Jakovčić,against,ALDE,60915
6328,Kallas,against,ALDE,60915
6504,Kyuchyuk,against,ALDE,60915
5362,Lambsdorff,against,ALDE,60915
6376,Marinho e Pinto,against,ALDE,60915
6626,van Miltenburg,against,ALDE,60915
6631,Mlinar,against,ALDE,60915
6266,Radoš,against,ALDE,60915
5890,Rohde,against,ALDE,60915
6100,Schaake,against,ALDE,60915
6042,Theurer,against,ALDE,60915
6281,Torvalds,against,ALDE,60915
6159,Verhofstadt,against,ALDE,60915
5770,Weber Renate,against,ALDE,60915
6516,Dohrmann,against,ECR,60915
6467,Pretzell,against,ECR,60915
6462,von Storch,against,ECR,60915
6468,Adinolfi,against,EFDD,60915
6431,Affronte,against,EFDD,60915
6445,Agea,against,EFDD,60915
6480,Aiuto,against,EFDD,60915
6411,Beghin,against,EFDD,60915
6430,Borrelli,against,EFDD,60915
6446,Castaldo,against,EFDD,60915
6494,Corrao,against,EFDD,60915
6472,D'Amato,against,EFDD,60915
6413,Evi,against,EFDD,60915
6470,Ferrara,against,EFDD,60915
6524,Iwaszkiewicz,against,EFDD,60915
6448,Mach,against,EFDD,60915
6497,Moi,against,EFDD,60915
6482,Pedicini,against,EFDD,60915
6447,Tamburrano,against,EFDD,60915
6412,Valli,against,EFDD,60915
6414,Zanni,against,EFDD,60915
6695,Zullo,against,EFDD,60915
6593,Annemans,against,ENF,60915
6382,Arnautu,against,ENF,60915
6405,Bilde,against,ENF,60915
6387,Boutonnet,against,ENF,60915
6391,Briois,against,ENF,60915
6384,D'Ornano,against,ENF,60915
6401,Ferrand,against,ENF,60915
6450,Goddyn,against,ENF,60915
6630,de Graaff,against,ENF,60915
6404,Jalkh,against,ENF,60915
6372,Lebreton,against,ENF,60915
5332,Le Pen Marine,against,ENF,60915
6699,Loiseau,against,ENF,60915
6633,Maeijer,against,ENF,60915
6385,Martin Dominique,against,ENF,60915
6533,Marusik,against,ENF,60915
6399,Mélin,against,ENF,60915
6395,Monot,against,ENF,60915
6403,Montel,against,ENF,60915
6426,Rebega,against,ENF,60915
6389,Schaffhauser,against,ENF,60915
6634,Stuger,against,ENF,60915
6392,Troszczynski,against,ENF,60915
6541,Żółtek,against,ENF,60915
6654,Albiol Guzmán,against,GUE/NGL,60915
6280,Anderson Martina,against,GUE/NGL,60915
6604,Björk,against,GUE/NGL,60915
6595,Boylan,against,GUE/NGL,60915
6598,Carthy,against,GUE/NGL,60915
5237,Chountis,against,GUE/NGL,60915
6660,Chrysogonos,against,GUE/NGL,60915
6701,Couso Permuy,against,GUE/NGL,60915
6496,De Masi,against,GUE/NGL,60915
6501,Eck,against,GUE/NGL,60915
6024,Ernst,against,GUE/NGL,60915
5886,Ferreira João,against,GUE/NGL,60915
6597,Flanagan,against,GUE/NGL,60915
6693,Forenza,against,GUE/NGL,60915
6702,González Peñas,against,GUE/NGL,60915
6076,Hadjigeorgiou,against,GUE/NGL,60915
6023,Händel,against,GUE/NGL,60915
6628,Hazekamp,against,GUE/NGL,60915
5922,de Jong,against,GUE/NGL,60915
6657,Juaristi Abaunz,against,GUE/NGL,60915
6713,Kouloglou,against,GUE/NGL,60915
6675,Kuneva,against,GUE/NGL,60915
6369,Kyllönen,against,GUE/NGL,60915
5909,Le Hyaric,against,GUE/NGL,60915
6653,López Bermejo,against,GUE/NGL,60915
6026,Lösing,against,GUE/NGL,60915
6692,Maltese,against,GUE/NGL,60915
5992,Matias,against,GUE/NGL,60915
5916,Mélenchon,against,GUE/NGL,60915
6643,Mineur,against,GUE/NGL,60915
6250,Omarjee,against,GUE/NGL,60915
5596,Papadimoulis,against,GUE/NGL,60915
6674,Sakorafa,against,GUE/NGL,60915
6641,Sánchez Caldentey,against,GUE/NGL,60915
5837,Scholz,against,GUE/NGL,60915
6655,Senra Rodríguez,against,GUE/NGL,60915
6444,Spinelli,against,GUE/NGL,60915
