mepid,mep,result,group,identifier
5682,Ali,for,ALDE,53668
6407,Arthuis,for,ALDE,53668
6400,Auštrevičius,for,ALDE,53668
6097,van Baalen,for,ALDE,53668
6110,Bearder,for,ALDE,53668
6646,Becerra Basterrechea,for,ALDE,53668
6089,Bilbao Barandica,for,ALDE,53668
6708,Calvet Chambon,for,ALDE,53668
5328,Cavada,for,ALDE,53668
6339,Charanzová,for,ALDE,53668
1060,Deprez,for,ALDE,53668
4758,de Sarnez,for,ALDE,53668
6439,Diaconu,for,ALDE,53668
6340,Dlabajová,for,ALDE,53668
6679,Faria,for,ALDE,53668
6601,Federley,for,ALDE,53668
6098,Gerbrandy,for,ALDE,53668
6658,Girauta Vidal,for,ALDE,53668
1793,Goerens,for,ALDE,53668
6169,Goulard,for,ALDE,53668
5330,Griesbeck,for,ALDE,53668
6397,Guoga,for,ALDE,53668
6622,Huitema,for,ALDE,53668
5681,Hyusmenova,for,ALDE,53668
5385,in 't Veld,for,ALDE,53668
5433,Jäätteenmäki,for,ALDE,53668
6388,Jakovčić,for,ALDE,53668
6338,Ježek,for,ALDE,53668
6328,Kallas,for,ALDE,53668
6504,Kyuchyuk,for,ALDE,53668
5362,Lambsdorff,for,ALDE,53668
6645,Maura Barandiarán,for,ALDE,53668
6402,Mazuronis,for,ALDE,53668
6041,Meissner,for,ALDE,53668
5857,Michel,for,ALDE,53668
6690,Mihaylova,for,ALDE,53668
6626,van Miltenburg,for,ALDE,53668
6631,Mlinar,for,ALDE,53668
6500,Müller,for,ALDE,53668
6614,Nart,for,ALDE,53668
5997,Nicolai,for,ALDE,53668
6621,van Nieuwenhuizen,for,ALDE,53668
6644,Pagazaurtundúa Ruiz,for,ALDE,53668
4693,Paulsen,for,ALDE,53668
6510,Petersen,for,ALDE,53668
6266,Radoš,for,ALDE,53668
4676,Ries,for,ALDE,53668
6056,Riquet,for,ALDE,53668
6154,Rochefort,for,ALDE,53668
5890,Rohde,for,ALDE,53668
6100,Schaake,for,ALDE,53668
5435,Takkula,for,ALDE,53668
6337,Telička,for,ALDE,53668
6331,Toom,for,ALDE,53668
6518,Tørnæs,for,ALDE,53668
6281,Torvalds,for,ALDE,53668
5879,Uspaskich,for,ALDE,53668
6710,Vautmans,for,ALDE,53668
6159,Verhofstadt,for,ALDE,53668
5770,Weber Renate,for,ALDE,53668
5864,Wikström,for,ALDE,53668
6291,Demesmaeker,for,ECR,53668
6704,Loones,for,ECR,53668
6682,Stevens,for,ECR,53668
6711,Van Bossuyt,for,ECR,53668
6630,de Graaff,for,NI,53668
6633,Maeijer,for,NI,53668
6471,Sonneborn,for,NI,53668
6634,Stuger,for,NI,53668
6602,Adaktusson,for,PPE,53668
1340,Alliot-Marie,for,PPE,53668
6594,Arimont,for,PPE,53668
6191,Bach,for,PPE,53668
6135,Balz,for,PPE,53668
6216,Becker,for,PPE,53668
5377,Belet,for,PPE,53668
5885,Bendtsen,for,PPE,53668
6343,Bocskor,for,PPE,53668
1507,Böge,for,PPE,53668
6613,Bogovič,for,PPE,53668
6535,Boni,for,PPE,53668
6617,Buda,for,PPE,53668
6021,Cadec,for,PPE,53668
5928,van de Camp,for,PPE,53668
5341,Caspary,for,PPE,53668
5236,Christoforou,for,PPE,53668
6492,Cicu,for,PPE,53668
3800,Coelho,for,PPE,53668
6273,Collin-Langen,for,PPE,53668
5948,Comi,for,PPE,53668
5861,Corazza Bildt,for,PPE,53668
6548,Csáky,for,PPE,53668
5921,Danjean,for,PPE,53668
6194,Dantin,for,PPE,53668
6172,Dati,for,PPE,53668
6364,Delahaye,for,PPE,53668
6345,Deli,for,PPE,53668
5350,Deß,for,PPE,53668
5998,Deutsch,for,PPE,53668
5348,Ehler,for,PPE,53668
6047,Engel,for,PPE,53668
6342,Erdős,for,PPE,53668
5983,Estaràs Ferragut,for,PPE,53668
6068,Fernandes,for,PPE,53668
5903,Fisas Ayxelà,for,PPE,53668
1508,Florenz,for,PPE,53668
4659,Gahler,for,PPE,53668
5280,Gál,for,PPE,53668
6202,Gáll-Pelcz,for,PPE,53668
6615,Gambús,for,PPE,53668
5803,Gardini,for,PPE,53668
6441,Gieseke,for,PPE,53668
6632,González Pons,for,PPE,53668
5511,de Grandes Pascual,for,PPE,53668
5342,Gräßle,for,PPE,53668
4032,Grossetête,for,PPE,53668
5109,Grzyb,for,PPE,53668
6596,Hayes,for,PPE,53668
6534,Hetman,for,PPE,53668
5953,Hohlmeier,for,PPE,53668
5254,Hökmark,for,PPE,53668
6346,Hölvényi,for,PPE,53668
4987,Hortefeux,for,PPE,53668
