mepid,mep,result,group,identifier
6089,Bilbao Barandica,for,ALDE,72959
5328,Cavada,for,ALDE,72959
1060,Deprez,for,ALDE,72959
4758,de Sarnez,for,ALDE,72959
6679,Faria,for,ALDE,72959
5330,Griesbeck,for,ALDE,72959
6379,Grigule,for,ALDE,72959
5246,Harkin,for,ALDE,72959
6388,Jakovčić,for,ALDE,72959
6376,Marinho e Pinto,for,ALDE,72959
5857,Michel,for,ALDE,72959
4676,Ries,for,ALDE,72959
6056,Riquet,for,ALDE,72959
6181,Tremosa i Balcells,for,ALDE,72959
6151,Vajgl,for,ALDE,72959
6514,Karlsson,for,ECR,72959
6667,Marias,for,ECR,72959
6718,Ruohonen-Lerner,for,ECR,72959
6468,Adinolfi,for,EFDD,72959
6445,Agea,for,EFDD,72959
6480,Aiuto,for,EFDD,72959
6411,Beghin,for,EFDD,72959
6374,Bergeron,for,EFDD,72959
6430,Borrelli,for,EFDD,72959
6446,Castaldo,for,EFDD,72959
6494,Corrao,for,EFDD,72959
6413,Evi,for,EFDD,72959
6470,Ferrara,for,EFDD,72959
6497,Moi,for,EFDD,72959
5875,Paksas,for,EFDD,72959
6482,Pedicini,for,EFDD,72959
6412,Valli,for,EFDD,72959
6414,Zanni,for,EFDD,72959
6695,Zullo,for,EFDD,72959
6280,Anderson Martina,for,GUE/NGL,72959
6723,Benito Ziluaga,for,GUE/NGL,72959
6604,Björk,for,GUE/NGL,72959
6595,Boylan,for,GUE/NGL,72959
6598,Carthy,for,GUE/NGL,72959
5237,Chountis,for,GUE/NGL,72959
6660,Chrysogonos,for,GUE/NGL,72959
6496,De Masi,for,GUE/NGL,72959
6501,Eck,for,GUE/NGL,72959
6024,Ernst,for,GUE/NGL,72959
5886,Ferreira,for,GUE/NGL,72959
6597,Flanagan,for,GUE/NGL,72959
6693,Forenza,for,GUE/NGL,72959
6702,González Peñas,for,GUE/NGL,72959
6076,Hadjigeorgiou,for,GUE/NGL,72959
6628,Hazekamp,for,GUE/NGL,72959
5922,de Jong,for,GUE/NGL,72959
6657,Juaristi Abaunz,for,GUE/NGL,72959
6313,Kari,for,GUE/NGL,72959
5450,Kohlíček,for,GUE/NGL,72959
5039,Konečná,for,GUE/NGL,72959
6713,Kouloglou,for,GUE/NGL,72959
6675,Kuneva,for,GUE/NGL,72959
6369,Kyllönen,for,GUE/NGL,72959
5909,Le Hyaric,for,GUE/NGL,72959
6026,Lösing,for,GUE/NGL,72959
6692,Maltese,for,GUE/NGL,72959
5992,Matias,for,GUE/NGL,72959
5916,Mélenchon,for,GUE/NGL,72959
6310,Michels,for,GUE/NGL,72959
6643,Mineur,for,GUE/NGL,72959
6599,Ní Riada,for,GUE/NGL,72959
6250,Omarjee,for,GUE/NGL,72959
5596,Papadimoulis,for,GUE/NGL,72959
6727,Pimenta Lopes,for,GUE/NGL,72959
6674,Sakorafa,for,GUE/NGL,72959
6641,Sánchez Caldentey,for,GUE/NGL,72959
5837,Scholz,for,GUE/NGL,72959
6321,Sylikiotis,for,GUE/NGL,72959
6716,Torres Martínez,for,GUE/NGL,72959
6715,Urbán Crespo,for,GUE/NGL,72959
6030,Vergiat,for,GUE/NGL,72959
6678,Viegas,for,GUE/NGL,72959
5368,Zimmer,for,GUE/NGL,72959
6048,Balczó,for,NI,72959
6669,Epitideios,for,NI,72959
6668,Fountoulis,for,NI,72959
6203,Kovács,for,NI,72959
5849,Morvai,for,NI,72959
6670,Synadinos,for,NI,72959
6615,Gambús,for,PPE,72959
6651,Aguilera García,for,S&D,72959
6567,Anderson Lucy,for,S&D,72959
6279,Andrieu,for,S&D,72959
6687,Androulakis,for,S&D,72959
6553,Arena,for,S&D,72959
5426,Assis,for,S&D,72959
5411,Ayala Sender,for,S&D,72959
6378,Balas,for,S&D,72959
5866,Balčytis,for,S&D,72959
6611,Bayet,for,S&D,72959
6505,Benifei,for,S&D,72959
6456,Bettini,for,S&D,72959
6650,Blanco López,for,S&D,72959
5867,Blinkevičiūtė,for,S&D,72959
6449,Bonafè,for,S&D,72959
6264,Borzan,for,S&D,72959
5768,Boştinaru,for,S&D,72959
6572,Brannen,for,S&D,72959
5465,Bresso,for,S&D,72959
6421,Briano,for,S&D,72959
4690,Bullmann,for,S&D,72959
6647,Cabezón Ruiz,for,S&D,72959
6489,Caputo,for,S&D,72959
5835,Childers,for,S&D,72959
6499,Chinnici,for,S&D,72959
6083,Cofferati,for,S&D,72959
4628,Corbett,for,S&D,72959
6085,Costa,for,S&D,72959
6051,Cozzolino,for,S&D,72959
6589,Dalli,for,S&D,72959
6570,Dance,for,S&D,72959
5829,Dăncilă,for,S&D,72959
6458,Danti,for,S&D,72959
6062,De Castro,for,S&D,72959
6410,Delvaux,for,S&D,72959
6437,De Monte,for,S&D,72959
5816,Denanot,for,S&D,72959
6588,Dodds Anneliese,for,S&D,72959
6014,Ertug,for,S&D,72959
6080,Fajon,for,S&D,72959
6652,Fernández,for,S&D,72959
5173,Flašíková Beňová,for,S&D,72959
6012,Fleckenstein,for,S&D,72959
