mepid,mep,result,group,identifier
5682,Ali,for,ALDE,85664
6400,Auštrevičius,for,ALDE,85664
6110,Bearder,for,ALDE,85664
6646,Becerra Basterrechea,for,ALDE,85664
6089,Bilbao Barandica,for,ALDE,85664
6708,Calvet Chambon,for,ALDE,85664
5328,Cavada,for,ALDE,85664
6339,Charanzová,for,ALDE,85664
1060,Deprez,for,ALDE,85664
6340,Dlabajová,for,ALDE,85664
6601,Federley,for,ALDE,85664
6098,Gerbrandy,for,ALDE,85664
6724,Giménez Barbat,for,ALDE,85664
1793,Goerens,for,ALDE,85664
5330,Griesbeck,for,ALDE,85664
5246,Harkin,for,ALDE,85664
6043,Hirsch,for,ALDE,85664
6622,Huitema,for,ALDE,85664
5681,Hyusmenova,for,ALDE,85664
5385,in 't Veld,for,ALDE,85664
5433,Jäätteenmäki,for,ALDE,85664
6388,Jakovčić,for,ALDE,85664
6338,Ježek,for,ALDE,85664
6328,Kallas,for,ALDE,85664
5889,Løkkegaard,for,ALDE,85664
6376,Marinho e Pinto,for,ALDE,85664
6402,Mazuronis,for,ALDE,85664
6041,Meissner,for,ALDE,85664
5857,Michel,for,ALDE,85664
6626,van Miltenburg,for,ALDE,85664
6631,Mlinar,for,ALDE,85664
6500,Müller,for,ALDE,85664
6760,Nagtegaal,for,ALDE,85664
5997,Nicolai,for,ALDE,85664
6705,Paet,for,ALDE,85664
6644,Pagazaurtundúa Ruiz,for,ALDE,85664
6266,Radoš,for,ALDE,85664
4676,Ries,for,ALDE,85664
6056,Riquet,for,ALDE,85664
6154,Rochefort,for,ALDE,85664
5890,Rohde,for,ALDE,85664
6100,Schaake,for,ALDE,85664
6722,Selimovic,for,ALDE,85664
6337,Telička,for,ALDE,85664
5879,Uspaskich,for,ALDE,85664
6151,Vajgl,for,ALDE,85664
6710,Vautmans,for,ALDE,85664
5770,Weber Renate,for,ALDE,85664
6729,Wierinck,for,ALDE,85664
4911,Belder,for,ECR,85664
6291,Demesmaeker,for,ECR,85664
5996,Macovei,for,ECR,85664
6682,Stevens,for,ECR,85664
6711,Van Bossuyt,for,ECR,85664
6468,Adinolfi,for,EFDD,85664
6445,Agea,for,EFDD,85664
6480,Aiuto,for,EFDD,85664
6411,Beghin,for,EFDD,85664
6446,Castaldo,for,EFDD,85664
6494,Corrao,for,EFDD,85664
6472,D'Amato,for,EFDD,85664
6413,Evi,for,EFDD,85664
6497,Moi,for,EFDD,85664
6482,Pedicini,for,EFDD,85664
6447,Tamburrano,for,EFDD,85664
6412,Valli,for,EFDD,85664
6695,Zullo,for,EFDD,85664
6280,Anderson Martina,for,GUE/NGL,85664
6723,Benito Ziluaga,for,GUE/NGL,85664
6604,Björk,for,GUE/NGL,85664
6595,Boylan,for,GUE/NGL,85664
6598,Carthy,for,GUE/NGL,85664
6660,Chrysogonos,for,GUE/NGL,85664
6501,Eck,for,GUE/NGL,85664
6024,Ernst,for,GUE/NGL,85664
6597,Flanagan,for,GUE/NGL,85664
6702,González Peñas,for,GUE/NGL,85664
6076,Hadjigeorgiou,for,GUE/NGL,85664
6628,Hazekamp,for,GUE/NGL,85664
5922,de Jong,for,GUE/NGL,85664
5039,Konečná,for,GUE/NGL,85664
6675,Kuneva,for,GUE/NGL,85664
6026,Lösing,for,GUE/NGL,85664
5044,Maštálka,for,GUE/NGL,85664
5992,Matias,for,GUE/NGL,85664
6310,Michels,for,GUE/NGL,85664
6643,Mineur,for,GUE/NGL,85664
6599,Ní Riada,for,GUE/NGL,85664
6250,Omarjee,for,GUE/NGL,85664
5596,Papadimoulis,for,GUE/NGL,85664
6641,Sánchez Caldentey,for,GUE/NGL,85664
6758,Schirdewan,for,GUE/NGL,85664
6444,Spinelli,for,GUE/NGL,85664
6716,Torres Martínez,for,GUE/NGL,85664
6715,Urbán Crespo,for,GUE/NGL,85664
5368,Zimmer,for,GUE/NGL,85664
6048,Balczó,for,NI,85664
6203,Kovács,for,NI,85664
6471,Sonneborn,for,NI,85664
6594,Arimont,for,PPE,85664
6191,Bach,for,PPE,85664
5377,Belet,for,PPE,85664
1507,Böge,for,PPE,85664
5252,Casa,for,PPE,85664
5960,Dorfmann,for,PPE,85664
1508,Florenz,for,PPE,85664
6666,Kefalogiannis,for,PPE,85664
5727,de Lange,for,PPE,85664
6592,Lenaers,for,PPE,85664
6297,Metsola,for,PPE,85664
5788,Pietikäinen,for,PPE,85664
6092,Ponga,for,PPE,85664
1335,Reding,for,PPE,85664
6684,Rolin,for,PPE,85664
4768,Saïfi,for,PPE,85664
6680,Šulin,for,PPE,85664
6706,Vandenkendelaere,for,PPE,85664
6749,Zammit Dimech,for,PPE,85664
6651,Aguilera García,for,S&D,85664
6567,Anderson Lucy,for,S&D,85664
6687,Androulakis,for,S&D,85664
6553,Arena,for,S&D,85664
5411,Ayala Sender,for,S&D,85664
5866,Balčytis,for,S&D,85664
6611,Bayet,for,S&D,85664
6505,Benifei,for,S&D,85664
5173,Beňová,for,S&D,85664
3972,Berès,for,S&D,85664
6456,Bettini,for,S&D,85664
6650,Blanco López,for,S&D,85664
