mepid,mep,result,group,identifier
6400,Auštrevičius,for,ALDE,2017-10-25_84.
6097,van Baalen,for,ALDE,2017-10-25_84.
6110,Bearder,for,ALDE,2017-10-25_84.
6646,Becerra Basterrechea,for,ALDE,2017-10-25_84.
6089,Bilbao Barandica,for,ALDE,2017-10-25_84.
6708,Calvet Chambon,for,ALDE,2017-10-25_84.
5328,Cavada,for,ALDE,2017-10-25_84.
6339,Charanzová,for,ALDE,2017-10-25_84.
1060,Deprez,for,ALDE,2017-10-25_84.
6439,Diaconu,for,ALDE,2017-10-25_84.
6340,Dlabajová,for,ALDE,2017-10-25_84.
6098,Gerbrandy,for,ALDE,2017-10-25_84.
6724,Giménez Barbat,for,ALDE,2017-10-25_84.
1793,Goerens,for,ALDE,2017-10-25_84.
6379,Grigule-Pēterse,for,ALDE,2017-10-25_84.
5246,Harkin,for,ALDE,2017-10-25_84.
6622,Huitema,for,ALDE,2017-10-25_84.
5681,Hyusmenova,for,ALDE,2017-10-25_84.
5385,in 't Veld,for,ALDE,2017-10-25_84.
6388,Jakovčić,for,ALDE,2017-10-25_84.
6338,Ježek,for,ALDE,2017-10-25_84.
6328,Kallas,for,ALDE,2017-10-25_84.
6504,Kyuchyuk,for,ALDE,2017-10-25_84.
6740,Lalonde,for,ALDE,2017-10-25_84.
5889,Løkkegaard,for,ALDE,2017-10-25_84.
6376,Marinho e Pinto,for,ALDE,2017-10-25_84.
6041,Meissner,for,ALDE,2017-10-25_84.
5857,Michel,for,ALDE,2017-10-25_84.
6626,van Miltenburg,for,ALDE,2017-10-25_84.
6631,Mlinar,for,ALDE,2017-10-25_84.
6500,Müller,for,ALDE,2017-10-25_84.
5997,Nicolai,for,ALDE,2017-10-25_84.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-25_84.
6510,Petersen,for,ALDE,2017-10-25_84.
6266,Radoš,for,ALDE,2017-10-25_84.
4676,Ries,for,ALDE,2017-10-25_84.
6722,Selimovic,for,ALDE,2017-10-25_84.
5435,Takkula,for,ALDE,2017-10-25_84.
6337,Telička,for,ALDE,2017-10-25_84.
6331,Toom,for,ALDE,2017-10-25_84.
6181,Tremosa i Balcells,for,ALDE,2017-10-25_84.
6151,Vajgl,for,ALDE,2017-10-25_84.
6710,Vautmans,for,ALDE,2017-10-25_84.
6159,Verhofstadt,for,ALDE,2017-10-25_84.
6729,Wierinck,for,ALDE,2017-10-25_84.
5864,Wikström,for,ALDE,2017-10-25_84.
5490,Czarnecki,for,ECR,2017-10-25_84.
6719,Czesak,for,ECR,2017-10-25_84.
5981,van Dalen,for,ECR,2017-10-25_84.
6291,Demesmaeker,for,ECR,2017-10-25_84.
6516,Dohrmann,for,ECR,2017-10-25_84.
5472,Fotyga,for,ECR,2017-10-25_84.
6539,Gosiewska,for,ECR,2017-10-25_84.
6725,Hoc,for,ECR,2017-10-25_84.
6531,Jurek,for,ECR,2017-10-25_84.
6514,Karlsson,for,ECR,2017-10-25_84.
6525,Karski,for,ECR,2017-10-25_84.
6726,Kłosowski,for,ECR,2017-10-25_84.
6461,Kölmel,for,ECR,2017-10-25_84.
6530,Krasnodębski,for,ECR,2017-10-25_84.
5453,Krupa,for,ECR,2017-10-25_84.
5507,Kuźmiuk,for,ECR,2017-10-25_84.
5969,Legutko,for,ECR,2017-10-25_84.
6704,Loones,for,ECR,2017-10-25_84.
6457,Lucke,for,ECR,2017-10-25_84.
6667,Marias,for,ECR,2017-10-25_84.
5851,Messerschmidt,for,ECR,2017-10-25_84.
6536,Ożóg,for,ECR,2017-10-25_84.
6512,Piecha,for,ECR,2017-10-25_84.
5460,Piotrowski,for,ECR,2017-10-25_84.
6718,Ruohonen-Lerner,for,ECR,2017-10-25_84.
6464,Starbatty,for,ECR,2017-10-25_84.
6682,Stevens,for,ECR,2017-10-25_84.
5878,Tomaševski,for,ECR,2017-10-25_84.
5892,Tošenovský,for,ECR,2017-10-25_84.
6711,Van Bossuyt,for,ECR,2017-10-25_84.
6513,Vistisen,for,ECR,2017-10-25_84.
6515,Wiśniewska,for,ECR,2017-10-25_84.
5052,Zahradil,for,ECR,2017-10-25_84.
6522,Złotowski,for,ECR,2017-10-25_84.
6468,Adinolfi,for,EFDD,2017-10-25_84.
6480,Aiuto,for,EFDD,2017-10-25_84.
6559,Aker,for,EFDD,2017-10-25_84.
6374,Bergeron,for,EFDD,2017-10-25_84.
6430,Borrelli,for,EFDD,2017-10-25_84.
6446,Castaldo,for,EFDD,2017-10-25_84.
6586,Coburn,for,EFDD,2017-10-25_84.
6573,Collins,for,EFDD,2017-10-25_84.
6494,Corrao,for,EFDD,2017-10-25_84.
6384,D'Ornano,for,EFDD,2017-10-25_84.
6413,Evi,for,EFDD,2017-10-25_84.
6470,Ferrara,for,EFDD,2017-10-25_84.
6558,Finch,for,EFDD,2017-10-25_84.
6584,Gill Nathan,for,EFDD,2017-10-25_84.
6608,Lundgren,for,EFDD,2017-10-25_84.
6497,Moi,for,EFDD,2017-10-25_84.
6403,Montel,for,EFDD,2017-10-25_84.
5875,Paksas,for,EFDD,2017-10-25_84.
6482,Pedicini,for,EFDD,2017-10-25_84.
6474,Philippot,for,EFDD,2017-10-25_84.
6412,Valli,for,EFDD,2017-10-25_84.
6607,Winberg,for,EFDD,2017-10-25_84.
6593,Annemans,for,ENF,2017-10-25_84.
6382,Arnautu,for,ENF,2017-10-25_84.
6394,Bay,for,ENF,2017-10-25_84.
6405,Bilde,for,ENF,2017-10-25_84.
6179,Bizzotto,for,ENF,2017-10-25_84.
5010,Borghezio,for,ENF,2017-10-25_84.
6391,Briois,for,ENF,2017-10-25_84.
6731,Ciocca,for,ENF,2017-10-25_84.
6741,Elissen,for,ENF,2017-10-25_84.
6132,Fontana,for,ENF,2017-10-25_84.
6450,Goddyn,for,ENF,2017-10-25_84.
6630,de Graaff,for,ENF,2017-10-25_84.
6404,Jalkh,for,ENF,2017-10-25_84.
6751,Jamet,for,ENF,2017-10-25_84.
6629,Kappel,for,ENF,2017-10-25_84.
6372,Lebreton,for,ENF,2017-10-25_84.
6746,Lechevalier,for,ENF,2017-10-25_84.
6385,Martin Dominique,for,ENF,2017-10-25_84.
6627,Mayer Georg,for,ENF,2017-10-25_84.
6399,Mélin,for,ENF,2017-10-25_84.
6123,Obermayr,for,ENF,2017-10-25_84.
6426,Rebega,for,ENF,2017-10-25_84.
5522,Salvini,for,ENF,2017-10-25_84.
6634,Stuger,for,ENF,2017-10-25_84.
6610,Vilimsky,for,ENF,2017-10-25_84.
6414,Zanni,for,ENF,2017-10-25_84.
6228,Zijlstra,for,ENF,2017-10-25_84.
6654,Albiol Guzmán,for,GUE/NGL,2017-10-25_84.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-25_84.
6604,Björk,for,GUE/NGL,2017-10-25_84.
6595,Boylan,for,GUE/NGL,2017-10-25_84.
6598,Carthy,for,GUE/NGL,2017-10-25_84.
5237,Chountis,for,GUE/NGL,2017-10-25_84.
6701,Couso Permuy,for,GUE/NGL,2017-10-25_84.
6501,Eck,for,GUE/NGL,2017-10-25_84.
6024,Ernst,for,GUE/NGL,2017-10-25_84.
6597,Flanagan,for,GUE/NGL,2017-10-25_84.
6693,Forenza,for,GUE/NGL,2017-10-25_84.
6702,González Peñas,for,GUE/NGL,2017-10-25_84.
6628,Hazekamp,for,GUE/NGL,2017-10-25_84.
5922,de Jong,for,GUE/NGL,2017-10-25_84.
